type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3443888907,-41
event,2,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3447877825,-43
event,3,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3451877772,-43
event,4,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3455877770,-47
event,5,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3459877770,-44
event,6,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3463877794,-47
event,7,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3467877402,-40
event,8,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3471877744,-45
event,9,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3475877833,-43
event,10,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3479877742,-47
event,11,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3483877788,-42
event,12,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3487877807,-41
event,13,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3491877830,-47
event,14,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3495877748,-47
event,15,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3499877808,-48
event,16,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3503877749,-45
event,17,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3507877778,-48
event,18,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3511877794,-42
event,19,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3515877417,-47
event,20,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3519877798,-45
event,21,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3523877421,-46
event,22,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3527877794,-46
event,23,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3531877768,-43
event,24,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3535877749,-46
event,25,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3539877790,-46
event,26,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3543877772,-43
event,27,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3547877830,-46
event,28,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3551877810,-45
event,29,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3555877792,-42
event,30,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3559877795,-43
event,31,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3563877373,-40
event,32,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3567877820,-45
event,33,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3571877799,-45
event,34,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3575877809,-44
event,35,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3579877756,-46
event,36,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3583877812,-48
event,37,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3587877767,-48
event,38,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3591877796,-45
event,39,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3595877825,-40
event,40,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3599877768,-48
event,41,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3603877828,-47
event,42,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3607877799,-46
event,43,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3611877693,-49
event,44,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3615877433,-45
event,45,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3619877446,-46
event,46,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3623877532,-43
event,47,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3627877820,-46
event,48,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3631877806,-46
event,49,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3635877821,-40
event,50,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3639877755,-48
event,51,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3643877752,-46
event,52,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3647877755,-44
event,53,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3651877753,-45
event,54,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3655877776,-43
event,55,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3659877899,-44
event,56,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3663877779,-42
event,57,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3667877832,-41
event,58,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3671877825,-42
event,59,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3675877792,-47
event,60,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3679877789,-48
event,61,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3683877761,-47
event,62,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3687877760,-44
event,63,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3691877791,-46
event,64,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3695877772,-48
event,65,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3699877752,-48
event,66,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3703877757,-46
event,67,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3707877809,-45
event,68,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3711877750,-45
event,69,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3715877788,-44
event,70,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3719877810,-44
event,71,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3723877804,-46
event,72,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3727877817,-46
event,73,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3731877768,-43
event,74,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3735877766,-45
event,75,W2_wifi_periodic_4s_quiet_telemetry_v2_rep4,periodic,3739877793,-46
