type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2624514286,-38
event,2,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2630503073,-38
event,3,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2636503042,-38
event,4,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2642503113,-37
event,5,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2648503477,-35
event,6,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2654503172,-38
event,7,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2660503049,-40
event,8,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2666503120,-38
event,9,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2672503055,-36
event,10,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2678503057,-37
event,11,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2684502816,-33
event,12,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2690503111,-40
event,13,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2696502693,-35
event,14,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2702503108,-38
event,15,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2708503112,-34
event,16,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2714503020,-37
event,17,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2720503125,-37
event,18,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2726503114,-38
event,19,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2732503050,-35
event,20,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2738503048,-37
event,21,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2744503125,-36
event,22,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2750503084,-37
event,23,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2756502703,-37
event,24,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2762503077,-34
event,25,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2768503065,-36
event,26,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2774503051,-37
event,27,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2780503111,-37
event,28,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2786503048,-38
event,29,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2792503100,-38
event,30,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2798503098,-37
event,31,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2804502720,-36
event,32,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2810503085,-36
event,33,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2816503100,-34
event,34,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2822503034,-37
event,35,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2828503051,-38
event,36,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2834503051,-38
event,37,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2840503112,-37
event,38,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2846503130,-37
event,39,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2852502704,-38
event,40,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2858503080,-36
event,41,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2864503076,-36
event,42,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2870503119,-41
event,43,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2876503110,-37
event,44,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2882503051,-33
event,45,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2888503128,-38
event,46,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2894503074,-37
event,47,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2900502704,-36
event,48,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2906503101,-35
event,49,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2912503073,-37
event,50,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2918503074,-37
event,51,W2_wifi_periodic_6s_quiet_ctrl_v2_rep10,periodic,2924503071,-41
