type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1815950571,-33
event,2,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1825939506,-34
event,3,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1835939458,-35
event,4,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1845939240,-34
event,5,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1855939450,-36
event,6,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1865939494,-32
event,7,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1875939247,-40
event,8,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1885939439,-37
event,9,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1895939445,-35
event,10,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1905939340,-38
event,11,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1915939462,-36
event,12,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1925939504,-37
event,13,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1935939498,-37
event,14,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1945939087,-37
event,15,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1955939491,-36
event,16,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1965939493,-35
event,17,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1975939483,-38
event,18,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1985939479,-37
event,19,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,1995939108,-36
event,20,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,2005939491,-37
event,21,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,2015939534,-37
event,22,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,2025939468,-38
event,23,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,2035939531,-38
event,24,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,2045939491,-34
event,25,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,2055939183,-38
event,26,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,2065939480,-37
event,27,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,2075939507,-37
event,28,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,2085939475,-34
event,29,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,2095939488,-36
event,30,W2_wifi_periodic_10s_quiet_ctrl_v2_rep12,periodic,2105939513,-35
