type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3253343098,-56
event,2,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3258332058,-54
event,3,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3263332127,-57
event,4,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3268331723,-58
event,5,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3273332074,-57
event,6,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3278332069,-58
event,7,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3283331822,-58
event,8,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3288332068,-56
event,9,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3293332147,-57
event,10,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3298332135,-58
event,11,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3303332082,-53
event,12,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3308332082,-57
event,13,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3313331849,-56
event,14,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3318332104,-55
event,15,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3323332066,-56
event,16,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3328331915,-57
event,17,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3333332131,-57
event,18,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3338331664,-57
event,19,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3343331891,-55
event,20,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3348332148,-56
event,21,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3353332099,-57
event,22,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3358332675,-56
event,23,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3363332100,-56
event,24,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3368332097,-57
event,25,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3373332064,-57
event,26,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3378332116,-56
event,27,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3383332074,-56
event,28,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3388331639,-56
event,29,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3393332089,-57
event,30,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3398331857,-55
event,31,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3403332119,-56
event,32,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3408332113,-56
event,33,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3413332096,-56
event,34,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3418332106,-56
event,35,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3423332090,-55
event,36,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3428332096,-58
event,37,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3433331733,-57
event,38,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3438332062,-57
event,39,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3443332099,-56
event,40,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3448332110,-56
event,41,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3453332035,-56
event,42,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3458332091,-57
event,43,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3463332083,-56
event,44,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3468332049,-55
event,45,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3473332045,-57
event,46,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3478332037,-55
event,47,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3483331706,-57
event,48,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3488331687,-55
event,49,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3493332042,-52
event,50,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3498332068,-57
event,51,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3503332096,-54
event,52,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3508332089,-55
event,53,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3513332122,-54
event,54,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3518331659,-56
event,55,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3523332029,-56
event,56,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3528332048,-56
event,57,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3533332083,-56
event,58,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3538332081,-55
event,59,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3543332102,-50
event,60,W2_wifi_periodic_5s_quiet_ctrl_v2_rep7,periodic,3548332037,-56
