type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1175464036,-45
event,2,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1178452737,-48
event,3,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1181452739,-48
event,4,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1184452725,-48
event,5,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1187452412,-48
event,6,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1190452447,-49
event,7,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1193452787,-46
event,8,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1196452811,-47
event,9,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1199452804,-46
event,10,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1202452826,-49
event,11,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1205452763,-42
event,12,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1208452812,-48
event,13,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1211452823,-45
event,14,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1214452785,-46
event,15,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1217452805,-48
event,16,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1220452505,-47
event,17,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1223452826,-48
event,18,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1226452844,-46
event,19,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1229452849,-48
event,20,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1232452842,-47
event,21,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1235452450,-45
event,22,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1238452750,-43
event,23,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1241452788,-46
event,24,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1244452780,-49
event,25,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1247452808,-46
event,26,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1250452591,-48
event,27,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1253452760,-48
event,28,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1256452826,-48
event,29,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1259452822,-45
event,30,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1262452776,-48
event,31,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1265453448,-48
event,32,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1268452811,-39
event,33,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1271452818,-45
event,34,W2_wifi_periodic_3s_quiet_ctrl_v2_rep2,periodic,1274452820,-48
