type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1973813023,4.975000,12.490000,152.622894,769.465637,-32,0,0,-1
power_sample,2,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1973912502,5.033750,12.837500,141.679382,713.282410,-39,1,1973836246,76256
power_sample,3,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1974012494,5.212500,5.722500,65.172516,339.541962,-38,1,1973836246,176248
power_sample,4,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1974112496,5.208750,6.475000,65.074806,339.541962,-34,1,1973836246,276250
power_sample,5,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1974212473,5.195000,5.082500,64.879387,337.099213,-41,1,1973836246,376227
power_sample,6,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1974312498,5.221250,5.347500,65.074806,339.541962,-41,1,1973836246,476252
power_sample,7,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1974412491,5.212500,6.185000,65.172516,324.885498,-42,1,1973836246,576245
power_sample,8,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1974512433,5.223750,5.072500,64.879387,339.541962,-44,1,1973836246,676187
power_sample,9,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1974612480,5.242500,4.905000,65.074806,339.541962,-41,1,1973836246,776234
power_sample,10,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1974712477,5.211250,5.785000,65.367935,339.541962,-36,1,1973836246,876231
power_sample,11,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1974812454,5.008750,11.190000,141.581665,691.297729,-41,1,1973836246,976208
power_sample,12,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1974912436,5.217500,5.117500,64.977097,339.541962,-33,1,1973836246,1076190
power_sample,13,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1975012475,5.216250,5.507500,65.074806,339.541962,-36,1,1973836246,1176229
power_sample,14,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1975112437,5.212500,6.342500,65.172516,332.213715,-41,1,1973836246,1276191
power_sample,15,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1975212433,5.223750,4.947500,64.879387,339.541962,-36,1,1973836246,1376187
power_sample,16,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1975312462,5.211250,5.087500,64.977097,339.541962,-32,1,1973836246,1476216
power_sample,17,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1975412462,5.235000,5.987500,65.270226,315.114502,-34,1,1973836246,1576216
power_sample,18,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1975512501,5.226250,5.117500,64.977097,339.541962,-41,1,1973836246,1676255
power_sample,19,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1975612480,5.215000,5.140000,64.977097,339.541962,-36,1,1973836246,1776234
power_sample,20,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1975712498,5.211250,5.677500,65.172516,339.541962,-33,1,1973836246,1876252
power_sample,21,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1975812506,5.012500,13.862499,140.018311,713.282410,-41,1,1973836246,1976260
power_sample,22,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,1975912491,5.208750,5.150000,65.270226,339.541962,-39,1,1973836246,2076245
