type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,1973836246,-33
event,2,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,1981825058,-40
event,3,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,1989825115,-34
event,4,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,1997825060,-38
event,5,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2005825053,-42
event,6,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2013824689,-33
event,7,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2021825063,-42
event,8,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2029825110,-41
event,9,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2037825082,-42
event,10,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2045825100,-41
event,11,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2053825125,-38
event,12,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2061824710,-39
event,13,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2069825064,-33
event,14,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2077825067,-34
event,15,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2085825053,-44
event,16,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2093825119,-33
event,17,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2101825067,-41
event,18,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2109824705,-35
event,19,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2117825077,-38
event,20,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2125825126,-37
event,21,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2133825100,-42
event,22,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2141825060,-37
event,23,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2149825075,-35
event,24,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2157824643,-42
event,25,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2165825116,-42
event,26,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2173825048,-43
event,27,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2181825052,-40
event,28,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2189825046,-40
event,29,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2197825086,-36
event,30,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2205824703,-40
event,31,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2213825082,-35
event,32,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2221825070,-42
event,33,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2229825115,-35
event,34,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2237825136,-39
event,35,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2245825117,-41
event,36,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2253825555,-33
event,37,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2261824667,-36
event,38,W2_wifi_periodic_8s_quiet_telemetry_v2_rep2,periodic,2269825054,-42
