type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,4249975306,-38
event,2,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,4255964130,-38
event,3,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,4261964093,-37
event,4,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,4267964070,-38
event,5,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,4273963695,-37
event,6,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,4279964034,-37
event,7,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,4285964078,-36
event,8,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,4291964097,-39
event,9,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,2996846,-38
event,10,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,8996803,-38
event,11,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,14996809,-32
event,12,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,20996809,-37
event,13,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,26996777,-36
event,14,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,32996764,-37
event,15,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,38996833,-37
event,16,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,44996812,-37
event,17,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,50996768,-37
event,18,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,56996832,-37
event,19,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,62996835,-37
event,20,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,68996421,-38
event,21,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,74996828,-38
event,22,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,80996763,-36
event,23,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,86996758,-36
event,24,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,92996764,-38
event,25,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,98996800,-33
event,26,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,104996778,-37
event,27,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,110996799,-34
event,28,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,116996751,-37
event,29,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,122996840,-38
event,30,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,128996825,-38
event,31,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,134996751,-37
event,32,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,140996792,-38
event,33,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,146996830,-38
event,34,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,152996792,-36
event,35,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,158996827,-37
event,36,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,164996773,-38
event,37,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,170996780,-38
event,38,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,176996758,-37
event,39,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,182996831,-38
event,40,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,188996822,-38
event,41,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,194996797,-38
event,42,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,200996833,-42
event,43,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,206996851,-37
event,44,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,212996789,-38
event,45,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,218996769,-38
event,46,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,224996759,-38
event,47,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,230996758,-37
event,48,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,236996830,-37
event,49,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,242996815,-37
event,50,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,248996790,-37
event,51,W2_wifi_periodic_6s_quiet_telemetry_v2_rep7,periodic,254996755,-35
