type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,927138901,-37
event,2,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,935127782,-37
event,3,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,943127787,-36
event,4,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,951127763,-38
event,5,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,959127814,-36
event,6,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,967127821,-38
event,7,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,975127786,-37
event,8,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,983127807,-37
event,9,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,991127713,-37
event,10,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,999127812,-37
event,11,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1007127804,-37
event,12,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1015127857,-37
event,13,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1023127840,-35
event,14,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1031127837,-36
event,15,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1039127823,-37
event,16,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1047127825,-38
event,17,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1055127861,-42
event,18,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1063127864,-37
event,19,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1071127815,-38
event,20,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1079127826,-37
event,21,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1087127824,-36
event,22,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1095127773,-37
event,23,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1103127825,-36
event,24,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1111127803,-43
event,25,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1119127804,-38
event,26,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1127127848,-37
event,27,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1135127803,-37
event,28,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1143127833,-39
event,29,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1151127834,-34
event,30,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1159127850,-36
event,31,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1167127866,-43
event,32,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1175127865,-33
event,33,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1183127749,-38
event,34,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1191127848,-39
event,35,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1199127834,-37
event,36,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1207127842,-35
event,37,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1215127867,-36
event,38,W2_wifi_periodic_8s_quiet_ctrl_v2_rep7,periodic,1223127867,-37
