type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,146,W2_wifi_periodic_10s_quiet_ctrl_v2,16364438,5.042500,6.632500,,,,,,
power_sample,1,W2_wifi_periodic_10s_quiet_ctrl_v2,1878324,5.078750,5.212500,46.509922,236.946564,-38,0,0,-1
power_sample,2,W2_wifi_periodic_10s_quiet_ctrl_v2,1977440,5.045000,5.285000,66.247322,337.099213,-38,0,0,-1
power_sample,3,W2_wifi_periodic_10s_quiet_ctrl_v2,2077428,4.865000,13.717500,149.496185,727.938904,-39,0,0,-1
power_sample,4,W2_wifi_periodic_10s_quiet_ctrl_v2,2177441,4.876250,15.412499,144.806107,752.366394,-39,0,0,-1
power_sample,5,W2_wifi_periodic_10s_quiet_ctrl_v2,2277497,5.042500,5.280000,66.247322,337.099213,-40,0,0,-1
power_sample,6,W2_wifi_periodic_10s_quiet_ctrl_v2,2377441,5.045000,5.305000,66.149612,332.213715,-39,0,0,-1
power_sample,7,W2_wifi_periodic_10s_quiet_ctrl_v2,2477450,5.043750,5.907500,65.856483,332.213715,-39,0,0,-1
power_sample,8,W2_wifi_periodic_10s_quiet_ctrl_v2,2577441,5.045000,6.640000,65.563362,337.099213,-40,0,0,-1
power_sample,9,W2_wifi_periodic_10s_quiet_ctrl_v2,2677487,5.045000,5.342500,66.247322,337.099213,-44,0,0,-1
power_sample,10,W2_wifi_periodic_10s_quiet_ctrl_v2,2777460,5.032500,5.622500,97.221367,488.549622,-40,0,0,-1
power_sample,11,W2_wifi_periodic_10s_quiet_ctrl_v2,2877471,5.042500,6.390000,65.758774,324.885498,-40,0,0,-1
power_sample,12,W2_wifi_periodic_10s_quiet_ctrl_v2,2977473,5.043750,5.107500,66.540459,337.099213,-40,0,0,-1
power_sample,13,W2_wifi_periodic_10s_quiet_ctrl_v2,3077416,4.866250,13.480000,149.789307,727.938904,-40,0,0,-1
power_sample,14,W2_wifi_periodic_10s_quiet_ctrl_v2,3177460,5.018750,5.972500,134.644272,676.641235,-41,0,0,-1
power_sample,15,W2_wifi_periodic_10s_quiet_ctrl_v2,3277446,5.043750,5.325000,65.661064,337.099213,-41,0,0,-1
power_sample,16,W2_wifi_periodic_10s_quiet_ctrl_v2,3377412,5.043750,5.352500,66.247322,337.099213,-41,0,0,-1
power_sample,17,W2_wifi_periodic_10s_quiet_ctrl_v2,3477455,5.025000,14.117499,66.345039,332.213715,-41,0,0,-1
power_sample,18,W2_wifi_periodic_10s_quiet_ctrl_v2,3577488,5.043750,6.587500,65.856483,332.213715,-41,0,0,-1
power_sample,19,W2_wifi_periodic_10s_quiet_ctrl_v2,3677487,5.043750,5.242500,66.442741,337.099213,-41,0,0,-1
power_sample,20,W2_wifi_periodic_10s_quiet_ctrl_v2,3777447,5.043750,5.262500,66.247322,332.213715,-41,0,0,-1
power_sample,21,W2_wifi_periodic_10s_quiet_ctrl_v2,3877458,4.866250,14.457500,149.789307,727.938904,-41,0,0,-1
power_sample,22,W2_wifi_periodic_10s_quiet_ctrl_v2,3977425,5.043750,5.272500,66.149612,337.099213,-41,0,0,-1
power_sample,23,W2_wifi_periodic_10s_quiet_ctrl_v2,4077423,4.870000,13.627500,149.691589,727.938904,-41,0,0,-1
power_sample,24,W2_wifi_periodic_10s_quiet_ctrl_v2,4177490,5.038750,5.910000,66.345039,337.099213,-40,0,0,-1
power_sample,25,W2_wifi_periodic_10s_quiet_ctrl_v2,4277471,5.042500,6.652500,66.149612,337.099213,-41,0,0,-1
power_sample,26,W2_wifi_periodic_10s_quiet_ctrl_v2,4377441,5.043750,5.297500,66.540459,337.099213,-41,0,0,-1
power_sample,27,W2_wifi_periodic_10s_quiet_ctrl_v2,4477475,4.871250,13.807500,131.126724,640.000000,-42,0,0,-1
power_sample,28,W2_wifi_periodic_10s_quiet_ctrl_v2,4577447,5.042500,6.217500,66.149612,315.114502,-41,0,0,-1
power_sample,29,W2_wifi_periodic_10s_quiet_ctrl_v2,4677411,5.042500,5.297500,66.540459,337.099213,-41,0,0,-1
power_sample,30,W2_wifi_periodic_10s_quiet_ctrl_v2,4777412,5.046250,5.350000,66.540459,337.099213,-41,0,0,-1
power_sample,31,W2_wifi_periodic_10s_quiet_ctrl_v2,4877487,5.042500,5.877500,66.345039,337.099213,-41,0,0,-1
power_sample,32,W2_wifi_periodic_10s_quiet_ctrl_v2,4977460,5.042500,6.642500,66.149612,337.099213,-41,0,0,-1
power_sample,33,W2_wifi_periodic_10s_quiet_ctrl_v2,5077440,5.043750,5.325000,66.540459,337.099213,-41,0,0,-1
