type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2713574724,-50
event,2,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2716563445,-51
event,3,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2719563459,-48
event,4,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2722563463,-47
event,5,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2725563455,-47
event,6,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2728563486,-46
event,7,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2731563531,-48
event,8,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2734563119,-47
event,9,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2737563060,-47
event,10,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2740563519,-48
event,11,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2743563162,-46
event,12,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2746563456,-47
event,13,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2749563497,-51
event,14,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2752563107,-48
event,15,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2755563530,-51
event,16,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2758563198,-48
event,17,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2761563526,-50
event,18,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2764563501,-44
event,19,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2767563463,-47
event,20,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2770563515,-45
event,21,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2773563300,-47
event,22,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2776563507,-51
event,23,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2779563537,-47
event,24,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2782563117,-51
event,25,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2785563501,-50
event,26,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2788563439,-50
event,27,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2791563492,-47
event,28,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2794563517,-46
event,29,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2797563452,-50
event,30,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2800563527,-48
event,31,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2803563502,-49
event,32,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2806563484,-47
event,33,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2809563463,-51
event,34,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2812563471,-49
event,35,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2815563518,-51
event,36,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2818563516,-47
event,37,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2821563524,-44
event,38,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2824563480,-46
event,39,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2827563522,-48
event,40,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2830563085,-51
event,41,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2833563521,-51
event,42,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2836563503,-45
event,43,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2839563465,-50
event,44,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2842563506,-48
event,45,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2845563447,-45
event,46,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2848563528,-51
event,47,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2851563531,-42
event,48,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2854563530,-51
event,49,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2857563501,-50
event,50,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2860563528,-47
event,51,W2_wifi_periodic_3s_quiet_ctrl_v2_rep4,periodic,2863563475,-43
