type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_3s_quiet_ctrl_v2,1956962,5.070000,5.177500,45.141983,227.175568,-47,0,0,-1
power_sample,2,W2_wifi_periodic_3s_quiet_ctrl_v2,2056511,4.858750,12.554999,148.616791,720.610657,-46,0,0,-1
power_sample,3,W2_wifi_periodic_3s_quiet_ctrl_v2,2156440,5.030000,5.815000,65.563362,327.328247,-47,0,0,-1
power_sample,4,W2_wifi_periodic_3s_quiet_ctrl_v2,2256495,5.030000,5.087500,65.758774,327.328247,-46,0,0,-1
power_sample,5,W2_wifi_periodic_3s_quiet_ctrl_v2,2356457,5.028750,5.105000,65.367935,327.328247,-47,0,0,-1
power_sample,6,W2_wifi_periodic_3s_quiet_ctrl_v2,2456428,5.031250,5.467500,65.367935,327.328247,-47,0,0,-1
power_sample,7,W2_wifi_periodic_3s_quiet_ctrl_v2,2556440,5.030000,6.337500,65.563362,320.000000,-47,0,0,-1
power_sample,8,W2_wifi_periodic_3s_quiet_ctrl_v2,2656459,5.030000,4.982500,64.977097,327.328247,-47,0,0,-1
power_sample,9,W2_wifi_periodic_3s_quiet_ctrl_v2,2756483,5.030000,5.117500,65.270226,327.328247,-47,0,0,-1
power_sample,10,W2_wifi_periodic_3s_quiet_ctrl_v2,2856440,5.028750,5.862500,65.661064,332.213715,-46,0,0,-1
power_sample,11,W2_wifi_periodic_3s_quiet_ctrl_v2,2956470,5.028750,5.055000,65.661064,327.328247,-46,0,0,-1
power_sample,12,W2_wifi_periodic_3s_quiet_ctrl_v2,3056460,4.877500,5.327500,139.822906,681.526733,-46,1,3000071,56389
power_sample,13,W2_wifi_periodic_3s_quiet_ctrl_v2,3156458,5.031250,5.652500,65.367935,327.328247,-47,1,3000071,156387
power_sample,14,W2_wifi_periodic_3s_quiet_ctrl_v2,3256475,5.030000,6.470000,65.563362,327.328247,-47,1,3000071,256404
power_sample,15,W2_wifi_periodic_3s_quiet_ctrl_v2,3356461,5.028750,6.365000,64.977097,327.328247,-46,1,3000071,356390
power_sample,16,W2_wifi_periodic_3s_quiet_ctrl_v2,3456475,5.028750,5.150000,65.172516,327.328247,-46,1,3000071,456404
power_sample,17,W2_wifi_periodic_3s_quiet_ctrl_v2,3556447,5.030000,5.970000,65.465645,327.328247,-47,1,3000071,556376
power_sample,18,W2_wifi_periodic_3s_quiet_ctrl_v2,3656440,5.028750,5.082500,65.758774,327.328247,-46,1,3000071,656369
power_sample,19,W2_wifi_periodic_3s_quiet_ctrl_v2,3756410,5.035000,5.087500,65.074806,327.328247,-47,1,3000071,756339
power_sample,20,W2_wifi_periodic_3s_quiet_ctrl_v2,3856448,5.031250,5.722500,65.367935,327.328247,-46,1,3000071,856377
power_sample,21,W2_wifi_periodic_3s_quiet_ctrl_v2,3956474,5.030000,6.480000,65.563362,327.328247,-45,1,3000071,956403
power_sample,22,W2_wifi_periodic_3s_quiet_ctrl_v2,4056484,4.852500,5.122500,83.248856,420.152649,-46,1,3000071,1056413
power_sample,23,W2_wifi_periodic_3s_quiet_ctrl_v2,4156513,4.858750,12.612500,143.242752,696.183228,-47,1,3000071,1156442
power_sample,24,W2_wifi_periodic_3s_quiet_ctrl_v2,4256495,5.031250,6.155000,65.367935,312.671753,-46,1,3000071,1256424
power_sample,25,W2_wifi_periodic_3s_quiet_ctrl_v2,4356460,5.030000,13.500000,64.879387,320.000000,-43,1,3000071,1356389
power_sample,26,W2_wifi_periodic_3s_quiet_ctrl_v2,4456428,5.032500,5.197500,64.977097,327.328247,-42,1,3000071,1456357
power_sample,27,W2_wifi_periodic_3s_quiet_ctrl_v2,4556440,5.030000,5.755000,65.270226,327.328247,-46,1,3000071,1556369
power_sample,28,W2_wifi_periodic_3s_quiet_ctrl_v2,4656448,5.030000,6.485000,65.465645,327.328247,-46,1,3000071,1656377
power_sample,29,W2_wifi_periodic_3s_quiet_ctrl_v2,4756414,5.030000,5.092500,64.977097,327.328247,-46,1,3000071,1756343
power_sample,30,W2_wifi_periodic_3s_quiet_ctrl_v2,4856448,5.031250,5.360000,64.977097,327.328247,-46,1,3000071,1856377
power_sample,31,W2_wifi_periodic_3s_quiet_ctrl_v2,4956470,5.031250,6.175000,65.270226,312.671753,-47,1,3000071,1956399
power_sample,32,W2_wifi_periodic_3s_quiet_ctrl_v2,5056432,4.930000,5.182500,64.879387,327.328247,-43,1,3000071,2056361
power_sample,33,W2_wifi_periodic_3s_quiet_ctrl_v2,5156435,5.032500,5.150000,64.977097,327.328247,-46,1,3000071,2156364
power_sample,34,W2_wifi_periodic_3s_quiet_ctrl_v2,5256448,5.030000,5.705000,65.172516,327.328247,-47,1,3000071,2256377
power_sample,35,W2_wifi_periodic_3s_quiet_ctrl_v2,5356453,4.956250,14.617499,65.367935,713.282410,-43,1,3000071,2356382
power_sample,36,W2_wifi_periodic_3s_quiet_ctrl_v2,5456428,5.030000,5.162500,64.879387,327.328247,-47,1,3000071,2456357
power_sample,37,W2_wifi_periodic_3s_quiet_ctrl_v2,5556440,5.030000,5.407500,65.074806,327.328247,-47,1,3000071,2556369
power_sample,38,W2_wifi_periodic_3s_quiet_ctrl_v2,5656484,5.031250,6.270000,65.367935,315.114502,-43,1,3000071,2656413
power_sample,39,W2_wifi_periodic_3s_quiet_ctrl_v2,5756483,5.028750,4.962500,64.879387,327.328247,-46,1,3000071,2756412
power_sample,40,W2_wifi_periodic_3s_quiet_ctrl_v2,5856428,5.031250,4.997500,64.977097,327.328247,-47,1,3000071,2856357
power_sample,41,W2_wifi_periodic_3s_quiet_ctrl_v2,5956447,5.030000,5.772500,65.270226,327.328247,-46,1,3000071,2956376
power_sample,42,W2_wifi_periodic_3s_quiet_ctrl_v2,6056448,5.028750,5.185000,65.465645,327.328247,-46,2,6000042,56406
power_sample,43,W2_wifi_periodic_3s_quiet_ctrl_v2,6156470,5.030000,5.127500,65.172516,327.328247,-47,2,6000042,156428
power_sample,44,W2_wifi_periodic_3s_quiet_ctrl_v2,6256484,5.031250,5.490000,64.977097,327.328247,-47,2,6000042,256442
power_sample,45,W2_wifi_periodic_3s_quiet_ctrl_v2,6356502,4.845000,14.270000,150.082443,696.183228,-47,2,6000042,356460
power_sample,46,W2_wifi_periodic_3s_quiet_ctrl_v2,6456483,5.031250,4.980000,64.879387,327.328247,-47,2,6000042,456441
power_sample,47,W2_wifi_periodic_3s_quiet_ctrl_v2,6556457,5.031250,5.037500,65.074806,327.328247,-43,2,6000042,556415
power_sample,48,W2_wifi_periodic_3s_quiet_ctrl_v2,6656440,5.030000,5.822500,65.172516,327.328247,-46,2,6000042,656398
power_sample,49,W2_wifi_periodic_3s_quiet_ctrl_v2,6756425,5.030000,5.182500,65.367935,327.328247,-51,2,6000042,756383
power_sample,50,W2_wifi_periodic_3s_quiet_ctrl_v2,6856475,5.036250,5.080000,65.074806,327.328247,-51,2,6000042,856433
power_sample,51,W2_wifi_periodic_3s_quiet_ctrl_v2,6956496,5.030000,5.655000,65.074806,327.328247,-46,2,6000042,956454
power_sample,52,W2_wifi_periodic_3s_quiet_ctrl_v2,7056447,5.030000,6.367500,65.270226,324.885498,-49,2,6000042,1056405
power_sample,53,W2_wifi_periodic_3s_quiet_ctrl_v2,7156447,5.028750,4.990000,64.879387,327.328247,-50,2,6000042,1156405
power_sample,54,W2_wifi_periodic_3s_quiet_ctrl_v2,7256428,5.031250,5.062500,65.074806,327.328247,-41,2,6000042,1256386
power_sample,55,W2_wifi_periodic_3s_quiet_ctrl_v2,7356440,4.860000,13.317500,147.444260,715.725159,-49,2,6000042,1356398
power_sample,56,W2_wifi_periodic_3s_quiet_ctrl_v2,7456414,5.030000,5.115000,65.661064,327.328247,-49,2,6000042,1456372
power_sample,57,W2_wifi_periodic_3s_quiet_ctrl_v2,7556414,5.035000,5.080000,64.977097,327.328247,-45,2,6000042,1556372
power_sample,58,W2_wifi_periodic_3s_quiet_ctrl_v2,7656439,5.030000,5.677500,65.074806,327.328247,-46,2,6000042,1656397
power_sample,59,W2_wifi_periodic_3s_quiet_ctrl_v2,7756494,5.028750,6.485000,65.465645,327.328247,-41,2,6000042,1756452
