pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777560329450536000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:45:29.529881+03:00,01KQFDM77KSQP4P9QY6XK8W1Q8,01KQFDM77KSQP4P9QY6XK8W1Q8,0,0.4.5
1777560332211889000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:45:32.277640+03:00,01KQFDM9XJ4V11MJZB4W80M3TN,01KQFDM9XJ4V11MJZB4W80M3TN,0,0.4.5
1777560335018710000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:45:35.093767+03:00,01KQFDMCNG5Q4WB24NBE6ARHY2,01KQFDMCNG5Q4WB24NBE6ARHY2,0,0.4.5
1777560337828068000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:45:37.897794+03:00,01KQFDMFD0P7W7KGKZA97PYT47,01KQFDMFD0P7W7KGKZA97PYT47,0,0.4.5
1777560340829588000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:45:40.908451+03:00,01KQFDMJB5NJ9XXAC3AR6V2CHD,01KQFDMJB5NJ9XXAC3AR6V2CHD,0,0.4.5
1777560343764950000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:45:43.844447+03:00,01KQFDMN6ZYVNAF6G7G00RFK5V,01KQFDMN6ZYVNAF6G7G00RFK5V,0,0.4.5
1777560346912921000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:45:46.989868+03:00,01KQFDMR9APYB52G4T4Z8KBDMA,01KQFDMR9APYB52G4T4Z8KBDMA,0,0.4.5
1777560349754168000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:45:49.833821+03:00,01KQFDMV266WQTK5W8341JAYZK,01KQFDMV266WQTK5W8341JAYZK,0,0.4.5
1777560352729434000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:45:52.797213+03:00,01KQFDMXYT37ZADHW6A08Q5VW3,01KQFDMXYT37ZADHW6A08Q5VW3,0,0.4.5
1777560355848679000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:45:55.919696+03:00,01KQFDN10C64RMJE3YK3ZNQXQR,01KQFDN10C64RMJE3YK3ZNQXQR,0,0.4.5
1777560358649601000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:45:58.728705+03:00,01KQFDN3R61MMRT2VRFJSPMMQY,01KQFDN3R61MMRT2VRFJSPMMQY,0,0.4.5
1777560361865189000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:46:01.944879+03:00,01KQFDN6WJBKP574F4B8SMZC1Q,01KQFDN6WJBKP574F4B8SMZC1Q,0,0.4.5
1777560364843470000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:46:04.922782+03:00,01KQFDN9SKFM8A723HXZRH7FB5,01KQFDN9SKFM8A723HXZRH7FB5,0,0.4.5
1777560367724107000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:46:07.791624+03:00,01KQFDNCKB80EHFS1AKMGM387Z,01KQFDNCKB80EHFS1AKMGM387Z,0,0.4.5
1777560370947655000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:46:11.027315+03:00,01KQFDNFRBGBH5HB9J1SG7MAXQ,01KQFDNFRBGBH5HB9J1SG7MAXQ,0,0.4.5
1777560373740739000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:46:13.820348+03:00,01KQFDNJFR34ASNNY918XTS5GJ,01KQFDNJFR34ASNNY918XTS5GJ,0,0.4.5
1777560376926128000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:46:17.003169+03:00,01KQFDNNK14PAH4BCCBYAH44F2,01KQFDNNK14PAH4BCCBYAH44F2,0,0.4.5
1777560379960252000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:46:20.027711+03:00,01KQFDNRHCKSSG9QG9WFQJXXHR,01KQFDNRHCKSSG9QG9WFQJXXHR,0,0.4.5
1777560382866651000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:46:22.945870+03:00,01KQFDNVCV0MNVW56DP1DYQS4T,01KQFDNVCV0MNVW56DP1DYQS4T,0,0.4.5
1777560385902131000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:46:25.979262+03:00,01KQFDNYBRS9KCSPDKJVHC2WD4,01KQFDNYBRS9KCSPDKJVHC2WD4,0,0.4.5
1777560388842892000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:46:28.922719+03:00,01KQFDP17GKZFCB7A4HFFKWR3Y,01KQFDP17GKZFCB7A4HFFKWR3Y,0,0.4.5
1777560391756555000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:46:31.833613+03:00,01KQFDP42PBWH7QHP2SV0SZVBC,01KQFDP42PBWH7QHP2SV0SZVBC,0,0.4.5
1777560394687922000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:46:34.762943+03:00,01KQFDP6XZZTXM4XHW6WRC75PS,01KQFDP6XZZTXM4XHW6WRC75PS,0,0.4.5
1777560397534909000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:46:37.614621+03:00,01KQFDP9Q3TTNGEC5SB8X4V8AH,01KQFDP9Q3TTNGEC5SB8X4V8AH,0,0.4.5
1777560400295872000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:46:40.367438+03:00,01KQFDPCD61STZ1XRNN248Y62K,01KQFDPCD61STZ1XRNN248Y62K,0,0.4.5
1777560403276476000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:46:43.347090+03:00,01KQFDPFA7539YV9QVKTHHZ7RT,01KQFDPFA7539YV9QVKTHHZ7RT,0,0.4.5
1777560406489693000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:46:46.560885+03:00,01KQFDPJEVPGCX83YBD2HKVNF1,01KQFDPJEVPGCX83YBD2HKVNF1,0,0.4.5
1777560409624190000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:46:49.699048+03:00,01KQFDPNGYR6AJT8VKAY6RAF49,01KQFDPNGYR6AJT8VKAY6RAF49,0,0.4.5
1777560412497993000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:46:52.577995+03:00,01KQFDPRAWR3CA02W9CH3TVVPN,01KQFDPRAWR3CA02W9CH3TVVPN,0,0.4.5
1777560415689607000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:46:55.768236+03:00,01KQFDPVENAP9W9VDG32AA21YG,01KQFDPVENAP9W9VDG32AA21YG,0,0.4.5
1777560418857206000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:46:58.929872+03:00,01KQFDPYHBY7MP615DRQ44PFSM,01KQFDPYHBY7MP615DRQ44PFSM,0,0.4.5
1777560421778461000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:47:01.856414+03:00,01KQFDQ1CMK1CVPACZYTK80J51,01KQFDQ1CMK1CVPACZYTK80J51,0,0.4.5
1777560424946474000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:47:05.026657+03:00,01KQFDQ4FZXN9K6VSAF7XTJF5P,01KQFDQ4FZXN9K6VSAF7XTJF5P,0,0.4.5
1777560427701019000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:47:07.781148+03:00,01KQFDQ760VNMGJ1FPJSJVRVNC,01KQFDQ760VNMGJ1FPJSJVRVNC,0,0.4.5
1777560430663043000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:47:10.739223+03:00,01KQFDQA25A6QYAPBRB9KWBXYW,01KQFDQA25A6QYAPBRB9KWBXYW,0,0.4.5
1777560433827989000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:47:13.907832+03:00,01KQFDQD5ETYNRSW1BYQGYVS09,01KQFDQD5ETYNRSW1BYQGYVS09,0,0.4.5
1777560436912302000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:47:16.977452+03:00,01KQFDQG4WF5DPKAC1CXN0WFGG,01KQFDQG4WF5DPKAC1CXN0WFGG,0,0.4.5
1777560439943116000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:47:20.012890+03:00,01KQFDQK3AEWM53Q5YT8PHSS1T,01KQFDQK3AEWM53Q5YT8PHSS1T,0,0.4.5
1777560442972500000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:47:23.049166+03:00,01KQFDQP2BFZKJY2N161D0JSV1,01KQFDQP2BFZKJY2N161D0JSV1,0,0.4.5
1777560445895346000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:47:25.965590+03:00,01KQFDQRY7P0T8Z6KQ3SGN03GB,01KQFDQRY7P0T8Z6KQ3SGN03GB,0,0.4.5
1777560448755079000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:47:28.835349+03:00,01KQFDQVQWMDXY2WRN4S711H93,01KQFDQVQWMDXY2WRN4S711H93,0,0.4.5
1777560451680054000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:47:31.759569+03:00,01KQFDQYKFTK7V33SNRCTAVP9W,01KQFDQYKFTK7V33SNRCTAVP9W,0,0.4.5
1777560454674286000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:47:34.753919+03:00,01KQFDR1GZ7BQWCSGKVK3SKYQW,01KQFDR1GZ7BQWCSGKVK3SKYQW,0,0.4.5
1777560457867124000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:47:37.947538+03:00,01KQFDR4MQ9F677ZQ2HQ3V0G10,01KQFDR4MQ9F677ZQ2HQ3V0G10,0,0.4.5
1777560460745334000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:47:40.819983+03:00,01KQFDR7EAA25ZMYTRANXWMEQ9,01KQFDR7EAA25ZMYTRANXWMEQ9,0,0.4.5
1777560463846592000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:47:43.917207+03:00,01KQFDRAF8KWFQXFH9YP7T8C39,01KQFDRAF8KWFQXFH9YP7T8C39,0,0.4.5
1777560466671214000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:47:46.748906+03:00,01KQFDRD7AFZ08YR7YC7XDV8KH,01KQFDRD7AFZ08YR7YC7XDV8KH,0,0.4.5
1777560469855797000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:47:49.925420+03:00,01KQFDRGAY0NWP24PMYJKPHAH5,01KQFDRGAY0NWP24PMYJKPHAH5,0,0.4.5
1777560472698171000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:47:52.766418+03:00,01KQFDRK3VSDSY1XGPXV68FB9D,01KQFDRK3VSDSY1XGPXV68FB9D,0,0.4.5
1777560475780341000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:47:55.860089+03:00,01KQFDRP40322N1WXBGASE4WQ3,01KQFDRP40322N1WXBGASE4WQ3,0,0.4.5
1777560478766233000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:47:58.843807+03:00,01KQFDRS1WEDZ0SWEBBDE68MVA,01KQFDRS1WEDZ0SWEBBDE68MVA,0,0.4.5
1777560481913889000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:48:01.989523+03:00,01KQFDRW40XFFESFPE5CQ5PHDJ,01KQFDRW40XFFESFPE5CQ5PHDJ,0,0.4.5
1777560484680853000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:48:04.761158+03:00,01KQFDRYTH2QC9G5THR12SCNVE,01KQFDRYTH2QC9G5THR12SCNVE,0,0.4.5
1777560487820004000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:48:07.900413+03:00,01KQFDS1WSV6R9BK7Z9PN0AYKP,01KQFDS1WSV6R9BK7Z9PN0AYKP,0,0.4.5
1777560490992413000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:48:11.059394+03:00,01KQFDS4ZEYFZFKGNBDXVMKC5Z,01KQFDS4ZEYFZFKGNBDXVMKC5Z,0,0.4.5
1777560494109853000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:48:14.178385+03:00,01KQFDS7ZVQC6YZDQYCHE05WZW,01KQFDS7ZVQC6YZDQYCHE05WZW,0,0.4.5
1777560497067375000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:48:17.135127+03:00,01KQFDSAX9KDAB2HXC3MTHW7JS,01KQFDSAX9KDAB2HXC3MTHW7JS,0,0.4.5
1777560500142892000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:48:20.220790+03:00,01KQFDSDXW4Y4BD2J109KP9GXX,01KQFDSDXW4Y4BD2J109KP9GXX,0,0.4.5
1777560503132587000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:48:23.203972+03:00,01KQFDSGTR734B7G8GPT5C3CKK,01KQFDSGTR734B7G8GPT5C3CKK,0,0.4.5
1777560506201450000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:48:26.271856+03:00,01KQFDSKTFDX5119B2R4ACQ4BM,01KQFDSKTFDX5119B2R4ACQ4BM,0,0.4.5
1777560509109464000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:48:29.190035+03:00,01KQFDSPP16XNHGCHVYXX9AAF1,01KQFDSPP16XNHGCHVYXX9AAF1,0,0.4.5
1777560512110834000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:48:32.186972+03:00,01KQFDSSKPVSMBZ92RA8DN9EMK,01KQFDSSKPVSMBZ92RA8DN9EMK,0,0.4.5
1777560515322463000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:48:35.403152+03:00,01KQFDSWRAM7GRJ9FD2GZ1GT12,01KQFDSWRAM7GRJ9FD2GZ1GT12,0,0.4.5
1777560518306715000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:48:38.387643+03:00,01KQFDSZNFB1G6X1HKZV1DP80P,01KQFDSZNFB1G6X1HKZV1DP80P,0,0.4.5
1777560521255827000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:48:41.336253+03:00,01KQFDT2HKXJV0ZR2KV2SV4843,01KQFDT2HKXJV0ZR2KV2SV4843,0,0.4.5
1777560524233848000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:48:44.313981+03:00,01KQFDT5EVKK8BZPHXWFVG9KVJ,01KQFDT5EVKK8BZPHXWFVG9KVJ,0,0.4.5
1777560527408494000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:48:47.479279+03:00,01KQFDT8HPBKBY1WCH0SJFWV3Y,01KQFDT8HPBKBY1WCH0SJFWV3Y,0,0.4.5
1777560530585833000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:48:50.651975+03:00,01KQFDTBG1KN7BH3AYB0NA0VF5,01KQFDTBG1KN7BH3AYB0NA0VF5,0,0.4.5
1777560533461331000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:48:53.538647+03:00,01KQFDTEEYXEV980FJJYM22Q38,01KQFDTEEYXEV980FJJYM22Q38,0,0.4.5
1777560536522457000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:48:56.599470+03:00,01KQFDTHEHNZVQRE1DMQQ1NAAB,01KQFDTHEHNZVQRE1DMQQ1NAAB,0,0.4.5
1777560539601659000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:48:59.668441+03:00,01KQFDTME1TXY3CC88PYRM80N9,01KQFDTME1TXY3CC88PYRM80N9,0,0.4.5
1777560542481644000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:49:02.553749+03:00,01KQFDTQ8FZR19RCKAP63WH2YH,01KQFDTQ8FZR19RCKAP63WH2YH,0,0.4.5
1777560545480698000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:49:05.549024+03:00,01KQFDTT681MHVS0EJHEHZDGAY,01KQFDTT681MHVS0EJHEHZDGAY,0,0.4.5
1777560548717147000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:49:08.797791+03:00,01KQFDTXBTS1ZXYVGA2JMXM1WQ,01KQFDTXBTS1ZXYVGA2JMXM1WQ,0,0.4.5
1777560551909375000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:49:11.985570+03:00,01KQFDV0FENMV4GE4XDCKC1JGT,01KQFDV0FENMV4GE4XDCKC1JGT,0,0.4.5
1777560554730436000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:49:14.808822+03:00,01KQFDV37J78WQB56DWD9ETJ72,01KQFDV37J78WQB56DWD9ETJ72,0,0.4.5
1777560557537121000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:49:17.608172+03:00,01KQFDV5Z20PZ2JQERXG620M6R,01KQFDV5Z20PZ2JQERXG620M6R,0,0.4.5
1777560560421235000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:49:20.502295+03:00,01KQFDV8SFRHM693QZMFEWAF64,01KQFDV8SFRHM693QZMFEWAF64,0,0.4.5
1777560563393412000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:49:23.469984+03:00,01KQFDVBP33TCH1294AXPYV8NN,01KQFDVBP33TCH1294AXPYV8NN,0,0.4.5
1777560566234972000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:49:26.315076+03:00,01KQFDVEF5XZFJM9PDAHQYBQD4,01KQFDVEF5XZFJM9PDAHQYBQD4,0,0.4.5
1777560569353067000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:49:29.434032+03:00,01KQFDVHGN002A6MH2KMNR0A42,01KQFDVHGN002A6MH2KMNR0A42,0,0.4.5
1777560572512783000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:49:32.591180+03:00,01KQFDVMK98FCMQDP3F7V6REQX,01KQFDVMK98FCMQDP3F7V6REQX,0,0.4.5
1777560575570779000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:49:35.642080+03:00,01KQFDVQJ5E55YHA0GX9P3JT0J,01KQFDVQJ5E55YHA0GX9P3JT0J,0,0.4.5
1777560578421123000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T17:49:38.501906+03:00,01KQFDVTC2XSJGERTQM1AA2SS4,01KQFDVTC2XSJGERTQM1AA2SS4,0,0.4.5
1777560581587603000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T17:49:41.665687+03:00,01KQFDVXEWD2PSB48RK5VCP6SH,01KQFDVXEWD2PSB48RK5VCP6SH,0,0.4.5
