type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,113790301,4.948750,12.759999,148.128235,740.152649,-41,0,0,-1
power_sample,2,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,113889509,5.001250,12.827499,141.581665,713.282410,-45,1,113813572,75937
power_sample,3,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,113989496,5.203750,5.100000,65.074806,339.541962,-46,1,113813572,175924
power_sample,4,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,114089437,5.201250,5.430000,64.781670,337.099213,-45,1,113813572,275865
power_sample,5,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,114189489,5.217500,6.310000,64.683968,332.213715,-40,1,113813572,375917
power_sample,6,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,114289429,5.205000,4.985000,64.879387,339.541962,-40,1,113813572,475857
power_sample,7,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,114389444,5.201250,4.940000,64.781670,337.099213,-41,1,113813572,575872
power_sample,8,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,114489513,5.185000,5.897500,100.738930,525.190857,-41,1,113813572,675941
power_sample,9,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,114589476,5.206250,5.105000,64.683968,339.541962,-44,1,113813572,775904
power_sample,10,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,114689489,5.208750,5.050000,64.879387,337.099213,-45,1,113813572,875917
power_sample,11,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,114789477,5.095000,13.212500,64.879387,332.213715,-41,1,113813572,975905
power_sample,12,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,114889489,5.207500,6.405000,64.781670,337.099213,-44,1,113813572,1075917
power_sample,13,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,114989429,5.198750,4.922500,64.879387,339.541962,-41,1,113813572,1175857
power_sample,14,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,115089489,5.206250,5.102500,64.879387,337.099213,-45,1,113813572,1275917
power_sample,15,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,115189459,5.216250,5.885000,64.781670,337.099213,-40,1,113813572,1375887
power_sample,16,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,115289495,5.202500,5.072500,64.781670,339.541962,-41,1,113813572,1475923
power_sample,17,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,115389495,5.205000,5.150000,64.879387,337.099213,-45,1,113813572,1575923
power_sample,18,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,115489501,5.217500,5.725000,64.977097,339.541962,-46,1,113813572,1675929
power_sample,19,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,115589480,5.206250,6.472500,64.781670,339.541962,-45,1,113813572,1775908
power_sample,20,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,115689443,5.203750,5.057500,64.977097,339.541962,-46,1,113813572,1875871
power_sample,21,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,115789436,4.986250,12.507500,141.679382,708.396912,-45,1,113813572,1975864
power_sample,22,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,115889530,5.237500,6.107500,64.879387,320.000000,-41,2,115802038,87492
power_sample,23,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,115989444,5.201250,5.062500,64.879387,339.541962,-46,2,115802038,187406
power_sample,24,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,116089494,5.191250,5.155000,64.879387,337.099213,-45,2,115802038,287456
power_sample,25,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,116189452,5.222500,5.742500,64.977097,339.541962,-46,2,115802038,387414
power_sample,26,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,116289489,5.203750,6.500000,64.879387,339.541962,-46,2,115802038,487451
power_sample,27,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,116389494,5.198750,5.122500,64.977097,339.541962,-46,2,115802038,587456
power_sample,28,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,116489501,5.221250,5.375000,64.977097,339.541962,-46,2,115802038,687463
power_sample,29,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,116589437,5.203750,6.062500,64.879387,315.114502,-41,2,115802038,787399
power_sample,30,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,116689444,5.203750,5.145000,64.879387,339.541962,-41,2,115802038,887406
power_sample,31,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,116789453,5.000000,12.332500,140.506866,703.511414,-46,2,115802038,987415
power_sample,32,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,116889458,5.205000,5.712500,64.977097,339.541962,-41,2,115802038,1087420
power_sample,33,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,116989504,5.202500,6.485000,64.781670,339.541962,-45,2,115802038,1187466
power_sample,34,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,117089495,5.201250,5.162500,64.977097,339.541962,-41,2,115802038,1287457
