type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,113813572,-44
event,2,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,115802038,-45
event,3,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,117802087,-45
event,4,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,119802080,-41
event,5,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,121802032,-46
event,6,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,123802095,-44
event,7,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,125802089,-44
event,8,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,127802033,-45
event,9,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,129802119,-44
event,10,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,131802104,-46
event,11,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,133802124,-45
event,12,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,135802058,-45
event,13,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,137802100,-44
event,14,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,139802085,-45
event,15,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,141802066,-43
event,16,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,143802112,-45
event,17,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,145802088,-46
event,18,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,147802092,-45
event,19,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,149802105,-46
event,20,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,151802057,-39
event,21,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,153801638,-39
event,22,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,155801698,-47
event,23,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,157802094,-48
event,24,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,159802034,-45
event,25,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,161802099,-48
event,26,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,163802114,-46
event,27,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,165802036,-49
event,28,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,167802050,-45
event,29,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,169802110,-46
event,30,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,171802116,-45
event,31,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,173802054,-46
event,32,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,175802125,-46
event,33,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,177802091,-49
event,34,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,179802111,-49
event,35,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,181802057,-49
event,36,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,183802059,-49
event,37,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,185802095,-45
event,38,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,187802044,-46
event,39,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,189802133,-49
event,40,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,191802050,-48
event,41,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,193802124,-46
event,42,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,195802052,-45
event,43,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,197802054,-48
event,44,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,199802067,-44
event,45,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,201801638,-47
event,46,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,203801704,-40
event,47,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,205802074,-45
event,48,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,207802080,-42
event,49,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,209802094,-42
event,50,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,211802135,-43
event,51,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,213802047,-44
event,52,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,215802093,-45
event,53,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,217802052,-49
event,54,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,219802050,-46
event,55,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,221802112,-49
event,56,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,223802097,-43
event,57,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,225802087,-49
event,58,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,227802041,-46
event,59,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,229802054,-43
event,60,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,231802039,-49
event,61,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,233802104,-49
event,62,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,235802055,-46
event,63,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,237802092,-45
event,64,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,239802059,-47
event,65,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,241802124,-49
event,66,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,243802109,-47
event,67,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,245802118,-49
event,68,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,247802072,-44
event,69,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,249801723,-48
event,70,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,251801703,-48
event,71,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,253802084,-49
event,72,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,255802030,-46
event,73,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,257802125,-49
event,74,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,259802106,-49
event,75,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,261802038,-49
event,76,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,263802084,-45
event,77,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,265802121,-41
event,78,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,267802086,-49
event,79,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,269802110,-49
event,80,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,271802061,-46
event,81,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,273802111,-46
event,82,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,275802042,-48
event,83,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,277802059,-48
event,84,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,279802100,-45
event,85,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,281802068,-48
event,86,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,283802064,-48
event,87,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,285802089,-48
event,88,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,287802091,-45
event,89,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,289802051,-48
event,90,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,291802069,-49
event,91,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,293802068,-46
event,92,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,295802124,-43
event,93,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,297801657,-47
event,94,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,299801703,-48
event,95,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,301802106,-48
event,96,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,303802034,-48
event,97,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,305802038,-48
event,98,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,307802063,-41
event,99,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,309802079,-46
event,100,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,311802110,-46
event,101,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,313802064,-47
event,102,W2_wifi_periodic_2s_quiet_telemetry_v2_rep2,periodic,315802116,-48
