type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_10s_quiet_telemetry_v2,1916338,5.086250,5.255000,46.216793,236.946564,-47,0,0,-1
power_sample,2,W2_wifi_periodic_10s_quiet_telemetry_v2,2015465,5.047500,5.240000,66.345039,337.099213,-46,0,0,-1
power_sample,3,W2_wifi_periodic_10s_quiet_telemetry_v2,2115485,5.043750,5.330000,66.247322,332.213715,-47,0,0,-1
power_sample,4,W2_wifi_periodic_10s_quiet_telemetry_v2,2215459,5.045000,6.137500,66.051910,332.213715,-47,0,0,-1
power_sample,5,W2_wifi_periodic_10s_quiet_telemetry_v2,2315424,5.045000,5.205000,65.758774,337.099213,-47,0,0,-1
power_sample,6,W2_wifi_periodic_10s_quiet_telemetry_v2,2415418,5.048750,5.275000,66.149612,332.213715,-48,0,0,-1
power_sample,7,W2_wifi_periodic_10s_quiet_telemetry_v2,2515476,4.890000,10.594999,140.995407,688.854919,-47,0,0,-1
power_sample,8,W2_wifi_periodic_10s_quiet_telemetry_v2,2615418,5.045000,6.620000,66.051910,337.099213,-46,0,0,-1
power_sample,9,W2_wifi_periodic_10s_quiet_telemetry_v2,2715436,5.046250,5.265000,66.442741,337.099213,-47,0,0,-1
power_sample,10,W2_wifi_periodic_10s_quiet_telemetry_v2,2815516,5.045000,5.557500,66.345039,337.099213,-47,0,0,-1
power_sample,11,W2_wifi_periodic_10s_quiet_telemetry_v2,2915498,5.046250,6.322500,66.051910,320.000000,-47,0,0,-1
power_sample,12,W2_wifi_periodic_10s_quiet_telemetry_v2,3015499,5.045000,5.215000,66.247322,337.099213,-47,0,0,-1
power_sample,13,W2_wifi_periodic_10s_quiet_telemetry_v2,3115418,5.047500,5.295000,66.442741,337.099213,-47,0,0,-1
power_sample,14,W2_wifi_periodic_10s_quiet_telemetry_v2,3215470,5.046250,5.867500,66.442741,337.099213,-47,0,0,-1
power_sample,15,W2_wifi_periodic_10s_quiet_telemetry_v2,3315472,5.046250,6.632500,66.247322,337.099213,-48,0,0,-1
power_sample,16,W2_wifi_periodic_10s_quiet_telemetry_v2,3415453,5.046250,5.342500,66.247322,337.099213,-47,0,0,-1
power_sample,17,W2_wifi_periodic_10s_quiet_telemetry_v2,3515452,5.021250,5.605000,135.328232,681.526733,-47,0,0,-1
power_sample,18,W2_wifi_periodic_10s_quiet_telemetry_v2,3615474,5.046250,6.415000,66.442741,324.885498,-47,0,0,-1
power_sample,19,W2_wifi_periodic_10s_quiet_telemetry_v2,3715436,5.045000,5.185000,66.442741,337.099213,-47,0,0,-1
power_sample,20,W2_wifi_periodic_10s_quiet_telemetry_v2,3815461,5.033750,13.582500,66.247322,332.213715,-48,0,0,-1
power_sample,21,W2_wifi_periodic_10s_quiet_telemetry_v2,3915481,4.870000,14.360000,152.720596,745.038147,-48,0,0,-1
power_sample,22,W2_wifi_periodic_10s_quiet_telemetry_v2,4015499,5.045000,5.237500,66.540459,337.099213,-47,0,0,-1
power_sample,23,W2_wifi_periodic_10s_quiet_telemetry_v2,4115458,5.050000,5.247500,66.345039,337.099213,-46,0,0,-1
power_sample,24,W2_wifi_periodic_10s_quiet_telemetry_v2,4215500,5.045000,5.825000,66.442741,337.099213,-47,0,0,-1
power_sample,25,W2_wifi_periodic_10s_quiet_telemetry_v2,4315485,5.045000,6.582500,66.345039,332.213715,-47,0,0,-1
