pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777134417167008000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,800289061,1,auto,4716040,-48,,,,,,,0,0.4.0
1777134417195400000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,800289061,1,,,,23050,,,,,,0,0.4.0
1777134420262651000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,800289061,2,auto,7811070,-49,,,,,,,0,0.4.0
1777134420274860000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,800289061,2,,,,14963,,,,,,0,0.4.0
1777134423100942000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,800289061,3,auto,10650071,-47,,,,,,,0,0.4.0
1777134423121041000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,800289061,3,,,,14959,,,,,,0,0.4.0
1777134426016236000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,800289061,4,auto,13565019,-49,,,,,,,0,0.4.0
1777134426030117000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,800289061,4,,,,15014,,,,,,0,0.4.0
1777134429247939000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,800289061,5,auto,16798071,-48,,,,,,,0,0.4.0
1777134429262414000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,800289061,5,,,,13960,,,,,,0,0.4.0
1777134432179627000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,800289061,6,auto,19731046,-47,,,,,,,0,0.4.0
1777134432191093000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,800289061,6,,,,11987,,,,,,0,0.4.0
1777134435085071000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,800289061,7,auto,22635069,-48,,,,,,,0,0.4.0
