type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2870407819,4.967500,13.407499,157.019836,779.236633,-38,0,0,-1
power_sample,2,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2870507221,5.140000,13.537499,64.683968,332.213715,-38,1,2870431149,76072
power_sample,3,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2870607199,5.212500,6.462500,64.781670,337.099213,-38,1,2870431149,176050
power_sample,4,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2870707219,5.193750,5.135000,64.683968,337.099213,-38,1,2870431149,276070
power_sample,5,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2870807189,5.195000,5.332500,64.586258,337.099213,-39,1,2870431149,376040
power_sample,6,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2870907152,5.215000,6.077500,64.781670,315.114502,-37,1,2870431149,476003
power_sample,7,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2871007219,5.190000,4.980000,64.683968,337.099213,-39,1,2870431149,576070
power_sample,8,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2871107219,5.191250,4.930000,64.683968,337.099213,-39,1,2870431149,676070
power_sample,9,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2871207139,5.193750,5.690000,64.879387,337.099213,-38,1,2870431149,775990
power_sample,10,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2871307147,5.207500,6.467500,64.879387,339.541962,-39,1,2870431149,875998
power_sample,11,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2871407183,5.198750,5.127500,64.879387,337.099213,-38,1,2870431149,976034
power_sample,12,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2871507132,4.985000,13.075000,138.259537,688.854919,-39,1,2870431149,1075983
power_sample,13,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2871607189,5.197500,6.327500,64.781670,332.213715,-39,1,2870431149,1176040
power_sample,14,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2871707219,5.190000,5.027500,64.683968,337.099213,-38,1,2870431149,1276070
power_sample,15,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2871807154,5.191250,5.017500,64.781670,337.099213,-37,1,2870431149,1376005
power_sample,16,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2871907152,5.185000,5.850000,64.977097,337.099213,-39,1,2870431149,1476003
power_sample,17,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2872007166,5.187500,5.045000,64.977097,337.099213,-39,1,2870431149,1576017
power_sample,18,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2872107199,5.198750,5.140000,64.781670,337.099213,-38,1,2870431149,1676050
power_sample,19,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2872207132,5.190000,5.630000,64.879387,337.099213,-39,1,2870431149,1775983
power_sample,20,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2872307154,5.193750,6.457500,64.977097,337.099213,-38,1,2870431149,1876005
power_sample,21,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2872407183,5.192500,5.072500,64.781670,337.099213,-39,1,2870431149,1976034
power_sample,22,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2872507230,5.006250,12.937500,141.483963,708.396912,-38,1,2870431149,2076081
power_sample,23,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2872607183,5.186250,6.112500,65.074806,320.000000,-38,1,2870431149,2176034
power_sample,24,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2872707147,5.203750,5.142500,64.781670,339.541962,-39,1,2870431149,2275998
power_sample,25,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2872807171,5.185000,5.045000,64.879387,337.099213,-38,1,2870431149,2376022
power_sample,26,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2872907166,5.190000,5.692500,65.074806,337.099213,-38,1,2870431149,2476017
power_sample,27,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2873007148,5.190000,6.475000,65.172516,337.099213,-38,1,2870431149,2575999
power_sample,28,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2873107148,5.183750,5.160000,64.977097,337.099213,-37,1,2870431149,2675999
power_sample,29,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2873207187,5.202500,5.447500,65.172516,339.541962,-39,1,2870431149,2776038
power_sample,30,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2873307154,5.190000,6.242500,65.270226,327.328247,-38,1,2870431149,2876005
power_sample,31,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2873407165,5.207500,4.902500,64.977097,339.541962,-38,1,2870431149,2976016
power_sample,32,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2873507172,4.977500,6.075000,140.995407,701.068726,-36,1,2870431149,3076023
power_sample,33,W2_wifi_periodic_5s_quiet_ctrl_v2_rep12,2873607199,5.180000,5.922500,65.465645,339.541962,-39,1,2870431149,3176050
