type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,998804300,-39
event,2,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1005793063,-36
event,3,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1012793050,-45
event,4,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1019793128,-36
event,5,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1026792636,-42
event,6,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1033793057,-31
event,7,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1040793073,-34
event,8,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1047793074,-42
event,9,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1054793120,-31
event,10,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1061793108,-36
event,11,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1068793138,-33
event,12,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1075793071,-45
event,13,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1082793119,-32
event,14,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1089793093,-34
event,15,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1096793047,-36
event,16,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1103793068,-33
event,17,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1110793099,-40
event,18,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1117793070,-34
event,19,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1124793047,-37
event,20,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1131793048,-36
event,21,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1138793077,-32
event,22,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1145793091,-41
event,23,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1152792659,-42
event,24,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1159793098,-32
event,25,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1166793093,-34
event,26,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1173793092,-33
event,27,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1180793126,-41
event,28,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1187793085,-34
event,29,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1194793107,-28
event,30,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1201792661,-36
event,31,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1208793083,-40
event,32,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1215793073,-32
event,33,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1222793089,-42
event,34,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1229793109,-35
event,35,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1236793081,-33
event,36,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1243793047,-40
event,37,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1250792643,-33
event,38,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1257793069,-32
event,39,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1264793121,-44
event,40,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1271793056,-32
event,41,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1278793129,-36
event,42,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1285793089,-32
event,43,W2_wifi_periodic_7s_quiet_telemetry_v2_rep7,periodic,1292793060,-36
