pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777808182068591000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:30:12.197635+03:00,01KQPSMSH94R3PQV4GVRY1AE32,01KQPSMSH94R3PQV4GVRY1AE32,0,0.4.7
1777808185065839000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T14:30:15.196811+03:00,01KQPSMWEXM9P8SRQRN35DBN1F,01KQPSMWEXM9P8SRQRN35DBN1F,0,0.4.7
1777808188064694000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:30:18.195781+03:00,01KQPSMZCN5FMYKVD5AE9X5WCD,01KQPSMZCN5FMYKVD5AE9X5WCD,0,0.4.7
1777808191015935000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T14:30:21.135362+03:00,01KQPSN28FGD4PEX2CV14YNFKC,01KQPSN28FGD4PEX2CV14YNFKC,0,0.4.7
1777808193939986000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:30:24.068181+03:00,01KQPSN544JX581PMH6HE3SS6F,01KQPSN544JX581PMH6HE3SS6F,0,0.4.7
1777808196739943000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T14:30:26.861462+03:00,01KQPSN7VD4BFB0HFZF339MX6M,01KQPSN7VD4BFB0HFZF339MX6M,0,0.4.7
1777808199639292000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:30:29.766794+03:00,01KQPSNAP9E4XCNB159R5VK59Y,01KQPSNAP9E4XCNB159R5VK59Y,0,0.4.7
1777808202741955000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T14:30:32.872772+03:00,01KQPSNDPPZ1T0AY1R1CV36XB5,01KQPSNDPPZ1T0AY1R1CV36XB5,0,0.4.7
1777808205859187000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:30:35.989983+03:00,01KQPSNGQHC3J5D1XRQDBVHTRG,01KQPSNGQHC3J5D1XRQDBVHTRG,0,0.4.7
1777808208758673000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T14:30:38.882236+03:00,01KQPSNKJTDHHW4VXNWXNRB3B3,01KQPSNKJTDHHW4VXNWXNRB3B3,0,0.4.7
1777808211805417000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:30:41.936305+03:00,01KQPSNPJGN2Z5RWS6CBTPJRPB,01KQPSNPJGN2Z5RWS6CBTPJRPB,0,0.4.7
1777808214572255000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T14:30:44.695422+03:00,01KQPSNS8GGCRA30GES07KGC62,01KQPSNS8GGCRA30GES07KGC62,0,0.4.7
1777808217719289000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:30:47.850443+03:00,01KQPSNWBA81R53PGCZFEEV4RV,01KQPSNWBA81R53PGCZFEEV4RV,0,0.4.7
1777808220899763000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T14:30:51.027818+03:00,01KQPSNZEAWANYS647JGFJABE8,01KQPSNZEAWANYS647JGFJABE8,0,0.4.7
