type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3264346500,-34
event,2,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3273335033,-35
event,3,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3282335089,-33
event,4,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3291335411,-32
event,5,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3300335087,-37
event,6,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3309334879,-35
event,7,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3318335092,-34
event,8,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3327335027,-38
event,9,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3336334645,-35
event,10,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3345335047,-32
event,11,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3354335079,-35
event,12,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3363335107,-35
event,13,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3372335124,-32
event,14,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3381335094,-33
event,15,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3390335103,-35
event,16,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3399335113,-38
event,17,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3408335113,-38
event,18,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3417335119,-33
event,19,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3426335117,-38
event,20,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3435335103,-36
event,21,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3444334817,-38
event,22,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3453335132,-35
event,23,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3462335053,-33
event,24,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3471335107,-36
event,25,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3480334712,-34
event,26,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3489335069,-35
event,27,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3498335090,-36
event,28,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3507335059,-37
event,29,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3516335121,-34
event,30,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3525335113,-34
event,31,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3534335086,-36
event,32,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3543335121,-33
event,33,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3552334700,-35
event,34,W2_wifi_periodic_9s_quiet_ctrl_v2_rep9,periodic,3561335067,-31
