type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,2940301509,-33
event,2,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,2948290122,-34
event,3,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,2956290069,-38
event,4,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,2964290074,-36
event,5,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,2972290127,-36
event,6,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,2980290113,-35
event,7,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,2988290046,-35
event,8,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,2996290059,-35
event,9,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3004290108,-35
event,10,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3012290086,-34
event,11,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3020290108,-35
event,12,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3028290053,-33
event,13,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3036290146,-36
event,14,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3044289788,-36
event,15,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3052290093,-35
event,16,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3060289656,-35
event,17,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3068290110,-33
event,18,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3076290143,-37
event,19,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3084290076,-34
event,20,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3092290058,-34
event,21,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3100290105,-36
event,22,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3108290103,-34
event,23,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3116290053,-33
event,24,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3124290106,-34
event,25,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3132290064,-33
event,26,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3140290059,-35
event,27,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3148290072,-37
event,28,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3156290085,-40
event,29,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3164290091,-34
event,30,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3172290073,-34
event,31,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3180289729,-32
event,32,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3188290068,-35
event,33,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3196290078,-34
event,34,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3204290072,-38
event,35,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3212290117,-34
event,36,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3220289785,-35
event,37,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3228290137,-35
event,38,W2_wifi_periodic_8s_quiet_telemetry_v2_rep9,periodic,3236290103,-34
