pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777552319124944000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:31:59.164629+03:00,01KQF5ZRKK45RT6WHNGQ60FK7M,01KQF5ZRKK45RT6WHNGQ60FK7M,0,0.4.3
1777552322151644000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:32:02.202144+03:00,01KQF5ZVJRE0JS65CQMHB0S3V9,01KQF5ZVJRE0JS65CQMHB0S3V9,0,0.4.3
1777552325206031000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:32:05.255334+03:00,01KQF5ZYH8V5H4AK43M8S8QREE,01KQF5ZYH8V5H4AK43M8S8QREE,0,0.4.3
1777552328031118000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:32:08.073551+03:00,01KQF601A4NVC6RRNHJS6WJ6HS,01KQF601A4NVC6RRNHJS6WJ6HS,0,0.4.3
1777552331225575000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:32:11.278167+03:00,01KQF604EBJX90BF10TK7XTNFP,01KQF604EBJX90BF10TK7XTNFP,0,0.4.3
1777552334029406000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:32:14.067265+03:00,01KQF6075J5F5N9A32E0PNYH4P,01KQF6075J5F5N9A32E0PNYH4P,0,0.4.3
1777552336860169000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:32:16.903304+03:00,01KQF609Y1CB80SYZDF23KGH28,01KQF609Y1CB80SYZDF23KGH28,0,0.4.3
1777552339757450000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:32:19.810593+03:00,01KQF60CRGCQKAWXS5QBF3SYDT,01KQF60CRGCQKAWXS5QBF3SYDT,0,0.4.3
1777552342516099000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:32:22.559384+03:00,01KQF60FEWM75YZ5Q5MW6XTHVE,01KQF60FEWM75YZ5Q5MW6XTHVE,0,0.4.3
1777552345662160000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:32:25.715320+03:00,01KQF60JHF9Q1XMWT144JJZQ98,01KQF60JHF9Q1XMWT144JJZQ98,0,0.4.3
1777552353818854000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:32:33.871992+03:00,01KQF60TJ86J07F06EEZ1KM8VD,01KQF60TJ86J07F06EEZ1KM8VD,0,0.4.3
1777552353915234000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:32:33.968783+03:00,01KQF60TK79QZAPPY30VM9HCP7,01KQF60TK79QZAPPY30VM9HCP7,0,0.4.3
1777552354542791000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:32:34.585754+03:00,01KQF60V6MVGFBYPYQ6Y92FJ1A,01KQF60V6MVGFBYPYQ6Y92FJ1A,0,0.4.3
1777552357715970000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:32:37.763288+03:00,01KQF60YA1V365QR3FDN8ASWDR,01KQF60YA1V365QR3FDN8ASWDR,0,0.4.3
1777552360906573000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:32:40.959291+03:00,01KQF611DRAAF33VCGG271WQR5,01KQF611DRAAF33VCGG271WQR5,0,0.4.3
1777552363752582000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:32:43.802642+03:00,01KQF6146ABDJYXN7C6DC1R6ZT,01KQF6146ABDJYXN7C6DC1R6ZT,0,0.4.3
1777552366949350000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:32:47.002151+03:00,01KQF617AGQPBNWVA500Y5VH9N,01KQF617AGQPBNWVA500Y5VH9N,0,0.4.3
1777552369880521000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:32:49.934211+03:00,01KQF61A66PYEWPHFMP5NZ1CF0,01KQF61A66PYEWPHFMP5NZ1CF0,0,0.4.3
1777552373044970000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:32:53.098383+03:00,01KQF61D948JF6R9DHG0Q7WY51,01KQF61D948JF6R9DHG0Q7WY51,0,0.4.3
1777552375880666000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:32:55.934268+03:00,01KQF61G1PZ7JVH8TEY1C59B6K,01KQF61G1PZ7JVH8TEY1C59B6K,0,0.4.3
1777552378956700000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:32:59.010465+03:00,01KQF61K1YM1RRQD123MCMZCVX,01KQF61K1YM1RRQD123MCMZCVX,0,0.4.3
1777552381754147000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:33:01.807386+03:00,01KQF61NSCDYTCY4SG82DTM8GV,01KQF61NSCDYTCY4SG82DTM8GV,0,0.4.3
1777552384748757000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:33:04.802545+03:00,01KQF61RPZ6XMFRZQQC2QFMFN1,01KQF61RPZ6XMFRZQQC2QFMFN1,0,0.4.3
1777552387762204000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:33:07.809282+03:00,01KQF61VMNS8M42JKJVHNTQNRM,01KQF61VMNS8M42JKJVHNTQNRM,0,0.4.3
1777552390637171000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:33:10.691073+03:00,01KQF61YEZJKJ3YHF2KPVV6EV3,01KQF61YEZJKJ3YHF2KPVV6EV3,0,0.4.3
1777552393487202000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:33:13.529622+03:00,01KQF6217N4X1HTDC3RSJAVWCS,01KQF6217N4X1HTDC3RSJAVWCS,0,0.4.3
1777552396439170000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:33:16.492782+03:00,01KQF62443WTB9C085KDGREHYD,01KQF62443WTB9C085KDGREHYD,0,0.4.3
1777552399645324000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:33:19.686638+03:00,01KQF62784MSHHPPHYJPF1M349,01KQF62784MSHHPPHYJPF1M349,0,0.4.3
1777552402751457000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:33:22.802663+03:00,01KQF62A96CFG6F5PJYT6R6S5T,01KQF62A96CFG6F5PJYT6R6S5T,0,0.4.3
1777552405642056000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:33:25.695648+03:00,01KQF62D3V0ZEJ41RDM8VGBD2S,01KQF62D3V0ZEJ41RDM8VGBD2S,0,0.4.3
1777552408541674000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:33:28.583728+03:00,01KQF62FY3HQEF0DBZK3ZNNX1N,01KQF62FY3HQEF0DBZK3ZNNX1N,0,0.4.3
1777552411720173000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:33:31.774333+03:00,01KQF62K1Q7TDSVR67C4KF14FT,01KQF62K1Q7TDSVR67C4KF14FT,0,0.4.3
1777552414666350000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:33:34.709684+03:00,01KQF62NXFN0BZE1X3EZ1J4WPS,01KQF62NXFN0BZE1X3EZ1J4WPS,0,0.4.3
1777552417636318000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:33:37.690370+03:00,01KQF62RTGAYARRJQF3CXC6C73,01KQF62RTGAYARRJQF3CXC6C73,0,0.4.3
1777552420758992000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:33:40.810140+03:00,01KQF62VTHFFCEC3X7WHFJ0726,01KQF62VTHFFCEC3X7WHFJ0726,0,0.4.3
1777552423838927000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:33:43.881921+03:00,01KQF62YVVEFERHA5ASBRCPKCB,01KQF62YVVEFERHA5ASBRCPKCB,0,0.4.3
1777552426732768000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:33:46.786699+03:00,01KQF631PY0NHZ08QM7B1ZZ21D,01KQF631PY0NHZ08QM7B1ZZ21D,0,0.4.3
1777552429731405000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:33:49.785075+03:00,01KQF634MQPT1RKNRVNP2D88P1,01KQF634MQPT1RKNRVNP2D88P1,0,0.4.3
