pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777739437087631000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,64,193944003,02015733424c40000000c3598f0b,0.4.6
1777739440070886000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,65,196934004,02015733424c4100000074f9bc0b,0.4.6
1777739442792045000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,66,199702003,02015733424c42000000f335e70b,0.4.6
1777739446061525000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,67,202834004,02015733424c430000005400170c,0.4.6
1777739448771804000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,68,205724003,02015733424c440000006319430c,0.4.6
1777739451768485000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,69,208634003,02015733424c4500000093806f0c,0.4.6
1777739454763058000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-64,4660,2,1,W3BL,70,211534003,02015733424c46000000b3c09b0c,0.4.6
1777739457454439000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,71,214363003,02015733424c470000007bebc60c,0.4.6
1777739463499417000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-64,4660,2,1,W3BL,73,220317004,02015733424c490000004cc5210d,0.4.6
1777739466462935000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,74,223422004,02015733424c4a0000003426510d,0.4.6
1777739469469096000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,75,226277004,02015733424c4b0000008cb67c0d,0.4.6
1777739472192240000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,76,229190003,02015733424c4c0000007329a90d,0.4.6
1777739475164480000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,77,232075004,02015733424c4d000000fc2ed50d,0.4.6
1777739478193277000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,78,235192003,02015733424c4e000000c3be040e,0.4.6
1777739481157621000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,79,238155004,02015733424c4f000000fcf4310e,0.4.6
1777739484457908000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-64,4660,2,1,W3BL,80,241237004,02015733424c500000000cfc600e,0.4.6
1777739487155003000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,81,244113003,02015733424c510000006bde8c0e,0.4.6
1777739490177090000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,82,247131004,02015733424c520000007cebba0e,0.4.6
1777739493482611000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-64,4660,2,1,W3BL,83,250210004,02015733424c53000000d4e6e90e,0.4.6
1777739496464515000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,84,253413004,02015733424c540000008cc61a0f,0.4.6
1777739499746768000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-64,4660,2,1,W3BL,85,256613004,02015733424c550000008c9a4b0f,0.4.6
1777739503056587000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,86,259831004,02015733424c56000000dcb47c0f,0.4.6
1777739505742905000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,87,262742004,02015733424c57000000f41fa90f,0.4.6
1777739509085313000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,88,265856003,02015733424c5800000003a4d80f,0.4.6
1777739511791284000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-64,4660,2,1,W3BL,89,268698004,02015733424c5900000094010410,0.4.6
1777739515351456000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-64,4660,2,1,W3BL,90,271903004,02015733424c5a0000001ce93410,0.4.6
1777739518105093000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,91,274970003,02015733424c5b00000093b56310,0.4.6
1777739521366491000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,92,278133003,02015733424c5c0000000bf99310,0.4.6
1777739524376862000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,93,281325004,02015733424c5d000000ccadc410,0.4.6
1777739527354734000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-64,4660,2,1,W3BL,94,284303004,02015733424c5e0000009c1ef210,0.4.6
1777739530663621000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,95,287480004,02015733424c5f000000c4982211,0.4.6
1777739533661446000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-64,4660,2,1,W3BL,96,290615004,02015733424c60000000dc6e5211,0.4.6
1777739536950249000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,97,293759003,02015733424c610000001b688211,0.4.6
1777739539975005000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-64,4660,2,1,W3BL,98,296788002,02015733424c6200000022a0b011,0.4.6
1777739542658224000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-64,4660,2,1,W3BL,99,299658004,02015733424c63000000146bdc11,0.4.6
1777739545675446000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-64,4660,2,1,W3BL,100,302409002,02015733424c640000002a650612,0.4.6
