type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,674756273,-36
event,2,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,681745030,-32
event,3,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,688745063,-33
event,4,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,695745083,-37
event,5,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,702745017,-37
event,6,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,709745039,-41
event,7,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,716745037,-33
event,8,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,723745077,-40
event,9,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,730745095,-36
event,10,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,737745081,-35
event,11,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,744745084,-34
event,12,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,751745020,-44
event,13,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,758745061,-43
event,14,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,765745064,-43
event,15,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,772745284,-37
event,16,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,779745110,-39
event,17,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,786745117,-34
event,18,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,793745069,-44
event,19,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,800745063,-44
event,20,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,807745129,-41
event,21,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,814745096,-41
event,22,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,821745037,-38
event,23,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,828745068,-42
event,24,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,835745118,-41
event,25,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,842745129,-40
event,26,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,849745135,-38
event,27,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,856745102,-32
event,28,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,863744690,-36
event,29,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,870745064,-39
event,30,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,877745052,-44
event,31,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,884745097,-36
event,32,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,891745058,-45
event,33,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,898745116,-35
event,34,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,905745130,-35
event,35,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,912744675,-43
event,36,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,919745094,-38
event,37,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,926745106,-35
event,38,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,933745102,-40
event,39,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,940745094,-32
event,40,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,947745063,-31
event,41,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,954745119,-33
event,42,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,961744637,-39
event,43,W2_wifi_periodic_7s_quiet_ctrl_v2_rep7,periodic,968745087,-33
