pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777734210477752000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,65,197007004,02015733424c410000009c16be0b,0.4.6
1777734213184324000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,66,199795004,02015733424c420000003ca1e80b,0.4.6
1777734216186561000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-64,4660,2,1,W3BL,67,202761003,02015733424c430000002be3150c,0.4.6
1777734219472659000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,68,205808003,02015733424c440000008361440c,0.4.6
1777734222467545000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,69,208720003,02015733424c4500000083d0700c,0.4.6
1777734225157782000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,70,211688004,02015733424c46000000441a9e0c,0.4.6
1777734228493379000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,71,214919004,02015733424c470000005c67cf0c,0.4.6
1777734231463558000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,72,218032004,02015733424c4800000084e7fe0c,0.4.6
1777734234799733000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,73,221184003,02015733424c4900000003002f0d,0.4.6
1777734237787978000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,74,224169003,02015733424c4a0000002b8c5c0d,0.4.6
1777734240643957000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-65,4660,2,1,W3BL,75,227301004,02015733424c4b0000008c568c0d,0.4.6
1777734243948409000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,76,230524003,02015733424c4c0000006384bd0d,0.4.6
1777734247270758000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,77,233691003,02015733424c4d0000007bd7ed0d,0.4.6
1777734249933472000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,78,236545004,02015733424c4e000000ec63190e,0.4.6
1777734252663461000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,79,239319003,02015733424c4f000000dbb7430e,0.4.6
1777734255962018000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-65,4660,2,1,W3BL,80,242433004,02015733424c50000000ec3b730e,0.4.6
1777734258979806000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,81,245636004,02015733424c51000000a41ba40e,0.4.6
1777734262433362000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-65,4660,2,1,W3BL,82,248870003,02015733424c520000007374d50e,0.4.6
1777734265207109000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-65,4660,2,1,W3BL,83,251726004,02015733424c53000000b408010f,0.4.6
1777734267851075000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-65,4660,2,1,W3BL,84,254507003,02015733424c54000000fb772b0f,0.4.6
1777734270873186000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,85,257350004,02015733424c5500000074d9560f,0.4.6
1777734273562330000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,86,260174003,02015733424c56000000b3f0810f,0.4.6
1777734276849108000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-64,4660,2,1,W3BL,87,263415003,02015733424c57000000db64b30f,0.4.6
1777734280173999000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,88,266610003,02015733424c580000005325e40f,0.4.6
1777734282791042000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-64,4660,2,1,W3BL,89,269446003,02015733424c59000000736b0f10,0.4.6
1777734286039128000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-65,4660,2,1,W3BL,90,272560004,02015733424c5a00000084ef3e10,0.4.6
1777734289071936000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,91,275543003,02015733424c5b000000db736c10,0.4.6
1777734292087142000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,92,278523004,02015733424c5c0000007cec9910,0.4.6
1777734295366174000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,93,281746005,02015733424c5d000000551acb10,0.4.6
1777734298035404000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,94,284555003,02015733424c5e000000fbf6f510,0.4.6
1777734301078669000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,95,287638004,02015733424c5f000000f4012511,0.4.6
1777734304046582000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,96,290661003,02015733424c600000008b225311,0.4.6
1777734307051446000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-64,4660,2,1,W3BL,97,293666003,02015733424c61000000d3fc8011,0.4.6
1777734310044198000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,98,296610003,02015733424c62000000d3e8ad11,0.4.6
1777734313041057000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,99,299572003,02015733424c63000000231bdb11,0.4.6
1777734316072838000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-65,4660,2,1,W3BL,100,302682005,02015733424c64000000958f0a12,0.4.6
