type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_6s_quiet_ctrl_v2,1881988,5.075000,5.032500,44.946564,227.175568,-28,0,0,-1
power_sample,2,W2_wifi_periodic_6s_quiet_ctrl_v2,1981524,4.871250,8.795000,140.604568,683.969421,-29,0,0,-1
power_sample,3,W2_wifi_periodic_6s_quiet_ctrl_v2,2081500,4.862500,13.840000,145.099228,703.511414,-30,0,0,-1
power_sample,4,W2_wifi_periodic_6s_quiet_ctrl_v2,2181505,5.036250,5.092500,65.074806,327.328247,-28,0,0,-1
power_sample,5,W2_wifi_periodic_6s_quiet_ctrl_v2,2281513,5.041250,5.137500,64.977097,327.328247,-26,0,0,-1
power_sample,6,W2_wifi_periodic_6s_quiet_ctrl_v2,2381450,5.037500,5.540000,64.977097,327.328247,-26,0,0,-1
power_sample,7,W2_wifi_periodic_6s_quiet_ctrl_v2,2481440,5.036250,6.367500,64.977097,324.885498,-28,0,0,-1
power_sample,8,W2_wifi_periodic_6s_quiet_ctrl_v2,2581450,5.037500,5.035000,64.879387,327.328247,-26,0,0,-1
power_sample,9,W2_wifi_periodic_6s_quiet_ctrl_v2,2681481,5.036250,5.155000,64.879387,327.328247,-28,0,0,-1
power_sample,10,W2_wifi_periodic_6s_quiet_ctrl_v2,2781442,5.037500,5.905000,64.977097,327.328247,-27,0,0,-1
power_sample,11,W2_wifi_periodic_6s_quiet_ctrl_v2,2881494,5.037500,5.120000,64.977097,327.328247,-27,0,0,-1
power_sample,12,W2_wifi_periodic_6s_quiet_ctrl_v2,2981462,5.027500,5.142500,120.769463,608.244263,-29,0,0,-1
power_sample,13,W2_wifi_periodic_6s_quiet_ctrl_v2,3081463,4.868750,13.252500,147.541992,715.725159,-27,0,0,-1
power_sample,14,W2_wifi_periodic_6s_quiet_ctrl_v2,3181442,5.037500,6.432500,64.977097,324.885498,-27,0,0,-1
power_sample,15,W2_wifi_periodic_6s_quiet_ctrl_v2,3281456,5.036250,13.445000,64.879387,324.885498,-27,0,0,-1
