type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,612937274,-45
event,2,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,613925782,-48
event,3,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,614925780,-42
event,4,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,615925728,-47
event,5,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,616925792,-48
event,6,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,617925360,-44
event,7,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,618925302,-44
event,8,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,619925322,-44
event,9,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,620925788,-48
event,10,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,621925714,-47
event,11,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,622925754,-47
event,12,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,623925731,-48
event,13,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,624925745,-49
event,14,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,625925783,-48
event,15,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,626925745,-47
event,16,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,627925611,-42
event,17,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,628925832,-48
event,18,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,629925692,-41
event,19,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,630925710,-44
event,20,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,631925757,-49
event,21,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,632925531,-49
event,22,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,633925778,-45
event,23,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,634925806,-49
event,24,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,635925783,-49
event,25,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,636925771,-45
event,26,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,637925770,-45
event,27,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,638925787,-46
event,28,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,639925711,-45
event,29,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,640925730,-43
event,30,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,641925749,-41
event,31,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,642925451,-44
event,32,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,643925767,-43
event,33,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,644925708,-48
event,34,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,645925712,-47
event,35,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,646925745,-47
event,36,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,647925791,-43
event,37,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,648925709,-43
event,38,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,649925767,-49
event,39,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,650925705,-45
event,40,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,651925788,-39
event,41,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,652925744,-45
event,42,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,653925745,-41
event,43,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,654925730,-45
event,44,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,655925764,-48
event,45,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,656925785,-47
event,46,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,657925574,-44
event,47,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,658925733,-44
event,48,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,659925729,-47
event,49,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,660925713,-45
event,50,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,661925785,-48
event,51,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,662925789,-48
event,52,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,663925745,-42
event,53,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,664925680,-47
event,54,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,665925342,-40
event,55,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,666925358,-44
event,56,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,667925307,-48
event,57,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,668925718,-44
event,58,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,669925715,-43
event,59,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,670925718,-42
event,60,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,671925696,-44
event,61,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,672925717,-44
event,62,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,673925806,-38
event,63,W2_wifi_periodic_1s_quiet_ctrl_v2_rep4,periodic,674925783,-45
