type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1714177123,-39
event,2,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1722166110,-40
event,3,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1730166037,-37
event,4,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1738166073,-40
event,5,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1746166046,-39
event,6,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1754166064,-39
event,7,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1762165706,-33
event,8,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1770166104,-38
event,9,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1778166064,-36
event,10,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1786166064,-37
event,11,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1794166056,-37
event,12,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1802166109,-35
event,13,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1810165650,-35
event,14,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1818166059,-33
event,15,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1826166047,-35
event,16,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1834166050,-37
event,17,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1842166064,-37
event,18,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1850166059,-43
event,19,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1858165648,-38
event,20,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1866166122,-36
event,21,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1874166066,-38
event,22,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1882166102,-37
event,23,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1890166117,-37
event,24,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1898166067,-36
event,25,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1906165649,-37
event,26,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1914166058,-38
event,27,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1922166045,-38
event,28,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1930166068,-37
event,29,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1938166106,-40
event,30,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1946166064,-38
event,31,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1954165667,-38
event,32,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1962166077,-37
event,33,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1970166094,-38
event,34,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1978166080,-36
event,35,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1986166040,-37
event,36,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,1994166037,-36
event,37,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,2002165632,-35
event,38,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,2010166099,-38
event,39,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,2018166040,-37
event,40,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,2026166054,-36
event,41,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,2034166055,-39
event,42,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,2042166054,-38
event,43,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,2050165649,-37
event,44,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,2058166134,-37
event,45,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,2066166032,-41
event,46,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,2074166050,-38
event,47,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,2082166061,-40
event,48,W2_wifi_periodic_8s_quiet_ctrl_v2_rep13,periodic,2090166058,-36
