type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,410054417,-39
event,2,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,414043091,-42
event,3,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,418042620,-42
event,4,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,422043013,-39
event,5,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,426043120,-40
event,6,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,430043015,-35
event,7,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,434043029,-34
event,8,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,438043088,-37
event,9,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,442043033,-41
event,10,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,446043056,-34
event,11,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,450043041,-32
event,12,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,454043011,-41
event,13,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,458043055,-32
event,14,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,462043077,-41
event,15,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,466042605,-39
event,16,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,470042810,-34
event,17,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,474043038,-44
event,18,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,478043092,-44
event,19,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,482043082,-36
event,20,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,486043035,-36
event,21,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,490043019,-43
event,22,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,494043046,-39
event,23,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,498043035,-38
event,24,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,502043033,-39
event,25,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,506043062,-39
event,26,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,510043087,-43
event,27,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,514042703,-33
event,28,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,518043055,-36
event,29,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,522043042,-35
event,30,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,526042854,-42
event,31,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,530043074,-40
event,32,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,534043042,-35
event,33,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,538043081,-43
event,34,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,542043112,-39
event,35,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,546043078,-39
event,36,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,550043132,-43
event,37,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,554043107,-35
event,38,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,558043068,-44
event,39,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,562042633,-38
event,40,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,566043085,-41
event,41,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,570043067,-44
event,42,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,574043091,-37
event,43,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,578043049,-44
event,44,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,582043060,-38
event,45,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,586043112,-39
event,46,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,590043096,-44
event,47,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,594043092,-33
event,48,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,598043122,-35
event,49,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,602043071,-35
event,50,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,606043066,-43
event,51,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,610042697,-44
event,52,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,614043063,-42
event,53,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,618043066,-41
event,54,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,622043085,-42
event,55,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,626043108,-43
event,56,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,630043039,-42
event,57,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,634043121,-42
event,58,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,638043110,-41
event,59,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,642043094,-33
event,60,W2_wifi_periodic_4s_quiet_ctrl_v2_rep6,periodic,646043089,-39
