type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,843768769,-36
event,2,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,853757524,-35
event,3,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,863757498,-36
event,4,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,873757221,-35
event,5,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,883757528,-34
event,6,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,893757539,-36
event,7,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,903757200,-36
event,8,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,913757494,-32
event,9,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,923757077,-36
event,10,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,933757238,-33
event,11,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,943757532,-35
event,12,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,953757479,-32
event,13,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,963758118,-33
event,14,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,973757052,-37
event,15,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,983757474,-36
event,16,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,993757509,-36
event,17,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,1003757522,-37
event,18,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,1013757549,-36
event,19,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,1023757454,-36
event,20,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,1033757472,-35
event,21,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,1043757497,-38
event,22,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,1053757531,-35
event,23,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,1063757480,-38
event,24,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,1073757519,-36
event,25,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,1083757502,-39
event,26,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,1093757541,-36
event,27,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,1103757495,-36
event,28,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,1113757540,-36
event,29,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,1123757520,-40
event,30,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,1133757542,-33
event,31,W2_wifi_periodic_10s_quiet_ctrl_v2_rep11,periodic,1143757511,-37
