type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,6002086,-42
event,2,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,12002142,-47
event,3,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,18002073,-41
event,4,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,24002134,-43
event,5,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,30002128,-43
event,6,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,36002110,-42
event,7,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,42002169,-43
event,8,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,48002139,-42
event,9,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,54002146,-42
event,10,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,60002172,-41
event,11,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,66002058,-43
event,12,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,72002176,-42
event,13,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,78002110,-43
event,14,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,84002148,-43
event,15,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,90002163,-47
event,16,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,96002169,-48
event,17,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,102002199,-43
event,18,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,108002154,-46
event,19,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,114002612,-44
event,20,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,120002221,-42
event,21,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,126002154,-41
event,22,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,132002135,-43
event,23,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,138002180,-43
event,24,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,144002165,-42
event,25,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,150002167,-43
event,26,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,156002193,-41
event,27,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,162002390,-42
event,28,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,168002179,-42
event,29,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,174002220,-47
event,30,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,180002178,-48
event,31,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,186002213,-41
event,32,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,192002202,-43
event,33,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,198002226,-42
event,34,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,204002183,-42
event,35,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,210002207,-42
event,36,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,216002149,-42
event,37,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,222002183,-43
event,38,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,228002166,-43
event,39,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,234002135,-44
event,40,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,240002205,-43
event,41,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,246002193,-41
event,42,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,252002218,-44
event,43,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,258002209,-42
event,44,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,264002199,-42
event,45,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,270002189,-48
event,46,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,276002213,-42
event,47,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,282002179,-44
event,48,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,288002214,-42
event,49,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,294002193,-43
event,50,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,300002218,-44
event,51,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,306002217,-48
event,52,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,312002137,-43
event,53,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,318002232,-43
event,54,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,324002218,-41
event,55,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,330002214,-43
event,56,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,336002212,-43
event,57,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,342002222,-43
event,58,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,348002197,-43
event,59,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,354002186,-44
event,60,W2_wifi_periodic_6s_quiet_telemetry_v2,periodic,360002231,-43
