type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,695280141,4.955000,14.262500,156.531296,715.725159,-37,0,0,-1
power_sample,2,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,695379493,5.178750,6.517500,65.172516,339.541962,-33,1,695303460,76033
power_sample,3,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,695479493,5.007500,12.847500,142.070221,713.282410,-39,1,695303460,176033
power_sample,4,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,695579452,5.201250,5.360000,65.367935,339.541962,-34,1,695303460,275992
power_sample,5,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,695679497,5.212500,6.270000,65.465645,327.328247,-34,1,695303460,376037
power_sample,6,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,695779504,5.215000,4.932500,65.270226,339.541962,-37,1,695303460,476044
power_sample,7,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,695879470,5.207500,4.950000,65.270226,339.541962,-39,1,695303460,576010
power_sample,8,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,695979436,5.007500,13.467500,85.007629,425.038147,-44,1,695303460,675976
power_sample,9,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,696079433,5.217500,5.172500,65.172516,344.427460,-36,1,695303460,775973
power_sample,10,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,696179433,5.192500,5.152500,65.367935,339.541962,-36,1,695303460,875973
power_sample,11,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,696279488,5.201250,5.647500,65.270226,339.541962,-39,1,695303460,976028
power_sample,12,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,696379437,5.220000,6.402500,65.172516,337.099213,-44,2,696292053,87384
power_sample,13,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,696479504,5.208750,5.092500,65.270226,339.541962,-44,2,696292053,187451
power_sample,14,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,696579433,5.236250,5.140000,65.270226,339.541962,-39,2,696292053,287380
power_sample,15,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,696679437,5.223750,6.000000,65.172516,339.541962,-44,2,696292053,387384
power_sample,16,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,696779433,5.205000,5.102500,65.367935,339.541962,-36,2,696292053,487380
power_sample,17,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,696879452,5.206250,5.212500,65.270226,339.541962,-36,2,696292053,587399
power_sample,18,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,696979516,4.991250,13.317500,141.581665,708.396912,-36,2,696292053,687463
power_sample,19,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,697079511,5.007500,5.185000,141.581665,449.465637,-44,2,696292053,787458
power_sample,20,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,697179470,5.211250,5.202500,65.465645,339.541962,-39,2,696292053,887417
power_sample,21,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,697279470,5.197500,5.467500,65.367935,339.541962,-41,2,696292053,987417
power_sample,22,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,697379516,5.010000,14.102500,142.461060,713.282410,-41,3,697291642,87874
power_sample,23,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,697479470,5.222500,4.925000,65.367935,344.427460,-36,3,697291642,187828
power_sample,24,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,697579433,5.201250,4.985000,65.270226,339.541962,-40,3,697291642,287791
power_sample,25,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,697679489,4.998750,13.670000,139.334351,696.183228,-41,3,697291642,387847
power_sample,26,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,697779511,5.227500,5.082500,64.977097,344.427460,-44,3,697291642,487869
power_sample,27,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,697879504,5.211250,5.190000,65.270226,339.541962,-39,3,697291642,587862
power_sample,28,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,697979526,5.025000,13.797500,138.357254,696.183228,-44,3,697291642,687884
power_sample,29,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,698079433,5.196250,6.490000,119.206100,339.541962,-44,3,697291642,787791
power_sample,30,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,698179470,5.202500,5.110000,65.270226,339.541962,-36,3,697291642,887828
power_sample,31,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,698279490,5.203750,5.325000,64.977097,337.099213,-44,3,697291642,987848
power_sample,32,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,698379470,5.012500,14.087500,141.777100,713.282410,-44,4,698291659,87811
power_sample,33,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,698479433,5.215000,5.200000,65.367935,339.541962,-41,4,698291659,187774
power_sample,34,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,698579470,5.215000,5.052500,65.270226,339.541962,-44,4,698291659,287811
power_sample,35,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,698679511,5.005000,13.577499,142.558762,713.282410,-43,4,698291659,387852
power_sample,36,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,698779452,5.201250,6.542500,64.879387,344.427460,-44,4,698291659,487793
power_sample,37,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,698879470,5.220000,5.202500,65.465645,339.541962,-44,4,698291659,587811
power_sample,38,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,698979511,4.966250,13.264999,136.403061,676.641235,-44,4,698291659,687852
power_sample,39,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,699079478,5.227500,6.400000,65.074806,337.099213,-36,4,698291659,787819
power_sample,40,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,699179433,5.205000,4.967500,65.367935,339.541962,-36,4,698291659,887774
power_sample,41,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,699279541,5.193750,10.275000,65.172516,339.541962,-36,4,698291659,987882
power_sample,42,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,699379494,5.007500,13.785000,144.903809,725.496155,-44,5,699291714,87780
power_sample,43,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,699479488,5.215000,5.147500,65.074806,339.541962,-39,5,699291714,187774
power_sample,44,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,699579452,5.201250,5.175000,65.172516,339.541962,-41,5,699291714,287738
power_sample,45,W2_wifi_periodic_1s_quiet_ctrl_v2_rep3,699679453,5.005000,13.532499,142.363358,713.282410,-41,5,699291714,387739
