pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777728408025900000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,24,74601003,02015733424c180000002b527204,0.4.6
1777728411049090000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,25,77811002,02015733424c190000003a4da304,0.4.6
1777728414054369000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,26,80814004,02015733424c1a000000b41fd104,0.4.6
1777728420359920000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,28,86856003,02015733424c1c00000043512d05,0.4.6
1777728423020852000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,29,89682004,02015733424c1d00000054705805,0.4.6
1777728426355381000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,30,92926004,02015733424c1e00000034f08905,0.4.6
1777728429320711000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,31,96081004,02015733424c1f0000006c14ba05,0.4.6
1777728432620536000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,32,99202004,02015733424c20000000d4b3e905,0.4.6
1777728435650739000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,33,102326003,02015733424c21000000f35e1906,0.4.6
1777728438627093000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,34,105299004,02015733424c220000003cbc4606,0.4.6
1777728441319333000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,35,108078004,02015733424c23000000b4237106,0.4.6
1777728444979881000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,36,111314003,02015733424c240000005384a206,0.4.6
1777728447938783000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,37,114553003,02015733424c25000000abf0d306,0.4.6
1777728450668882000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,38,117430004,02015733424c26000000f4d6ff06,0.4.6
1777728453955655000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,39,120666004,02015733424c2700000094373107,0.4.6
1777728456940653000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,40,123611004,02015733424c280000007c275e07,0.4.6
1777728460257725000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,41,126826004,02015733424c2900000014368f07,0.4.6
1777728463537487000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,42,130074003,02015733424c2a00000093c5c007,0.4.6
1777728466522495000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,43,133281004,02015733424c2b000000ecb4f107,0.4.6
1777728469528923000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,44,136290004,02015733424c2c000000d49e1f08,0.4.6
1777728472557812000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,45,139088004,02015733424c2d00000084504a08,0.4.6
1777728475530322000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,46,141839004,02015733424c2e0000009c4a7408,0.4.6
1777728478259542000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,47,144757004,02015733424c2f0000000cd1a008,0.4.6
1777728480944377000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,48,147573004,02015733424c300000000cc9cb08,0.4.6
1777728483929000000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,49,150643004,02015733424c310000003ca1fa08,0.4.6
1777728486953853000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,50,153713004,02015733424c320000006c792909,0.4.6
1777728490251919000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,51,156924004,02015733424c3300000064785a09,0.4.6
1777728493223411000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,52,159844004,02015733424c34000000a4068709,0.4.6
1777728495985422000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,53,162745003,02015733424c35000000ab4ab309,0.4.6
1777728499234518000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,54,165995004,02015733424c36000000fce1e409,0.4.6
1777728502267566000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,55,168803004,02015733424c37000000bcba0f0a,0.4.6
1777728508231620000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,57,174855003,02015733424c390000005b136c0a,0.4.6
1777728511246179000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,58,177775003,02015733424c3a0000009ba1980a,0.4.6
1777728513925661000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,59,180685003,02015733424c3b000000cb08c50a,0.4.6
1777728517264533000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,60,183849003,02015733424c3c0000002b50f50a,0.4.6
1777728520250425000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,61,186962004,02015733424c3d00000054d0240b,0.4.6
1777728523565845000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,62,190107004,02015733424c3e0000007ccd540b,0.4.6
1777728526537953000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,63,193165004,02015733424c3f000000cc76830b,0.4.6
1777728529238325000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,64,195997003,02015733424c400000004badae0b,0.4.6
1777728532273024000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,65,199028004,02015733424c4100000024eddc0b,0.4.6
1777728535262704000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,66,201973004,02015733424c420000000cdd090c,0.4.6
1777728538251391000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,67,204920004,02015733424c43000000c4d4360c,0.4.6
1777728541564230000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,68,208142004,02015733424c44000000b4fe670c,0.4.6
1777728544236508000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,69,210901004,02015733424c450000000c18920c,0.4.6
1777728547245909000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,70,213739002,02015733424c46000000fa65bd0c,0.4.6
1777728549938938000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,71,216648003,02015733424c4700000043c9e90c,0.4.6
1777728552666072000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,72,219425004,02015733424c48000000ec28140d,0.4.6
1777728555648563000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,73,222231004,02015733424c49000000dcf93e0d,0.4.6
1777728558675725000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,74,225436004,02015733424c4a00000064e16f0d,0.4.6
1777728561638729000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,75,228353003,02015733424c4b000000eb639c0d,0.4.6
1777728564947848000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,76,231522004,02015733424c4c000000d4becc0d,0.4.6
1777728567958336000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,77,234586004,02015733424c4d000000947ffb0d,0.4.6
1777728570966544000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,78,237541003,02015733424c4e0000008b96280e,0.4.6
1777728573631588000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,79,240388002,02015733424c4f000000a207540e,0.4.6
1777728576631934000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,80,243392004,02015733424c5000000004de810e,0.4.6
1777728579959588000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,81,246455004,02015733424c51000000dc9ab00e,0.4.6
1777728582953320000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,82,249573003,02015733424c520000008b2ee00e,0.4.6
1777728585951549000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,83,252620003,02015733424c53000000e3ac0e0f,0.4.6
1777728588932040000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,84,255550003,02015733424c5400000033623b0f,0.4.6
1777728591933831000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,85,258515004,02015733424c550000003ca0680f,0.4.6
1777728594976529000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,86,261687003,02015733424c56000000db06990f,0.4.6
1777728597947859000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,87,264570004,02015733424c570000009404c50f,0.4.6
1777728600965068000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,88,267502004,02015733424c58000000b4c1f10f,0.4.6
1777728603966889000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,89,270546002,02015733424c5900000052342010,0.4.6
1777728606970776000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,90,273725004,02015733424c5a0000004cb65010,0.4.6
1777728610236863000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,91,276533003,02015733424c5b0000000b8f7b10,0.4.6
1777728612667711000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,92,279427004,02015733424c5c000000bcb7a710,0.4.6
1777728615645652000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,93,282364004,02015733424c5d0000006488d410,0.4.6
1777728618642916000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,94,285308002,02015733424c5e00000062740111,0.4.6
1777728621943047000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,95,288477003,02015733424c5f0000004bcf3111,0.4.6
1777728624967107000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,96,291457002,02015733424c60000000ea475f11,0.4.6
1777728627938659000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,97,294698003,02015733424c6100000013bc9011,0.4.6
1777728631255351000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,98,297754002,02015733424c62000000925dbf11,0.4.6
1777728633981446000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,99,300738003,02015733424c63000000d3e5ec11,0.4.6
1777728636951495000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,100,303534004,02015733424c64000000b48f1712,0.4.6
