type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,1991948554,4.946250,13.514999,157.703796,779.236633,-35,0,0,-1
power_sample,2,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,1992048222,4.993750,14.472500,141.483963,727.938904,-34,1,1991971838,76384
power_sample,3,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,1992148167,4.967500,12.045000,141.483963,703.511414,-35,1,1991971838,176329
power_sample,4,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,1992248191,5.178750,5.127500,65.758774,339.541962,-35,1,1991971838,276353
power_sample,5,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,1992348144,5.193750,5.917500,65.954193,344.427460,-35,1,1991971838,376306
power_sample,6,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,1992448131,5.211250,5.097500,65.954193,339.541962,-36,1,1991971838,476293
power_sample,7,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,1992548184,5.205000,5.170000,65.563362,339.541962,-39,1,1991971838,576346
power_sample,8,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,1992648199,5.195000,5.765000,65.758774,339.541962,-38,1,1991971838,676361
power_sample,9,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,1992748199,5.148750,6.527500,65.954193,339.541962,-34,1,1991971838,776361
power_sample,10,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,1992848175,5.208750,5.100000,65.563362,344.427460,-34,1,1991971838,876337
power_sample,11,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,1992948184,5.241250,5.345000,65.563362,344.427460,-32,1,1991971838,976346
power_sample,12,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,1993048139,5.190000,6.100000,66.149612,320.000000,-37,1,1991971838,1076301
power_sample,13,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,1993148222,4.972500,5.080000,142.754196,727.938904,-37,1,1991971838,1176384
