type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,1991971838,-35
event,2,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2001960770,-35
event,3,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2011960367,-37
event,4,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2021960383,-38
event,5,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2031960761,-35
event,6,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2041960767,-38
event,7,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2051960775,-34
event,8,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2061960817,-40
event,9,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2071960776,-36
event,10,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2081960765,-39
event,11,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2091960777,-37
event,12,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2101960835,-38
event,13,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2111960783,-37
event,14,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2121960836,-39
event,15,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2131960847,-36
event,16,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2141960828,-39
event,17,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2151960781,-37
event,18,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2161960817,-36
event,19,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2171960774,-39
event,20,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2181960762,-37
event,21,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2191960855,-32
event,22,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2201960385,-37
event,23,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2211960843,-36
event,24,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2221960772,-39
event,25,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2231960784,-40
event,26,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2241960847,-36
event,27,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2251960979,-37
event,28,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2261960517,-39
event,29,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2271960796,-39
event,30,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2281960797,-32
event,31,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2291960835,-35
event,32,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2301960786,-35
event,33,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2311960795,-36
event,34,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2321960843,-36
event,35,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2331960839,-34
event,36,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2341960841,-40
event,37,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2351960415,-38
event,38,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2361960766,-39
event,39,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2371960802,-40
event,40,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2381960795,-36
event,41,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2391960377,-36
event,42,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2401960806,-37
event,43,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2411960809,-37
event,44,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2421960832,-38
event,45,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2431960764,-37
event,46,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2441960372,-39
event,47,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2451960387,-39
event,48,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2461960838,-38
event,49,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2471960773,-37
event,50,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2481960763,-35
event,51,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2491960787,-36
event,52,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2501960799,-38
event,53,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2511960806,-34
event,54,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2521960770,-37
event,55,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2531960788,-40
event,56,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2541960825,-36
event,57,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2551960850,-35
event,58,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2561960821,-32
event,59,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2571960778,-38
event,60,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2581960763,-36
event,61,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2591960809,-38
event,62,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2601960800,-35
event,63,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2611960851,-37
event,64,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2621960813,-40
event,65,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2631960337,-40
event,66,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2641960799,-38
event,67,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2651960823,-40
event,68,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2661960835,-37
event,69,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2671960798,-36
event,70,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2681960410,-36
event,71,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2691960824,-37
event,72,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2701960845,-37
event,73,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2711960773,-40
event,74,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2721960808,-40
event,75,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2731960859,-37
event,76,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2741960809,-37
event,77,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2751960831,-34
event,78,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2761960819,-37
event,79,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2771960791,-35
event,80,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2781960848,-34
event,81,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2791960770,-39
event,82,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2801960818,-38
event,83,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2811960770,-38
event,84,W2_wifi_periodic_10s_quiet_telemetry_v2_rep16,periodic,2821960766,-39
