pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777646781816619000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,50,151124003,02015733424c3200000023f80109,0.4.6
1777646784808392000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,51,154110002,02015733424c3300000032882f09,0.4.6
1777646787831738000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,52,156914003,02015733424c3400000053515a09,0.4.6
1777646790813730000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,53,160115004,02015733424c350000003c298b09,0.4.6
1777646793823419000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,54,163128004,02015733424c36000000c422b909,0.4.6
1777646797112861000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,55,166276004,02015733424c37000000a42be909,0.4.6
1777646800100792000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,56,169181002,02015733424c380000004a7f150a,0.4.6
1777646802816005000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,57,172035004,02015733424c39000000bc0b410a,0.4.6
1777646805843346000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,58,175147004,02015733424c3a000000fc87700a,0.4.6
1777646808805115000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,59,178110003,02015733424c3b00000033be9d0a,0.4.6
1777646812093987000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,60,181358003,02015733424c3c000000b34dcf0a,0.4.6
1777646815395469000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,61,184509003,02015733424c3d0000004b62ff0a,0.4.6
1777646818427588000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,62,187734002,02015733424c3e000000f297300b,0.4.6
1777646821425261000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,63,190640002,02015733424c3f00000082ef5c0b,0.4.6
1777646824399992000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,64,193580003,02015733424c40000000e3cb890b,0.4.6
1777646827392708000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,65,196572002,02015733424c410000006273b70b,0.4.6
1777646830709630000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,66,199660002,02015733424c42000000e291e60b,0.4.6
1777646833401710000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,67,202704002,02015733424c430000008204150c,0.4.6
1777646836404616000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,68,205654003,02015733424c44000000f307420c,0.4.6
1777646839687781000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,69,208627003,02015733424c450000003b656f0c,0.4.6
1777646842383813000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,70,211600004,02015733424c4600000084c29c0c,0.4.6
1777646845415242000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,71,214630003,02015733424c4700000073feca0c,0.4.6
1777646848434513000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,72,217739003,02015733424c48000000fb6efa0c,0.4.6
1777646851684135000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,73,220942004,02015733424c49000000b44e2b0d,0.4.6
1777646854714761000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,74,224018002,02015733424c4a000000523e5a0d,0.4.6
1777646857711780000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,75,226877003,02015733424c4b0000004bde850d,0.4.6
1777646860994422000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,76,230120003,02015733424c4c000000435ab70d,0.4.6
1777646864004307000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,77,233310004,02015733424c4d0000003407e80d,0.4.6
1777646867000616000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,78,236305003,02015733424c4e0000006bba150e,0.4.6
1777646869900954000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,79,239205003,02015733424c4f0000008bfa410e,0.4.6
1777646873205929000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,80,242382004,02015733424c50000000b474720e,0.4.6
1777646875918975000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,81,245141003,02015733424c510000000b8e9c0e,0.4.6
1777646878631832000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,82,247936004,02015733424c520000000434c70e,0.4.6
1777646881624997000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,83,250927002,02015733424c530000009ad7f40e,0.4.6
1777646884910145000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,84,254084004,02015733424c54000000a403250f,0.4.6
1777646887590017000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,85,256896004,02015733424c5500000004ec4f0f,0.4.6
1777646890794701000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,86,260099002,02015733424c56000000bacb800f,0.4.6
1777646894106699000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,87,263225004,02015733424c57000000ac7eb00f,0.4.6
1777646897117253000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,88,266275002,02015733424c58000000ba08df0f,0.4.6
1777646899862159000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,89,269123004,02015733424c59000000bc7d0a10,0.4.6
1777646902828098000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,90,272128003,02015733424c5a00000003583810,0.4.6
1777646906089976000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,91,275254002,02015733424c5b000000f20a6810,0.4.6
1777646909096937000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,92,278172004,02015733424c5c00000064919410,0.4.6
1777646912112319000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,93,281273004,02015733424c5d000000ace2c310,0.4.6
1777646915122604000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,94,284332003,02015733424c5e000000e38ff210,0.4.6
1777646918407321000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,95,287581003,02015733424c5f0000004b232411,0.4.6
1777646921405740000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,96,290520003,02015733424c60000000c3fb5011,0.4.6
1777646924111477000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,97,293320002,02015733424c6100000042b57b11,0.4.6
1777646927104119000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,98,296358002,02015733424c620000007210aa11,0.4.6
1777646930085590000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,99,299389003,02015733424c630000004b50d811,0.4.6
1777646933119215000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,100,302197004,02015733424c640000000c290312,0.4.6
