type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,29521158,4.965000,13.860000,156.531296,696.183228,-34,0,0,-1
power_sample,2,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,29620510,5.037500,13.947499,140.409149,708.396912,-34,1,29544451,76059
power_sample,3,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,29720452,5.186250,4.860000,63.999996,337.099213,-37,1,29544451,176001
power_sample,4,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,29820473,5.215000,5.012500,63.804573,332.213715,-34,1,29544451,276022
power_sample,5,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,29920491,5.212500,5.882500,63.706867,332.213715,-32,1,29544451,376040
power_sample,6,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,30020480,5.170000,12.590000,140.116028,703.511414,-36,1,29544451,476029
power_sample,7,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,30120502,5.225000,5.120000,63.902290,332.213715,-35,2,30033084,87418
power_sample,8,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,30220488,5.212500,5.645000,63.706867,332.213715,-42,2,30033084,187404
power_sample,9,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,30320433,5.240000,6.380000,63.609161,337.099213,-43,2,30033084,287349
power_sample,10,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,30420435,5.225000,4.997500,63.804573,332.213715,-43,2,30033084,387351
power_sample,11,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,30520478,5.215000,5.287500,63.706867,332.213715,-34,2,30033084,487394
power_sample,12,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,30620538,5.236250,6.120000,63.706867,320.000000,-35,3,30533092,87446
power_sample,13,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,30720506,5.200000,4.872500,63.902290,337.099213,-34,3,30533092,187414
power_sample,14,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,30820423,5.216250,4.937500,63.804573,332.213715,-41,3,30533092,287331
power_sample,15,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,30920433,5.213750,5.617500,63.804573,332.213715,-35,3,30533092,387341
power_sample,16,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,31020450,5.010000,12.565000,130.638168,703.511414,-35,3,30533092,487358
power_sample,17,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,31120586,5.237500,5.102500,63.804573,332.213715,-40,4,31033062,87524
power_sample,18,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,31220477,5.210000,5.425000,63.706867,332.213715,-36,4,31033062,187415
power_sample,19,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,31320497,5.213750,6.332500,63.706867,332.213715,-38,4,31033062,287435
power_sample,20,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,31420510,5.227500,5.007500,63.804573,332.213715,-45,4,31033062,387448
power_sample,21,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,31520449,5.212500,5.012500,63.706867,332.213715,-38,4,31033062,487387
power_sample,22,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,31620562,5.235000,6.042500,63.706867,315.114502,-43,5,31533060,87502
power_sample,23,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,31720425,5.230000,4.980000,63.706867,337.099213,-47,5,31533060,187365
power_sample,24,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep2,31820449,5.215000,5.135000,63.706867,332.213715,-41,5,31533060,287389
