type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_6s_quiet_telemetry_v2,2282005,5.072500,5.020000,46.119083,232.061066,-35,0,0,-1
power_sample,2,W2_wifi_periodic_6s_quiet_telemetry_v2,2381456,5.033750,5.167500,65.954193,332.213715,-34,0,0,-1
power_sample,3,W2_wifi_periodic_6s_quiet_telemetry_v2,2481466,5.036250,6.030000,65.856483,332.213715,-35,0,0,-1
power_sample,4,W2_wifi_periodic_6s_quiet_telemetry_v2,2581468,5.036250,5.117500,65.563362,332.213715,-36,0,0,-1
power_sample,5,W2_wifi_periodic_6s_quiet_telemetry_v2,2681501,5.037500,5.262500,66.051910,332.213715,-28,0,0,-1
power_sample,6,W2_wifi_periodic_6s_quiet_telemetry_v2,2781444,4.845000,14.059999,154.381683,747.480957,-36,0,0,-1
power_sample,7,W2_wifi_periodic_6s_quiet_telemetry_v2,2881493,5.035000,6.615000,65.758774,337.099213,-29,0,0,-1
power_sample,8,W2_wifi_periodic_6s_quiet_telemetry_v2,2981509,4.896250,12.764999,149.593887,727.938904,-29,0,0,-1
power_sample,9,W2_wifi_periodic_6s_quiet_telemetry_v2,3081486,4.851250,13.750000,149.496185,725.496155,-29,0,0,-1
power_sample,10,W2_wifi_periodic_6s_quiet_telemetry_v2,3181509,5.033750,6.310000,66.051910,320.000000,-29,0,0,-1
power_sample,11,W2_wifi_periodic_6s_quiet_telemetry_v2,3281507,5.033750,5.140000,66.149612,332.213715,-36,0,0,-1
power_sample,12,W2_wifi_periodic_6s_quiet_telemetry_v2,3381487,5.035000,5.127500,66.051910,332.213715,-28,0,0,-1
power_sample,13,W2_wifi_periodic_6s_quiet_telemetry_v2,3481476,5.035000,5.795000,66.051910,332.213715,-28,0,0,-1
power_sample,14,W2_wifi_periodic_6s_quiet_telemetry_v2,3581427,5.035000,6.622500,65.856483,337.099213,-36,0,0,-1
power_sample,15,W2_wifi_periodic_6s_quiet_telemetry_v2,3681507,5.030000,5.207500,66.247322,332.213715,-29,0,0,-1
power_sample,16,W2_wifi_periodic_6s_quiet_telemetry_v2,3781476,5.035000,5.525000,66.051910,332.213715,-36,0,0,-1
power_sample,17,W2_wifi_periodic_6s_quiet_telemetry_v2,3881466,5.036250,6.307500,66.051910,320.000000,-29,0,0,-1
power_sample,18,W2_wifi_periodic_6s_quiet_telemetry_v2,3981475,4.857500,12.795000,145.392365,708.396912,-36,0,0,-1
power_sample,19,W2_wifi_periodic_6s_quiet_telemetry_v2,4081446,4.850000,13.259999,149.496185,725.496155,-28,0,0,-1
power_sample,20,W2_wifi_periodic_6s_quiet_telemetry_v2,4181441,5.035000,5.890000,66.345039,332.213715,-29,0,0,-1
power_sample,21,W2_wifi_periodic_6s_quiet_telemetry_v2,4281453,5.035000,5.165000,66.149612,337.099213,-36,0,0,-1
power_sample,22,W2_wifi_periodic_6s_quiet_telemetry_v2,4381487,5.040000,5.132500,66.149612,332.213715,-37,0,0,-1
power_sample,23,W2_wifi_periodic_6s_quiet_telemetry_v2,4481486,5.035000,5.677500,66.149612,332.213715,-37,0,0,-1
power_sample,24,W2_wifi_periodic_6s_quiet_telemetry_v2,4581468,5.033750,6.510000,66.051910,327.328247,-28,0,0,-1
power_sample,25,W2_wifi_periodic_6s_quiet_telemetry_v2,4681425,5.033750,5.012500,66.247322,337.099213,-36,0,0,-1
power_sample,26,W2_wifi_periodic_6s_quiet_telemetry_v2,4781496,5.035000,5.245000,66.051910,332.213715,-36,0,0,-1
power_sample,27,W2_wifi_periodic_6s_quiet_telemetry_v2,4881476,5.033750,6.095000,66.051910,307.786255,-36,0,0,-1
power_sample,28,W2_wifi_periodic_6s_quiet_telemetry_v2,4981479,4.871250,5.142500,146.174042,732.824463,-28,0,0,-1
power_sample,29,W2_wifi_periodic_6s_quiet_telemetry_v2,5081492,5.038750,5.210000,66.247322,332.213715,-36,0,0,-1
power_sample,30,W2_wifi_periodic_6s_quiet_telemetry_v2,5181487,5.035000,5.800000,66.247322,332.213715,-28,0,0,-1
power_sample,31,W2_wifi_periodic_6s_quiet_telemetry_v2,5281467,5.035000,6.577500,66.149612,332.213715,-36,0,0,-1
power_sample,32,W2_wifi_periodic_6s_quiet_telemetry_v2,5381455,5.035000,5.137500,65.954193,332.213715,-28,0,0,-1
power_sample,33,W2_wifi_periodic_6s_quiet_telemetry_v2,5481487,5.033750,5.402500,66.149612,332.213715,-28,0,0,-1
power_sample,34,W2_wifi_periodic_6s_quiet_telemetry_v2,5581487,5.033750,6.272500,66.051910,315.114502,-28,0,0,-1
power_sample,35,W2_wifi_periodic_6s_quiet_telemetry_v2,5681459,5.033750,5.130000,65.856483,332.213715,-28,0,0,-1
power_sample,36,W2_wifi_periodic_6s_quiet_telemetry_v2,5781455,5.037500,5.087500,66.149612,332.213715,-36,0,0,-1
power_sample,37,W2_wifi_periodic_6s_quiet_telemetry_v2,5881438,5.033750,5.762500,66.149612,332.213715,-36,0,0,-1
power_sample,38,W2_wifi_periodic_6s_quiet_telemetry_v2,5981527,4.863750,13.474999,145.685501,701.068726,-36,0,0,-1
power_sample,39,W2_wifi_periodic_6s_quiet_telemetry_v2,6081511,4.855000,12.727500,145.196945,708.396912,-29,1,6000031,81480
power_sample,40,W2_wifi_periodic_6s_quiet_telemetry_v2,6181488,5.035000,5.515000,66.345039,332.213715,-36,1,6000031,181457
power_sample,41,W2_wifi_periodic_6s_quiet_telemetry_v2,6281475,5.035000,10.230000,66.345039,500.763367,-36,1,6000031,281444
power_sample,42,W2_wifi_periodic_6s_quiet_telemetry_v2,6381517,4.850000,13.355000,149.300751,727.938904,-36,1,6000031,381486
power_sample,43,W2_wifi_periodic_6s_quiet_telemetry_v2,6481430,5.036250,4.990000,66.247322,332.213715,-36,1,6000031,481399
power_sample,44,W2_wifi_periodic_6s_quiet_telemetry_v2,6581493,5.035000,5.970000,66.442741,337.099213,-36,1,6000031,581462
power_sample,45,W2_wifi_periodic_6s_quiet_telemetry_v2,6681510,4.850000,13.335000,150.375565,727.938904,-36,1,6000031,681479
power_sample,46,W2_wifi_periodic_6s_quiet_telemetry_v2,6781439,5.041250,5.097500,66.051910,332.213715,-28,1,6000031,781408
power_sample,47,W2_wifi_periodic_6s_quiet_telemetry_v2,6881430,5.036250,5.595000,66.345039,332.213715,-36,1,6000031,881399
power_sample,48,W2_wifi_periodic_6s_quiet_telemetry_v2,6981431,4.851250,14.849999,152.232056,725.496155,-36,1,6000031,981400
power_sample,49,W2_wifi_periodic_6s_quiet_telemetry_v2,7081454,5.031250,5.107500,65.758774,332.213715,-29,1,6000031,1081423
power_sample,50,W2_wifi_periodic_6s_quiet_telemetry_v2,7181468,5.036250,5.175000,65.758774,332.213715,-37,1,6000031,1181437
power_sample,51,W2_wifi_periodic_6s_quiet_telemetry_v2,7281468,4.872500,14.440000,73.868698,703.511414,-38,1,6000031,1281437
power_sample,52,W2_wifi_periodic_6s_quiet_telemetry_v2,7381516,4.851250,13.532499,149.105347,725.496155,-38,1,6000031,1381485
power_sample,53,W2_wifi_periodic_6s_quiet_telemetry_v2,7481441,5.041250,5.225000,65.563362,332.213715,-37,1,6000031,1481410
power_sample,54,W2_wifi_periodic_6s_quiet_telemetry_v2,7581505,5.036250,5.725000,65.856483,332.213715,-44,1,6000031,1581474
power_sample,55,W2_wifi_periodic_6s_quiet_telemetry_v2,7681510,4.852500,14.889999,149.593887,725.496155,-39,1,6000031,1681479
power_sample,56,W2_wifi_periodic_6s_quiet_telemetry_v2,7781476,5.035000,5.177500,65.367935,327.328247,-35,1,6000031,1781445
power_sample,57,W2_wifi_periodic_6s_quiet_telemetry_v2,7881487,5.036250,5.442500,65.856483,332.213715,-27,1,6000031,1881456
power_sample,58,W2_wifi_periodic_6s_quiet_telemetry_v2,7981468,4.853750,14.599999,150.668701,713.282410,-27,1,6000031,1981437
power_sample,59,W2_wifi_periodic_6s_quiet_telemetry_v2,8081488,5.035000,5.007500,65.367935,332.213715,-27,1,6000031,2081457
power_sample,60,W2_wifi_periodic_6s_quiet_telemetry_v2,8181455,5.036250,4.987500,65.563362,332.213715,-28,1,6000031,2181424
power_sample,61,W2_wifi_periodic_6s_quiet_telemetry_v2,8281440,4.858750,13.684999,149.593887,727.938904,-39,1,6000031,2281409
power_sample,62,W2_wifi_periodic_6s_quiet_telemetry_v2,8381431,4.851250,9.710000,149.789307,493.435120,-37,1,6000031,2381400
power_sample,63,W2_wifi_periodic_6s_quiet_telemetry_v2,8481441,5.035000,5.190000,65.465645,332.213715,-35,1,6000031,2481410
power_sample,64,W2_wifi_periodic_6s_quiet_telemetry_v2,8581494,5.037500,5.522500,65.563362,332.213715,-29,1,6000031,2581463
