type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_5s_quiet_telemetry_v2,2252302,5.082500,4.925000,43.480915,219.847321,-25,0,0,-1
power_sample,2,W2_wifi_periodic_5s_quiet_telemetry_v2,2351421,5.048750,4.967500,63.609161,320.000000,-24,0,0,-1
power_sample,3,W2_wifi_periodic_5s_quiet_telemetry_v2,2451435,5.047500,5.150000,63.609161,320.000000,-26,0,0,-1
power_sample,4,W2_wifi_periodic_5s_quiet_telemetry_v2,2551459,5.047500,6.020000,63.511448,305.343506,-24,0,0,-1
power_sample,5,W2_wifi_periodic_5s_quiet_telemetry_v2,2651473,5.048750,5.007500,63.609161,320.000000,-25,0,0,-1
power_sample,6,W2_wifi_periodic_5s_quiet_telemetry_v2,2751465,5.048750,4.892500,63.609161,320.000000,-24,0,0,-1
power_sample,7,W2_wifi_periodic_5s_quiet_telemetry_v2,2851419,5.048750,5.595000,63.609161,320.000000,-25,0,0,-1
power_sample,8,W2_wifi_periodic_5s_quiet_telemetry_v2,2951458,5.047500,6.362500,63.609161,324.885498,-25,0,0,-1
power_sample,9,W2_wifi_periodic_5s_quiet_telemetry_v2,3051466,4.881250,13.622499,138.161819,676.641235,-24,0,0,-1
power_sample,10,W2_wifi_periodic_5s_quiet_telemetry_v2,3151438,5.048750,5.312500,63.609161,320.000000,-25,0,0,-1
power_sample,11,W2_wifi_periodic_5s_quiet_telemetry_v2,3251435,5.047500,6.077500,63.706867,307.786255,-24,0,0,-1
power_sample,12,W2_wifi_periodic_5s_quiet_telemetry_v2,3351429,5.048750,4.895000,63.902290,324.885498,-24,0,0,-1
power_sample,13,W2_wifi_periodic_5s_quiet_telemetry_v2,3451408,5.047500,4.820000,63.609161,320.000000,-24,0,0,-1
power_sample,14,W2_wifi_periodic_5s_quiet_telemetry_v2,3551459,5.048750,5.700000,63.609161,320.000000,-26,0,0,-1
power_sample,15,W2_wifi_periodic_5s_quiet_telemetry_v2,3651402,5.048750,5.040000,63.609161,324.885498,-25,0,0,-1
power_sample,16,W2_wifi_periodic_5s_quiet_telemetry_v2,3751426,5.046250,4.985000,63.609161,320.000000,-24,0,0,-1
power_sample,17,W2_wifi_periodic_5s_quiet_telemetry_v2,3851473,5.047500,5.495000,63.804573,320.000000,-24,0,0,-1
power_sample,18,W2_wifi_periodic_5s_quiet_telemetry_v2,3951405,5.047500,6.205000,63.609161,315.114502,-25,0,0,-1
power_sample,19,W2_wifi_periodic_5s_quiet_telemetry_v2,4051410,4.892500,13.134999,153.795410,752.366394,-25,0,0,-1
power_sample,20,W2_wifi_periodic_5s_quiet_telemetry_v2,4151421,5.048750,4.965000,63.609161,320.000000,-26,0,0,-1
power_sample,21,W2_wifi_periodic_5s_quiet_telemetry_v2,4251417,5.047500,5.787500,63.706867,320.000000,-25,0,0,-1
power_sample,22,W2_wifi_periodic_5s_quiet_telemetry_v2,4351417,5.047500,13.222500,63.804573,320.000000,-25,0,0,-1
power_sample,23,W2_wifi_periodic_5s_quiet_telemetry_v2,4451456,5.051250,5.045000,63.706867,320.000000,-24,0,0,-1
power_sample,24,W2_wifi_periodic_5s_quiet_telemetry_v2,4551462,5.047500,5.612500,63.609161,320.000000,-25,0,0,-1
power_sample,25,W2_wifi_periodic_5s_quiet_telemetry_v2,4651473,5.047500,6.375000,63.706867,324.885498,-25,0,0,-1
power_sample,26,W2_wifi_periodic_5s_quiet_telemetry_v2,4751475,5.047500,5.022500,63.706867,324.885498,-25,0,0,-1
power_sample,27,W2_wifi_periodic_5s_quiet_telemetry_v2,4851456,5.047500,5.215000,63.706867,320.000000,-25,0,0,-1
power_sample,28,W2_wifi_periodic_5s_quiet_telemetry_v2,4951405,5.048750,5.930000,63.609161,300.458008,-24,0,0,-1
power_sample,29,W2_wifi_periodic_5s_quiet_telemetry_v2,5051561,4.872500,13.122499,145.392365,708.396912,-25,1,5000076,51485
power_sample,30,W2_wifi_periodic_5s_quiet_telemetry_v2,5151420,5.050000,4.985000,63.706867,320.000000,-26,1,5000076,151344
power_sample,31,W2_wifi_periodic_5s_quiet_telemetry_v2,5251405,5.047500,5.640000,63.706867,320.000000,-25,1,5000076,251329
power_sample,32,W2_wifi_periodic_5s_quiet_telemetry_v2,5351405,5.041250,14.457500,63.706867,708.396912,-25,1,5000076,351329
power_sample,33,W2_wifi_periodic_5s_quiet_telemetry_v2,5451438,5.047500,5.065000,63.706867,320.000000,-25,1,5000076,451362
power_sample,34,W2_wifi_periodic_5s_quiet_telemetry_v2,5551425,5.047500,5.315000,63.706867,320.000000,-25,1,5000076,551349
power_sample,35,W2_wifi_periodic_5s_quiet_telemetry_v2,5651458,5.046250,6.147500,63.706867,312.671753,-25,1,5000076,651382
power_sample,36,W2_wifi_periodic_5s_quiet_telemetry_v2,5751420,5.048750,4.920000,63.902290,324.885498,-25,1,5000076,751344
power_sample,37,W2_wifi_periodic_5s_quiet_telemetry_v2,5851476,5.047500,4.920000,63.706867,320.000000,-24,1,5000076,851400
power_sample,38,W2_wifi_periodic_5s_quiet_telemetry_v2,5951457,5.047500,5.712500,63.706867,320.000000,-25,1,5000076,951381
power_sample,39,W2_wifi_periodic_5s_quiet_telemetry_v2,6051438,5.043750,5.040000,63.706867,324.885498,-25,1,5000076,1051362
power_sample,40,W2_wifi_periodic_5s_quiet_telemetry_v2,6151437,5.052500,4.962500,63.706867,320.000000,-25,1,5000076,1151361
power_sample,41,W2_wifi_periodic_5s_quiet_telemetry_v2,6251419,5.046250,5.390000,63.902290,324.885498,-24,1,5000076,1251343
power_sample,42,W2_wifi_periodic_5s_quiet_telemetry_v2,6351418,4.880000,14.535000,119.206100,715.725159,-25,1,5000076,1351342
power_sample,43,W2_wifi_periodic_5s_quiet_telemetry_v2,6451458,5.047500,4.975000,63.804573,324.885498,-25,1,5000076,1451382
power_sample,44,W2_wifi_periodic_5s_quiet_telemetry_v2,6551409,5.048750,4.987500,63.706867,320.000000,-25,1,5000076,1551333
power_sample,45,W2_wifi_periodic_5s_quiet_telemetry_v2,6651458,5.048750,5.867500,63.706867,320.000000,-26,1,5000076,1651382
power_sample,46,W2_wifi_periodic_5s_quiet_telemetry_v2,6751420,5.047500,4.967500,63.902290,324.885498,-24,1,5000076,1751344
power_sample,47,W2_wifi_periodic_5s_quiet_telemetry_v2,6851476,5.050000,5.055000,63.706867,320.000000,-25,1,5000076,1851400
power_sample,48,W2_wifi_periodic_5s_quiet_telemetry_v2,6951457,5.047500,5.625000,63.706867,320.000000,-25,1,5000076,1951381
power_sample,49,W2_wifi_periodic_5s_quiet_telemetry_v2,7051445,5.046250,6.382500,63.706867,324.885498,-25,1,5000076,2051369
power_sample,50,W2_wifi_periodic_5s_quiet_telemetry_v2,7151457,5.047500,5.032500,63.706867,324.885498,-25,1,5000076,2151381
power_sample,51,W2_wifi_periodic_5s_quiet_telemetry_v2,7251438,5.047500,5.197500,63.706867,320.000000,-24,1,5000076,2251362
power_sample,52,W2_wifi_periodic_5s_quiet_telemetry_v2,7351456,4.885000,13.497499,146.369461,664.427429,-25,1,5000076,2351380
power_sample,53,W2_wifi_periodic_5s_quiet_telemetry_v2,7451405,5.047500,5.082500,63.804573,324.885498,-25,1,5000076,2451329
power_sample,54,W2_wifi_periodic_5s_quiet_telemetry_v2,7551460,5.047500,4.907500,63.706867,320.000000,-25,1,5000076,2551384
power_sample,55,W2_wifi_periodic_5s_quiet_telemetry_v2,7651421,5.047500,5.602500,63.706867,320.000000,-24,1,5000076,2651345
power_sample,56,W2_wifi_periodic_5s_quiet_telemetry_v2,7751457,5.046250,6.382500,63.706867,324.885498,-25,1,5000076,2751381
power_sample,57,W2_wifi_periodic_5s_quiet_telemetry_v2,7851419,5.047500,5.090000,63.804573,324.885498,-25,1,5000076,2851343
power_sample,58,W2_wifi_periodic_5s_quiet_telemetry_v2,7951420,5.047500,5.337500,63.706867,320.000000,-25,1,5000076,2951344
power_sample,59,W2_wifi_periodic_5s_quiet_telemetry_v2,8051462,4.873750,14.477500,146.858002,708.396912,-25,1,5000076,3051386
power_sample,60,W2_wifi_periodic_5s_quiet_telemetry_v2,8151437,5.047500,4.867500,63.999996,324.885498,-24,1,5000076,3151361
power_sample,61,W2_wifi_periodic_5s_quiet_telemetry_v2,8251421,5.048750,4.855000,63.804573,320.000000,-26,1,5000076,3251345
power_sample,62,W2_wifi_periodic_5s_quiet_telemetry_v2,8351446,4.891250,9.077499,138.454956,676.641235,-26,1,5000076,3351370
power_sample,63,W2_wifi_periodic_5s_quiet_telemetry_v2,8451458,5.047500,5.025000,63.706867,324.885498,-24,1,5000076,3451382
power_sample,64,W2_wifi_periodic_5s_quiet_telemetry_v2,8551425,5.052500,5.017500,63.804573,324.885498,-25,1,5000076,3551349
power_sample,65,W2_wifi_periodic_5s_quiet_telemetry_v2,8651473,5.047500,5.512500,63.902290,324.885498,-25,1,5000076,3651397
power_sample,66,W2_wifi_periodic_5s_quiet_telemetry_v2,8751437,5.046250,6.310000,63.706867,320.000000,-24,1,5000076,3751361
power_sample,67,W2_wifi_periodic_5s_quiet_telemetry_v2,8851405,5.047500,4.922500,63.902290,324.885498,-25,1,5000076,3851329
power_sample,68,W2_wifi_periodic_5s_quiet_telemetry_v2,8951403,5.047500,5.012500,63.804573,320.000000,-26,1,5000076,3951327
power_sample,69,W2_wifi_periodic_5s_quiet_telemetry_v2,9051409,5.046250,5.815000,63.706867,320.000000,-25,1,5000076,4051333
power_sample,70,W2_wifi_periodic_5s_quiet_telemetry_v2,9151403,5.047500,4.997500,63.902290,324.885498,-25,1,5000076,4151327
power_sample,71,W2_wifi_periodic_5s_quiet_telemetry_v2,9251476,5.048750,5.090000,63.804573,320.000000,-25,1,5000076,4251400
power_sample,72,W2_wifi_periodic_5s_quiet_telemetry_v2,9351423,5.032500,5.637500,124.091599,625.343506,-25,1,5000076,4351347
power_sample,73,W2_wifi_periodic_5s_quiet_telemetry_v2,9451458,5.046250,6.392500,63.706867,324.885498,-25,1,5000076,4451382
power_sample,74,W2_wifi_periodic_5s_quiet_telemetry_v2,9551461,5.046250,5.072500,63.804573,324.885498,-25,1,5000076,4551385
power_sample,75,W2_wifi_periodic_5s_quiet_telemetry_v2,9651457,5.023750,13.764999,63.804573,320.000000,-25,1,5000076,4651381
power_sample,76,W2_wifi_periodic_5s_quiet_telemetry_v2,9751437,5.047500,6.037500,63.609161,307.786255,-24,1,5000076,4751361
power_sample,77,W2_wifi_periodic_5s_quiet_telemetry_v2,9851419,5.047500,5.122500,63.902290,324.885498,-24,1,5000076,4851343
power_sample,78,W2_wifi_periodic_5s_quiet_telemetry_v2,9951457,5.047500,4.912500,63.804573,320.000000,-25,1,5000076,4951381
power_sample,79,W2_wifi_periodic_5s_quiet_telemetry_v2,10051534,4.873750,14.037499,146.662598,715.725159,-26,2,10000042,51492
power_sample,80,W2_wifi_periodic_5s_quiet_telemetry_v2,10151436,5.047500,6.397500,63.804573,324.885498,-24,2,10000042,151394
power_sample,81,W2_wifi_periodic_5s_quiet_telemetry_v2,10251438,5.046250,5.120000,63.902290,324.885498,-24,2,10000042,251396
power_sample,82,W2_wifi_periodic_5s_quiet_telemetry_v2,10351487,5.045000,5.387500,63.804573,320.000000,-25,2,10000042,351445
power_sample,83,W2_wifi_periodic_5s_quiet_telemetry_v2,10451438,5.047500,6.165000,63.804573,312.671753,-25,2,10000042,451396
