pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777735236955326000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,40,120711002,02015733424c280000005ae73107,0.4.6
1777735240010136000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,41,123777004,02015733424c29000000ecaf6007,0.4.6
1777735243301265000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,42,127015002,02015733424c2a0000005a189207,0.4.6
1777735246010375000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,43,129900002,02015733424c2b000000e21dbe07,0.4.6
1777735249265612000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,44,133069003,02015733424c2c000000cb78ee07,0.4.6
1777735252289233000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,45,136139004,02015733424c2d000000fc501d08,0.4.6
1777735255332229000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,46,139137002,02015733424c2e000000ea0f4b08,0.4.6
1777735258278806000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,47,142174002,02015733424c2f00000032677908,0.4.6
1777735261267957000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,48,145118003,02015733424c300000003353a608,0.4.6
1777735263973898000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,49,147868003,02015733424c310000006349d008,0.4.6
1777735266999548000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,50,150712002,02015733424c32000000c2aefb08,0.4.6
1777735270030330000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,51,153879003,02015733424c33000000db012c09,0.4.6
1777735272971601000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,52,156865002,02015733424c34000000ea915909,0.4.6
1777735276272173000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,53,159991003,02015733424c35000000db448909,0.4.6
1777735279297863000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,54,163049002,02015733424c360000002aeeb709,0.4.6
1777735282020729000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,55,165960004,02015733424c370000004459e409,0.4.6
1777735284974821000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,56,168742002,02015733424c3800000072cc0e0a,0.4.6
1777735287705896000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,57,171642002,02015733424c39000000920c3b0a,0.4.6
1777735290994218000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,58,174667003,02015733424c3a000000fb34690a,0.4.6
1777735293981925000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,59,177696003,02015733424c3b000000036d970a,0.4.6
1777735296683709000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,60,180620003,02015733424c3c000000e30ac40a,0.4.6
1777735299713580000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,61,183652002,02015733424c3d000000a24ef20a,0.4.6
1777735302758435000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,62,186552002,02015733424c3e000000c28e1e0b,0.4.6
1777735306048077000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,63,189793003,02015733424c3f000000eb02500b,0.4.6
1777735309046884000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,64,192756002,02015733424c4000000022397d0b,0.4.6
1777735312032467000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,65,195928003,02015733424c41000000c39fad0b,0.4.6
1777735315333933000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,66,199123003,02015733424c420000003b60de0b,0.4.6
1777735318371026000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,67,202088003,02015733424c43000000439e0b0c,0.4.6
1777735321072381000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,68,204921002,02015733424c44000000aad8360c,0.4.6
1777735324356888000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,69,208018002,02015733424c45000000521a660c,0.4.6
1777735327336636000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,70,211092002,02015733424c460000002202950c,0.4.6
1777735330052254000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,71,213898002,02015733424c4700000012d3bf0c,0.4.6
1777735333031566000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,72,216754003,02015733424c480000005367eb0c,0.4.6
1777735336343618000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,73,219998003,02015733424c4900000033e71c0d,0.4.6
1777735339065044000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,74,222862003,02015733424c4a000000b39a480d,0.4.6
1777735342367230000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,75,226032002,02015733424c4b00000082f9780d,0.4.6
1777735345075103000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,76,228921003,02015733424c4c000000ab0ea50d,0.4.6
1777735348047846000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,77,231940002,02015733424c4d000000a21fd30d,0.4.6
1777735351041948000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,78,234845003,02015733424c4e0000004b73ff0d,0.4.6
1777735353738586000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,79,237623003,02015733424c4f000000dbd6290e,0.4.6
1777735356746181000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,80,240508003,02015733424c5000000063dc550e,0.4.6
1777735359490038000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,81,243426002,02015733424c51000000d262820e,0.4.6
1777735362675919000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,82,246519004,02015733424c52000000dc94b10e,0.4.6
1777735365671059000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,83,249514003,02015733424c530000001348df0e,0.4.6
1777735368685669000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,84,252623002,02015733424c540000009ab80e0f,0.4.6
1777735371990196000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,85,255795003,02015733424c550000003b1f3f0f,0.4.6
1777735374988112000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,86,258837003,02015733424c560000000b8a6d0f,0.4.6
1777735378020117000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,87,261733004,02015733424c570000008cba990f,0.4.6
1777735380729066000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,88,264486002,02015733424c5800000072bcc30f,0.4.6
1777735383709409000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,89,267646003,02015733424c5900000033f4f30f,0.4.6
1777735386718216000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,90,270506003,02015733424c5a00000013981f10,0.4.6
1777735389690280000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,91,273493004,02015733424c5b0000000c2c4d10,0.4.6
1777735392712809000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,92,276459004,02015733424c5c000000fc6d7a10,0.4.6
1777735395691274000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,93,279373003,02015733424c5d000000cbe4a610,0.4.6
1777735398691249000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,94,282448004,02015733424c5e00000084d0d510,0.4.6
1777735401689543000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,95,285536002,02015733424c5f00000002ef0411,0.4.6
1777735404703098000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,96,288471004,02015733424c60000000dcb73111,0.4.6
1777735407382975000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,97,291320002,02015733424c61000000c2305d11,0.4.6
1777735410373530000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,98,294127004,02015733424c620000009c058811,0.4.6
1777735413379692000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,99,297183002,02015733424c630000001aa7b611,0.4.6
1777735416414685000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,100,300205004,02015733424c64000000ccc3e411,0.4.6
