pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777625197635903000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,52,157178002,02015733424c3400000092585e09,0.4.6
1777625200355216000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,53,160295003,02015733424c350000005be88d09,0.4.6
1777625203652643000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,54,163543004,02015733424c36000000dc77bf09,0.4.6
1777625206641577000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,55,166351003,02015733424c370000009b50ea09,0.4.6
1777625209544498000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,56,169258002,02015733424c3800000012ac160a,0.4.6
1777625212551379000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,57,172397003,02015733424c39000000cb91460a,0.4.6
1777625215575421000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,58,175373003,02015733424c3a000000cbfa730a,0.4.6
1777625218571317000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,59,178422005,02015733424c3b000000f580a20a,0.4.6
1777625221290819000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,60,181230003,02015733424c3c000000b359cd0a,0.4.6
1777625224578777000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,61,184431003,02015733424c3d0000009b31fe0a,0.4.6
1777625227859456000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,62,187660002,02015733424c3e000000e2762f0b,0.4.6
1777625231159998000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,63,190869003,02015733424c3f0000000b6e600b,0.4.6
1777625234142013000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,64,193955003,02015733424c40000000bb848f0b,0.4.6
1777625237437638000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,65,197199003,02015733424c410000009b04c10b,0.4.6
1777625240179536000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,66,200067003,02015733424c42000000bbc7ec0b,0.4.6
1777625243137827000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,67,203036003,02015733424c4300000063151a0c,0.4.6
1777625246148242000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,68,206086004,02015733424c44000000749f480c,0.4.6
1777625249178573000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,69,209117003,02015733424c450000004bdf760c,0.4.6
1777625252459940000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,70,212309002,02015733424c460000000a94a70c,0.4.6
1777625255452605000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,71,215159003,02015733424c47000000db10d30c,0.4.6
1777625258466696000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,72,218261003,02015733424c480000000b66020d,0.4.6
1777625261481372000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,73,221420003,02015733424c49000000e399320d,0.4.6
1777625264780483000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,74,224582003,02015733424c4a00000073d9620d,0.4.6
1777625267754520000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,75,227501003,02015733424c4b000000cb638f0d,0.4.6
1777625270705878000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,76,230434002,02015733424c4c000000d224bc0d,0.4.6
1777625273667871000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,77,233390003,02015733424c4d000000b33fe90d,0.4.6
1777625276406633000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,78,236158003,02015733424c4e000000337c130e,0.4.6
1777625279123828000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,79,239012003,02015733424c4f000000a3083f0e,0.4.6
1777625282370167000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,80,242080002,02015733424c5000000002d96d0e,0.4.6
1777625285386140000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,81,245141003,02015733424c510000000b8e9c0e,0.4.6
1777625288412216000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,82,248114003,02015733424c5200000053ebc90e,0.4.6
1777625291326621000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,83,251262003,02015733424c5300000033f4f90e,0.4.6
1777625297606252000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,85,257494003,02015733424c55000000f30b590f,0.4.6
1777625300583492000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,86,260522003,02015733424c560000001340870f,0.4.6
1777625303581311000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,87,263518003,02015733424c5700000033f7b40f,0.4.6
1777625306895957000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,88,266744003,02015733424c58000000c330e60f,0.4.6
1777625309583951000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,89,269522004,02015733424c5900000054941010,0.4.6
1777625312593675000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,90,272439004,02015733424c5a000000dc163d10,0.4.6
1777625315898336000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,91,275652004,02015733424c5b000000a41d6e10,0.4.6
1777625318607529000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,92,278414004,02015733424c5c000000b4429810,0.4.6
1777625321582855000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,93,281477002,02015733424c5d0000008affc610,0.4.6
1777625324872669000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,94,284624003,02015733424c5e0000008304f710,0.4.6
1777625327918067000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,95,287621002,02015733424c5f0000008abf2411,0.4.6
1777625330637066000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,96,290572004,02015733424c60000000e4c65111,0.4.6
1777625333883713000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,97,293820004,02015733424c6100000064568311,0.4.6
1777625336910268000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,98,296669002,02015733424c620000004acfae11,0.4.6
1777625339912145000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,99,299578004,02015733424c630000009432db11,0.4.6
1777625342593124000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,100,302397004,02015733424c640000004c360612,0.4.6
