type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_3s_quiet_ctrl_v2,2161316,4.902500,13.355000,127.706871,625.343506,-24,0,0,-1
power_sample,2,W2_wifi_periodic_3s_quiet_ctrl_v2,2260418,4.986250,5.142500,65.661064,332.213715,-23,0,0,-1
power_sample,3,W2_wifi_periodic_3s_quiet_ctrl_v2,2360485,5.041250,5.682500,65.270226,327.328247,-23,0,0,-1
power_sample,4,W2_wifi_periodic_3s_quiet_ctrl_v2,2460498,5.042500,6.552500,64.781670,332.213715,-22,0,0,-1
power_sample,5,W2_wifi_periodic_3s_quiet_ctrl_v2,2560457,5.045000,13.322499,133.178619,652.213745,-23,0,0,-1
power_sample,6,W2_wifi_periodic_3s_quiet_ctrl_v2,2660418,5.042500,5.105000,65.563362,332.213715,-23,0,0,-1
power_sample,7,W2_wifi_periodic_3s_quiet_ctrl_v2,2760491,5.041250,6.100000,65.172516,307.786255,-22,0,0,-1
power_sample,8,W2_wifi_periodic_3s_quiet_ctrl_v2,2860436,5.043750,5.040000,64.781670,332.213715,-22,0,0,-1
power_sample,9,W2_wifi_periodic_3s_quiet_ctrl_v2,2960456,5.045000,5.152500,65.465645,332.213715,-24,0,0,-1
power_sample,10,W2_wifi_periodic_3s_quiet_ctrl_v2,3060411,4.865000,14.087500,149.398468,727.938904,-24,1,3000089,60322
power_sample,11,W2_wifi_periodic_3s_quiet_ctrl_v2,3160444,5.041250,6.515000,65.270226,332.213715,-24,1,3000089,160355
power_sample,12,W2_wifi_periodic_3s_quiet_ctrl_v2,3260415,5.038750,5.065000,65.661064,332.213715,-24,1,3000089,260326
power_sample,13,W2_wifi_periodic_3s_quiet_ctrl_v2,3360453,5.043750,5.355000,65.661064,332.213715,-24,1,3000089,360364
power_sample,14,W2_wifi_periodic_3s_quiet_ctrl_v2,3460434,5.043750,6.132500,65.465645,312.671753,-25,1,3000089,460345
power_sample,15,W2_wifi_periodic_3s_quiet_ctrl_v2,3560453,4.873750,12.554999,148.909912,727.938904,-25,1,3000089,560364
power_sample,16,W2_wifi_periodic_3s_quiet_ctrl_v2,3660448,5.045000,4.972500,65.661064,332.213715,-25,1,3000089,660359
power_sample,17,W2_wifi_periodic_3s_quiet_ctrl_v2,3760491,5.043750,5.765000,65.856483,332.213715,-23,1,3000089,760402
power_sample,18,W2_wifi_periodic_3s_quiet_ctrl_v2,3860418,5.042500,6.467500,65.758774,327.328247,-24,1,3000089,860329
