type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,3920670009,5.002500,13.172500,156.335876,779.236633,-37,0,0,-1
power_sample,2,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,3920769445,5.208750,5.732500,64.586258,337.099213,-37,1,3920693247,76198
power_sample,3,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,3920869510,5.206250,6.475000,64.586258,339.541962,-37,1,3920693247,176263
power_sample,4,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,3920969481,5.211250,5.165000,64.781670,339.541962,-38,1,3920693247,276234
power_sample,5,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,3921069479,5.212500,5.385000,64.683968,337.099213,-37,1,3920693247,376232
power_sample,6,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,3921169479,5.211250,6.202500,64.683968,324.885498,-38,1,3920693247,476232
power_sample,7,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,3921269479,5.211250,5.095000,64.781670,339.541962,-37,1,3920693247,576232
power_sample,8,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,3921369451,5.212500,5.007500,64.781670,337.099213,-38,1,3920693247,676204
power_sample,9,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,3921469443,5.212500,5.732500,64.781670,337.099213,-38,1,3920693247,776196
power_sample,10,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,3921569487,5.022500,5.985000,142.265640,708.396912,-37,1,3920693247,876240
power_sample,11,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,3921669461,5.208750,5.152500,64.879387,339.541962,-37,1,3920693247,976214
power_sample,12,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,3921769479,5.208750,5.502500,64.683968,337.099213,-36,1,3920693247,1076232
power_sample,13,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,3921869498,5.211250,6.350000,64.683968,332.213715,-37,1,3920693247,1176251
power_sample,14,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,3921969481,5.210000,5.072500,64.781670,339.541962,-37,1,3920693247,1276234
power_sample,15,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,3922069495,5.211250,5.132500,64.586258,337.099213,-37,1,3920693247,1376248
