type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,3920693247,-35
event,2,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,3929682097,-37
event,3,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,3938682110,-36
event,4,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,3947682098,-36
event,5,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,3956682043,-37
event,6,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,3965681778,-38
event,7,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,3974682128,-37
event,8,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,3983682106,-38
event,9,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,3992681686,-38
event,10,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4001682026,-38
event,11,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4010681866,-36
event,12,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4019682095,-37
event,13,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4028682107,-36
event,14,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4037682153,-38
event,15,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4046682082,-36
event,16,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4055682129,-36
event,17,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4064682091,-38
event,18,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4073682130,-41
event,19,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4082682081,-37
event,20,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4091682043,-38
event,21,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4100682036,-36
event,22,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4109682122,-36
event,23,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4118682110,-38
event,24,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4127682056,-37
event,25,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4136681689,-38
event,26,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4145682131,-35
event,27,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4154682042,-38
event,28,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4163682029,-36
event,29,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4172682056,-38
event,30,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4181682172,-38
event,31,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4190682138,-37
event,32,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4199682047,-38
event,33,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4208682127,-39
event,34,W2_wifi_periodic_9s_quiet_ctrl_v2_rep10,periodic,4217682125,-37
