type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2300417030,5.010000,12.830000,154.870224,776.793884,-38,0,0,-1
power_sample,2,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2300516590,5.001250,12.705000,142.656479,713.282410,-37,1,2300440324,76266
power_sample,3,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2300616483,5.197500,5.707500,65.270226,339.541962,-36,1,2300440324,176159
power_sample,4,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2300716495,5.197500,6.497500,65.270226,339.541962,-37,1,2300440324,276171
power_sample,5,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2300816510,5.196250,5.160000,66.442741,344.427460,-37,1,2300440324,376186
power_sample,6,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2300916461,5.195000,5.385000,65.270226,339.541962,-37,1,2300440324,476137
power_sample,7,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2301016462,5.197500,6.207500,65.465645,324.885498,-37,1,2300440324,576138
power_sample,8,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2301116495,5.193750,4.925000,64.977097,339.541962,-37,1,2300440324,676171
power_sample,9,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2301216516,5.010000,12.217500,141.190826,708.396912,-38,1,2300440324,776192
power_sample,10,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2301316484,5.188750,5.850000,65.465645,339.541962,-38,1,2300440324,876160
power_sample,11,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2301416515,5.195000,5.057500,65.465645,339.541962,-37,1,2300440324,976191
power_sample,12,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2301516454,5.193750,5.107500,65.270226,339.541962,-40,1,2300440324,1076130
power_sample,13,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2301616444,5.197500,5.465000,65.367935,339.541962,-38,1,2300440324,1176120
power_sample,14,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2301716479,5.196250,6.430000,65.465645,337.099213,-37,1,2300440324,1276155
power_sample,15,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2301816458,5.195000,5.060000,67.029007,349.312958,-38,1,2300440324,1376134
power_sample,16,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2301916450,5.195000,5.097500,65.367935,339.541962,-37,1,2300440324,1476126
power_sample,17,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2302016461,5.195000,5.992500,65.465645,339.541962,-38,1,2300440324,1576137
power_sample,18,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2302116462,5.196250,5.097500,65.172516,339.541962,-38,1,2300440324,1676138
power_sample,19,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2302216471,5.100000,5.182500,141.093124,720.610657,-36,1,2300440324,1776147
power_sample,20,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2302316449,5.188750,5.750000,65.563362,339.541962,-37,1,2300440324,1876125
power_sample,21,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2302416461,5.197500,6.520000,65.563362,339.541962,-36,1,2300440324,1976137
power_sample,22,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2302516504,5.193750,10.179999,65.367935,339.541962,-37,1,2300440324,2076180
power_sample,23,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2302616479,5.195000,5.397500,65.465645,339.541962,-37,1,2300440324,2176155
power_sample,24,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2302716461,5.196250,6.220000,65.661064,324.885498,-37,1,2300440324,2276137
power_sample,25,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2302816507,5.195000,4.940000,67.126717,349.312958,-38,1,2300440324,2376183
power_sample,26,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2302916458,5.197500,4.960000,65.465645,339.541962,-38,1,2300440324,2476134
power_sample,27,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2303016462,5.196250,5.805000,65.661064,339.541962,-36,1,2300440324,2576138
power_sample,28,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2303116515,5.191250,5.090000,65.758774,339.541962,-37,1,2300440324,2676191
power_sample,29,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2303216461,5.028750,5.125000,66.345039,344.427460,-37,1,2300440324,2776137
power_sample,30,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2303316512,5.191250,5.630000,65.661064,339.541962,-37,1,2300440324,2876188
power_sample,31,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2303416461,5.193750,6.392500,65.758774,332.213715,-37,1,2300440324,2976137
power_sample,32,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2303516507,5.191250,12.772500,78.754196,395.725189,-37,1,2300440324,3076183
power_sample,33,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2303616495,5.192500,5.145000,65.661064,339.541962,-37,1,2300440324,3176171
power_sample,34,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2303716515,5.195000,6.092500,65.758774,320.000000,-36,1,2300440324,3276191
power_sample,35,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2303816471,5.196250,5.110000,67.029007,349.312958,-37,1,2300440324,3376147
power_sample,36,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2303916458,5.198750,5.155000,65.563362,339.541962,-37,1,2300440324,3476134
power_sample,37,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2304016479,5.192500,5.772500,65.758774,339.541962,-37,1,2300440324,3576155
power_sample,38,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2304116515,5.192500,6.545000,65.856483,339.541962,-40,1,2300440324,3676191
power_sample,39,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2304216461,5.190000,5.125000,65.661064,339.541962,-36,1,2300440324,3776137
power_sample,40,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2304316512,5.193750,5.447500,65.758774,339.541962,-36,1,2300440324,3876188
power_sample,41,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2304416462,5.195000,6.237500,65.856483,324.885498,-38,1,2300440324,3976138
power_sample,42,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2304516444,5.062500,12.657499,142.461060,715.725159,-37,1,2300440324,4076120
power_sample,43,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2304616515,5.193750,4.987500,65.758774,339.541962,-36,1,2300440324,4176191
power_sample,44,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2304716515,5.193750,5.882500,65.758774,339.541962,-38,1,2300440324,4276191
power_sample,45,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2304816503,5.193750,5.157500,65.856483,351.755707,-37,1,2300440324,4376179
power_sample,46,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2304916479,5.190000,5.137500,65.856483,344.427460,-36,1,2300440324,4476155
power_sample,47,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2305016479,5.193750,5.520000,65.758774,339.541962,-36,1,2300440324,4576155
power_sample,48,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2305116428,5.191250,6.325000,65.856483,332.213715,-35,1,2300440324,4676104
power_sample,49,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2305216467,5.192500,5.035000,65.758774,344.427460,-34,1,2300440324,4776143
power_sample,50,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2305316479,5.191250,5.135000,65.856483,339.541962,-34,1,2300440324,4876155
power_sample,51,W2_wifi_periodic_6s_quiet_telemetry_v2_rep10,2305416443,5.193750,5.947500,65.954193,344.427460,-35,1,2300440324,4976119
