type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1741343971,-41
event,2,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1743332517,-45
event,3,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1745332481,-47
event,4,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1747332529,-48
event,5,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1749332453,-48
event,6,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1751332512,-45
event,7,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1753332471,-48
event,8,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1755332526,-48
event,9,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1757332468,-45
event,10,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1759332470,-45
event,11,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1761332522,-48
event,12,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1763332488,-48
event,13,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1765332508,-48
event,14,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1767332522,-45
event,15,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1769332490,-45
event,16,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1771332487,-44
event,17,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1773332470,-41
event,18,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1775332505,-49
event,19,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1777332364,-48
event,20,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1779332087,-49
event,21,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1781332088,-44
event,22,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1783332496,-44
event,23,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1785332460,-42
event,24,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1787332517,-49
event,25,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1789332499,-48
event,26,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1791332447,-45
event,27,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1793332453,-45
event,28,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1795332463,-46
event,29,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1797332446,-46
event,30,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1799332519,-42
event,31,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1801332505,-48
event,32,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1803332489,-48
event,33,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1805332455,-48
event,34,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1807332465,-45
event,35,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1809332454,-50
event,36,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1811332503,-42
event,37,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1813332524,-49
event,38,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1815332508,-46
event,39,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1817332520,-44
event,40,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1819332521,-40
event,41,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1821332521,-45
event,42,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1823332467,-48
event,43,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1825332144,-45
event,44,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1827332048,-46
event,45,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1829332462,-45
event,46,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1831332442,-45
event,47,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1833332503,-48
event,48,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1835332517,-46
event,49,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1837332457,-49
event,50,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1839332200,-45
event,51,W2_wifi_periodic_2s_quiet_telemetry_v2_rep4,periodic,1841332506,-49
