type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3030284264,-34
event,2,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3037273098,-36
event,3,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3044273052,-37
event,4,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3051273067,-36
event,5,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3058273053,-33
event,6,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3065273131,-32
event,7,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3072273051,-40
event,8,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3079273135,-34
event,9,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3086273051,-35
event,10,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3093273062,-36
event,11,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3100273032,-33
event,12,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3107273095,-35
event,13,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3114273070,-35
event,14,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3121273061,-36
event,15,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3128273045,-32
event,16,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3135273052,-36
event,17,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3142273093,-36
event,18,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3149273093,-35
event,19,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3156273132,-35
event,20,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3163273076,-32
event,21,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3170273065,-35
event,22,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3177273068,-35
event,23,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3184273038,-33
event,24,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3191273053,-35
event,25,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3198273105,-32
event,26,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3205273050,-33
event,27,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3212272668,-33
event,28,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3219273140,-34
event,29,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3226273055,-35
event,30,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3233273065,-35
event,31,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3240272659,-36
event,32,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3247273115,-36
event,33,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3254273095,-33
event,34,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3261272650,-32
event,35,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3268273108,-34
event,36,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3275273097,-34
event,37,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3282273052,-34
event,38,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3289273095,-34
event,39,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3296273093,-34
event,40,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3303273134,-31
event,41,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3310273435,-35
event,42,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3317273118,-34
event,43,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3324273086,-33
event,44,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3331273053,-35
event,45,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3338273088,-37
event,46,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3345273136,-33
event,47,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3352273060,-32
event,48,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3359273067,-34
event,49,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3366273091,-36
event,50,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3373273093,-34
event,51,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3380273067,-36
event,52,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3387273089,-35
event,53,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3394273074,-36
event,54,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3401273127,-35
event,55,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3408273099,-35
event,56,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3415273069,-34
event,57,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3422273075,-34
event,58,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3429273094,-35
event,59,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3436273113,-34
event,60,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3443273052,-34
event,61,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3450272889,-34
event,62,W2_wifi_periodic_7s_quiet_telemetry_v2_rep14,periodic,3457273095,-33
