pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777135664227311000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,16,auto,98404074,-28,,,,,,,0,0.4.0
1777135664245172000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,16,,,,19081,,,,,,0,0.4.0
1777135667223488000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,17,auto,101400048,-33,,,,,,,0,0.4.0
1777135667243812000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,17,,,,15028,,,,,,0,0.4.0
1777135670136054000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,18,auto,104311041,-28,,,,,,,0,0.4.0
1777135670155302000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,18,,,,15306,,,,,,0,0.4.0
1777135672943959000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,19,auto,107122013,-28,,,,,,,0,0.4.0
1777135672957520000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,19,,,,14107,,,,,,0,0.4.0
1777135675709261000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,20,auto,109886069,-28,,,,,,,0,0.4.0
1777135675729927000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,20,,,,22009,,,,,,0,0.4.0
1777135678583751000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,21,auto,112760060,-27,,,,,,,0,0.4.0
1777135678599002000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,21,,,,14016,,,,,,0,0.4.0
1777135681526923000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,22,auto,115705026,-28,,,,,,,0,0.4.0
1777135681546671000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,22,,,,20174,,,,,,0,0.4.0
1777135684307727000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,23,auto,118482094,-27,,,,,,,0,0.4.0
1777135684329079000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,23,,,,24982,,,,,,0,0.4.0
1777135687507270000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,24,auto,121684079,-28,,,,,,,0,0.4.0
1777135687525250000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,24,,,,18999,,,,,,0,0.4.0
1777135690451214000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,25,auto,124629019,-27,,,,,,,0,0.4.0
1777135690464976000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,25,,,,12148,,,,,,0,0.4.0
1777135693240634000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,26,auto,127418019,-33,,,,,,,0,0.4.0
1777135693254587000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,26,,,,13060,,,,,,0,0.4.0
1777135696271764000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,27,auto,130447060,-27,,,,,,,0,0.4.0
1777135696286228000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,27,,,,16276,,,,,,0,0.4.0
1777135699081160000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,28,auto,133259055,-27,,,,,,,0,0.4.0
1777135699091664000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,28,,,,11051,,,,,,0,0.4.0
1777135702075249000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,29,auto,136253025,-28,,,,,,,0,0.4.0
1777135702088685000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,29,,,,12100,,,,,,0,0.4.0
1777135704997917000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,30,auto,139176098,-26,,,,,,,0,0.4.0
1777135705010956000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,30,,,,12977,,,,,,0,0.4.0
1777135707905948000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,31,auto,142083090,-26,,,,,,,0,0.4.0
1777135707919405000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,31,,,,12014,,,,,,0,0.4.0
1777135710947744000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,32,auto,145125054,-28,,,,,,,0,0.4.0
1777135710961134000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,32,,,,13274,,,,,,0,0.4.0
1777135713923493000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,33,auto,148101074,-27,,,,,,,0,0.4.0
1777135713936293000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,33,,,,13001,,,,,,0,0.4.0
1777135717125253000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,34,auto,151303066,-27,,,,,,,0,0.4.0
1777135717145374000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,34,,,,20009,,,,,,0,0.4.0
1777135720060311000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,35,auto,154236039,-28,,,,,,,0,0.4.0
1777135720073418000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,35,,,,14037,,,,,,0,0.4.0
1777135723268228000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,36,auto,157445048,-28,,,,,,,0,0.4.0
1777135723283643000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,36,,,,15330,,,,,,0,0.4.0
1777135726101946000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,37,auto,160279060,-28,,,,,,,0,0.4.0
1777135726114208000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,37,,,,13015,,,,,,0,0.4.0
1777135728870518000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,38,auto,163048013,-28,,,,,,,0,0.4.0
1777135728888279000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,38,,,,18081,,,,,,0,0.4.0
1777135731665519000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,39,auto,165843054,-28,,,,,,,0,0.4.0
1777135731677873000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,39,,,,12020,,,,,,0,0.4.0
1777135734530809000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,40,auto,168708074,-26,,,,,,,0,0.4.0
