type,seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi
power_sample,809,W2_wifi_periodic_1s_quiet_ctrl_v1,83080455,5.050000,4.887500,64.586258,324.885498,-25
power_sample,810,W2_wifi_periodic_1s_quiet_ctrl_v1,83180435,4.893750,7.232500,139.627472,683.969421,-24
power_sample,811,W2_wifi_periodic_1s_quiet_ctrl_v1,83280455,5.050000,5.067500,64.977097,327.328247,-25
power_sample,812,W2_wifi_periodic_1s_quiet_ctrl_v1,83380461,5.055000,4.990000,64.586258,327.328247,-24
power_sample,813,W2_wifi_periodic_1s_quiet_ctrl_v1,83480412,5.027500,13.910000,64.977097,327.328247,-25
power_sample,814,W2_wifi_periodic_1s_quiet_ctrl_v1,83580477,5.050000,6.427500,64.977097,327.328247,-25
power_sample,815,W2_wifi_periodic_1s_quiet_ctrl_v1,83680455,5.050000,5.035000,64.586258,327.328247,-25
power_sample,816,W2_wifi_periodic_1s_quiet_ctrl_v1,83780417,5.050000,5.082500,64.683968,327.328247,-25
power_sample,817,W2_wifi_periodic_1s_quiet_ctrl_v1,83880432,5.050000,5.950000,64.879387,327.328247,-25
power_sample,818,W2_wifi_periodic_1s_quiet_ctrl_v1,83980492,5.050000,5.115000,64.586258,327.328247,-25
power_sample,819,W2_wifi_periodic_1s_quiet_ctrl_v1,84080455,5.051250,5.117500,64.488548,324.885498,-25
power_sample,820,W2_wifi_periodic_1s_quiet_ctrl_v1,84180435,5.047500,5.690000,64.879387,327.328247,-24
power_sample,821,W2_wifi_periodic_1s_quiet_ctrl_v1,84280432,5.048750,6.457500,65.172516,327.328247,-25
power_sample,822,W2_wifi_periodic_1s_quiet_ctrl_v1,84380461,5.048750,5.120000,64.683968,327.328247,-25
power_sample,823,W2_wifi_periodic_1s_quiet_ctrl_v1,84480410,4.886250,13.612499,128.488541,627.786255,-25
power_sample,824,W2_wifi_periodic_1s_quiet_ctrl_v1,84580477,5.048750,6.242500,65.172516,315.114502,-25
power_sample,825,W2_wifi_periodic_1s_quiet_ctrl_v1,84680455,5.048750,4.882500,64.879387,327.328247,-24
power_sample,826,W2_wifi_periodic_1s_quiet_ctrl_v1,84780417,5.050000,4.895000,64.879387,327.328247,-25
power_sample,827,W2_wifi_periodic_1s_quiet_ctrl_v1,84880418,5.050000,5.780000,65.074806,327.328247,-25
power_sample,828,W2_wifi_periodic_1s_quiet_ctrl_v1,84980435,5.050000,5.072500,65.367935,327.328247,-25
power_sample,829,W2_wifi_periodic_1s_quiet_ctrl_v1,85080489,5.052500,5.065000,64.781670,327.328247,-25
power_sample,830,W2_wifi_periodic_1s_quiet_ctrl_v1,85180435,5.048750,5.612500,65.074806,327.328247,-25
power_sample,831,W2_wifi_periodic_1s_quiet_ctrl_v1,85280473,5.050000,6.437500,65.465645,327.328247,-25
power_sample,832,W2_wifi_periodic_1s_quiet_ctrl_v1,85380497,5.047500,5.065000,64.781670,327.328247,-24
power_sample,833,W2_wifi_periodic_1s_quiet_ctrl_v1,85480437,4.891250,12.587500,148.421356,725.496155,-25
power_sample,834,W2_wifi_periodic_1s_quiet_ctrl_v1,85580493,5.050000,6.130000,65.270226,312.671753,-24
power_sample,835,W2_wifi_periodic_1s_quiet_ctrl_v1,85680473,5.047500,5.092500,64.683968,327.328247,-25
power_sample,836,W2_wifi_periodic_1s_quiet_ctrl_v1,85780417,5.051250,5.115000,64.977097,327.328247,-25
power_sample,837,W2_wifi_periodic_1s_quiet_ctrl_v1,85880418,5.050000,5.700000,65.270226,327.328247,-25
power_sample,838,W2_wifi_periodic_1s_quiet_ctrl_v1,85980458,5.048750,6.480000,65.563362,327.328247,-25
power_sample,839,W2_wifi_periodic_1s_quiet_ctrl_v1,86080455,5.048750,5.122500,64.977097,327.328247,-25
power_sample,840,W2_wifi_periodic_1s_quiet_ctrl_v1,86180483,5.050000,5.425000,65.270226,327.328247,-24
power_sample,841,W2_wifi_periodic_1s_quiet_ctrl_v1,86280414,5.050000,6.217500,65.465645,315.114502,-24
power_sample,842,W2_wifi_periodic_1s_quiet_ctrl_v1,86380422,5.047500,4.902500,64.977097,327.328247,-25
power_sample,843,W2_wifi_periodic_1s_quiet_ctrl_v1,86480448,4.898750,8.537499,140.213730,688.854919,-24
power_sample,844,W2_wifi_periodic_1s_quiet_ctrl_v1,86580493,5.048750,5.950000,65.465645,332.213715,-25
power_sample,845,W2_wifi_periodic_1s_quiet_ctrl_v1,86680473,5.047500,5.020000,65.954193,327.328247,-25
power_sample,846,W2_wifi_periodic_1s_quiet_ctrl_v1,86780433,5.052500,5.037500,65.172516,327.328247,-24
power_sample,847,W2_wifi_periodic_1s_quiet_ctrl_v1,86880414,5.048750,5.645000,65.367935,327.328247,-24
power_sample,848,W2_wifi_periodic_1s_quiet_ctrl_v1,86980435,5.048750,6.472500,65.661064,327.328247,-25
power_sample,849,W2_wifi_periodic_1s_quiet_ctrl_v1,87080489,5.047500,5.107500,65.074806,327.328247,-25
power_sample,850,W2_wifi_periodic_1s_quiet_ctrl_v1,87180439,5.047500,5.265000,65.367935,327.328247,-24
power_sample,851,W2_wifi_periodic_1s_quiet_ctrl_v1,87280414,5.047500,6.087500,65.563362,307.786255,-25
power_sample,852,W2_wifi_periodic_1s_quiet_ctrl_v1,87380440,5.047500,5.090000,65.074806,327.328247,-25
power_sample,853,W2_wifi_periodic_1s_quiet_ctrl_v1,87480461,5.027500,4.927500,131.419830,659.541992,-25
power_sample,854,W2_wifi_periodic_1s_quiet_ctrl_v1,87580492,5.048750,5.815000,65.661064,332.213715,-25
power_sample,855,W2_wifi_periodic_1s_quiet_ctrl_v1,87680455,5.047500,5.115000,65.758774,327.328247,-25
power_sample,856,W2_wifi_periodic_1s_quiet_ctrl_v1,87780510,5.037500,13.447499,65.270226,327.328247,-25
power_sample,857,W2_wifi_periodic_1s_quiet_ctrl_v1,87880414,5.047500,5.432500,65.856483,332.213715,-25
power_sample,858,W2_wifi_periodic_1s_quiet_ctrl_v1,87980435,5.047500,6.350000,65.856483,324.885498,-24
power_sample,859,W2_wifi_periodic_1s_quiet_ctrl_v1,88080489,5.047500,5.045000,65.367935,332.213715,-25
power_sample,860,W2_wifi_periodic_1s_quiet_ctrl_v1,88180421,5.048750,5.050000,65.563362,332.213715,-25
power_sample,861,W2_wifi_periodic_1s_quiet_ctrl_v1,88280455,5.047500,5.975000,65.758774,332.213715,-25
power_sample,862,W2_wifi_periodic_1s_quiet_ctrl_v1,88380461,5.046250,5.052500,65.172516,327.328247,-25
power_sample,863,W2_wifi_periodic_1s_quiet_ctrl_v1,88480409,5.050000,5.090000,65.563362,332.213715,-25
power_sample,864,W2_wifi_periodic_1s_quiet_ctrl_v1,88580476,5.048750,5.717500,65.758774,332.213715,-25
power_sample,865,W2_wifi_periodic_1s_quiet_ctrl_v1,88680432,5.048750,6.515000,65.856483,332.213715,-25
power_sample,866,W2_wifi_periodic_1s_quiet_ctrl_v1,88780422,5.047500,13.417500,122.430527,600.916016,-24
power_sample,867,W2_wifi_periodic_1s_quiet_ctrl_v1,88880432,5.047500,5.340000,65.758774,332.213715,-25
power_sample,868,W2_wifi_periodic_1s_quiet_ctrl_v1,88980417,5.047500,6.185000,65.661064,312.671753,-25
power_sample,869,W2_wifi_periodic_1s_quiet_ctrl_v1,89080473,5.047500,4.922500,65.563362,332.213715,-25
power_sample,870,W2_wifi_periodic_1s_quiet_ctrl_v1,89180458,5.047500,4.920000,65.661064,332.213715,-25
power_sample,871,W2_wifi_periodic_1s_quiet_ctrl_v1,89280489,5.046250,5.845000,65.856483,332.213715,-25
power_sample,872,W2_wifi_periodic_1s_quiet_ctrl_v1,89380497,5.046250,5.020000,65.954193,332.213715,-24
power_sample,873,W2_wifi_periodic_1s_quiet_ctrl_v1,89480424,5.041250,5.092500,65.661064,332.213715,-25
power_sample,874,W2_wifi_periodic_1s_quiet_ctrl_v1,89580476,5.047500,5.640000,66.051910,332.213715,-24
power_sample,875,W2_wifi_periodic_1s_quiet_ctrl_v1,89680455,5.047500,6.482500,65.856483,327.328247,-25
power_sample,876,W2_wifi_periodic_1s_quiet_ctrl_v1,89780460,4.888750,12.547500,148.909912,727.938904,-25
power_sample,877,W2_wifi_periodic_1s_quiet_ctrl_v1,89880473,5.047500,5.197500,65.856483,332.213715,-24
power_sample,878,W2_wifi_periodic_1s_quiet_ctrl_v1,89980492,5.047500,6.145000,65.856483,312.671753,-25
power_sample,879,W2_wifi_periodic_1s_quiet_ctrl_v1,90080455,5.046250,5.112500,65.563362,332.213715,-25
power_sample,880,W2_wifi_periodic_1s_quiet_ctrl_v1,90180458,5.050000,5.132500,65.661064,332.213715,-25
power_sample,881,W2_wifi_periodic_1s_quiet_ctrl_v1,90280489,5.046250,5.727500,65.954193,332.213715,-25
power_sample,882,W2_wifi_periodic_1s_quiet_ctrl_v1,90380422,5.046250,6.545000,65.954193,332.213715,-25
power_sample,883,W2_wifi_periodic_1s_quiet_ctrl_v1,90480491,5.046250,5.152500,65.758774,332.213715,-25
power_sample,884,W2_wifi_periodic_1s_quiet_ctrl_v1,90580477,5.045000,5.442500,65.954193,332.213715,-25
power_sample,885,W2_wifi_periodic_1s_quiet_ctrl_v1,90680455,5.047500,6.280000,65.856483,320.000000,-25
power_sample,886,W2_wifi_periodic_1s_quiet_ctrl_v1,90780464,4.883750,9.097500,140.897705,691.297729,-25
power_sample,887,W2_wifi_periodic_1s_quiet_ctrl_v1,90880489,5.047500,5.070000,65.954193,332.213715,-25
power_sample,888,W2_wifi_periodic_1s_quiet_ctrl_v1,90980458,5.046250,5.885000,65.758774,332.213715,-25
power_sample,889,W2_wifi_periodic_1s_quiet_ctrl_v1,91080461,5.047500,5.057500,66.051910,332.213715,-25
power_sample,890,W2_wifi_periodic_1s_quiet_ctrl_v1,91180458,5.051250,5.072500,65.856483,332.213715,-25
power_sample,891,W2_wifi_periodic_1s_quiet_ctrl_v1,91280414,5.047500,5.627500,65.856483,332.213715,-25
power_sample,892,W2_wifi_periodic_1s_quiet_ctrl_v1,91380422,5.046250,6.502500,65.954193,327.328247,-24
power_sample,893,W2_wifi_periodic_1s_quiet_ctrl_v1,91480421,5.047500,5.082500,65.856483,332.213715,-24
power_sample,894,W2_wifi_periodic_1s_quiet_ctrl_v1,91580417,5.047500,5.177500,65.856483,332.213715,-25
power_sample,895,W2_wifi_periodic_1s_quiet_ctrl_v1,91680473,5.047500,6.205000,65.954193,315.114502,-24
power_sample,896,W2_wifi_periodic_1s_quiet_ctrl_v1,91780415,4.896250,5.145000,136.696182,688.854919,-25
power_sample,897,W2_wifi_periodic_1s_quiet_ctrl_v1,91880414,5.050000,5.162500,65.856483,332.213715,-24
power_sample,898,W2_wifi_periodic_1s_quiet_ctrl_v1,91980458,5.047500,5.767500,65.856483,332.213715,-25
power_sample,899,W2_wifi_periodic_1s_quiet_ctrl_v1,92080507,4.877500,13.505000,148.421356,732.824463,-25
power_sample,900,W2_wifi_periodic_1s_quiet_ctrl_v1,92180419,4.882500,13.530000,144.903809,708.396912,-24
power_sample,901,W2_wifi_periodic_1s_quiet_ctrl_v1,92280473,5.047500,5.502500,65.954193,332.213715,-24
power_sample,902,W2_wifi_periodic_1s_quiet_ctrl_v1,92380422,5.047500,6.327500,66.051910,320.000000,-24
power_sample,903,W2_wifi_periodic_1s_quiet_ctrl_v1,92480480,5.046250,5.042500,66.051910,337.099213,-24
power_sample,904,W2_wifi_periodic_1s_quiet_ctrl_v1,92580458,5.047500,5.110000,65.856483,332.213715,-24
power_sample,905,W2_wifi_periodic_1s_quiet_ctrl_v1,92680432,5.047500,5.925000,65.954193,332.213715,-25
power_sample,906,W2_wifi_periodic_1s_quiet_ctrl_v1,92780466,4.962500,5.060000,141.093124,332.213715,-24
power_sample,907,W2_wifi_periodic_1s_quiet_ctrl_v1,92880489,5.051250,5.192500,65.856483,332.213715,-24
power_sample,908,W2_wifi_periodic_1s_quiet_ctrl_v1,92980417,5.047500,5.735000,65.954193,332.213715,-24
power_sample,909,W2_wifi_periodic_1s_quiet_ctrl_v1,93080416,5.047500,11.500000,65.954193,564.274780,-25
power_sample,910,W2_wifi_periodic_1s_quiet_ctrl_v1,93180493,5.047500,5.172500,65.856483,332.213715,-24
power_sample,911,W2_wifi_periodic_1s_quiet_ctrl_v1,93280432,5.047500,5.355000,65.954193,332.213715,-25
power_sample,912,W2_wifi_periodic_1s_quiet_ctrl_v1,93380440,5.047500,6.245000,65.758774,315.114502,-25
power_sample,913,W2_wifi_periodic_1s_quiet_ctrl_v1,93480432,5.046250,5.182500,65.856483,332.213715,-25
power_sample,914,W2_wifi_periodic_1s_quiet_ctrl_v1,93580417,5.047500,5.115000,65.954193,332.213715,-25
power_sample,915,W2_wifi_periodic_1s_quiet_ctrl_v1,93680489,5.046250,5.900000,66.051910,332.213715,-24
power_sample,916,W2_wifi_periodic_1s_quiet_ctrl_v1,93780412,5.042500,6.592500,67.419846,337.099213,-25
power_sample,917,W2_wifi_periodic_1s_quiet_ctrl_v1,93880414,5.047500,5.220000,65.954193,332.213715,-25
power_sample,918,W2_wifi_periodic_1s_quiet_ctrl_v1,93980435,5.047500,5.540000,66.149612,332.213715,-25
power_sample,919,W2_wifi_periodic_1s_quiet_ctrl_v1,94080458,4.892500,14.799999,77.972519,727.938904,-25
power_sample,920,W2_wifi_periodic_1s_quiet_ctrl_v1,94180435,5.047500,5.057500,65.856483,332.213715,-25
power_sample,921,W2_wifi_periodic_1s_quiet_ctrl_v1,94280473,5.047500,5.162500,65.954193,332.213715,-25
power_sample,922,W2_wifi_periodic_1s_quiet_ctrl_v1,94380497,5.047500,6.132500,66.051910,312.671753,-24
power_sample,923,W2_wifi_periodic_1s_quiet_ctrl_v1,94480432,5.047500,5.115000,65.954193,332.213715,-25
power_sample,924,W2_wifi_periodic_1s_quiet_ctrl_v1,94580492,5.047500,5.215000,65.954193,332.213715,-24
power_sample,925,W2_wifi_periodic_1s_quiet_ctrl_v1,94680473,5.047500,5.820000,65.954193,332.213715,-25
power_sample,926,W2_wifi_periodic_1s_quiet_ctrl_v1,94780458,5.045000,6.582500,65.954193,332.213715,-25
power_sample,927,W2_wifi_periodic_1s_quiet_ctrl_v1,94880473,5.047500,5.232500,65.954193,332.213715,-25
power_sample,928,W2_wifi_periodic_1s_quiet_ctrl_v1,94980435,5.046250,5.450000,65.856483,332.213715,-24
power_sample,929,W2_wifi_periodic_1s_quiet_ctrl_v1,95080449,4.881250,13.755000,149.398468,676.641235,-25
power_sample,930,W2_wifi_periodic_1s_quiet_ctrl_v1,95180458,5.046250,5.055000,66.051910,337.099213,-25
power_sample,931,W2_wifi_periodic_1s_quiet_ctrl_v1,95280489,5.046250,5.065000,66.051910,332.213715,-25
power_sample,932,W2_wifi_periodic_1s_quiet_ctrl_v1,95380422,5.046250,5.830000,65.954193,332.213715,-25
power_sample,933,W2_wifi_periodic_1s_quiet_ctrl_v1,95480455,5.047500,5.167500,65.758774,337.099213,-24
power_sample,934,W2_wifi_periodic_1s_quiet_ctrl_v1,95580417,5.047500,5.182500,65.954193,332.213715,-25
power_sample,935,W2_wifi_periodic_1s_quiet_ctrl_v1,95680473,5.047500,5.705000,66.247322,337.099213,-25
power_sample,936,W2_wifi_periodic_1s_quiet_ctrl_v1,95780443,5.046250,6.532500,65.856483,332.213715,-24
power_sample,937,W2_wifi_periodic_1s_quiet_ctrl_v1,95880489,5.046250,5.145000,66.051910,332.213715,-25
power_sample,938,W2_wifi_periodic_1s_quiet_ctrl_v1,95980458,5.047500,5.225000,66.051910,332.213715,-24
power_sample,939,W2_wifi_periodic_1s_quiet_ctrl_v1,96080528,4.897500,13.865000,144.610672,701.068726,-25
power_sample,940,W2_wifi_periodic_1s_quiet_ctrl_v1,96180492,5.047500,5.232500,65.954193,332.213715,-25
power_sample,941,W2_wifi_periodic_1s_quiet_ctrl_v1,96280473,5.048750,5.192500,65.758774,332.213715,-24
power_sample,942,W2_wifi_periodic_1s_quiet_ctrl_v1,96380518,5.047500,5.797500,65.856483,332.213715,-25
power_sample,943,W2_wifi_periodic_1s_quiet_ctrl_v1,96480489,5.047500,6.602500,65.661064,337.099213,-25
power_sample,944,W2_wifi_periodic_1s_quiet_ctrl_v1,96580458,5.047500,5.252500,66.051910,332.213715,-25
power_sample,945,W2_wifi_periodic_1s_quiet_ctrl_v1,96680455,5.046250,5.532500,65.856483,332.213715,-25
power_sample,946,W2_wifi_periodic_1s_quiet_ctrl_v1,96780424,5.047500,6.305000,65.661064,320.000000,-25
power_sample,947,W2_wifi_periodic_1s_quiet_ctrl_v1,96880432,5.047500,5.055000,66.247322,337.099213,-24
power_sample,948,W2_wifi_periodic_1s_quiet_ctrl_v1,96980476,5.046250,5.130000,65.954193,332.213715,-25
power_sample,949,W2_wifi_periodic_1s_quiet_ctrl_v1,97080427,4.948750,5.920000,140.506866,696.183228,-24
power_sample,950,W2_wifi_periodic_1s_quiet_ctrl_v1,97180417,5.047500,5.227500,65.661064,337.099213,-25
power_sample,951,W2_wifi_periodic_1s_quiet_ctrl_v1,97280473,5.050000,5.180000,65.856483,332.213715,-25
power_sample,952,W2_wifi_periodic_1s_quiet_ctrl_v1,97380523,5.047500,10.110000,65.661064,332.213715,-25
power_sample,953,W2_wifi_periodic_1s_quiet_ctrl_v1,97480414,5.047500,6.527500,65.661064,332.213715,-24
power_sample,954,W2_wifi_periodic_1s_quiet_ctrl_v1,97580492,5.047500,5.185000,65.954193,332.213715,-24
power_sample,955,W2_wifi_periodic_1s_quiet_ctrl_v1,97680473,5.047500,5.365000,65.661064,332.213715,-25
power_sample,956,W2_wifi_periodic_1s_quiet_ctrl_v1,97780417,5.048750,6.135000,65.661064,312.671753,-24
power_sample,957,W2_wifi_periodic_1s_quiet_ctrl_v1,97880455,5.047500,5.232500,65.954193,332.213715,-25
power_sample,958,W2_wifi_periodic_1s_quiet_ctrl_v1,97980417,5.047500,5.235000,65.661064,332.213715,-25
power_sample,959,W2_wifi_periodic_1s_quiet_ctrl_v1,98080473,5.041250,5.837500,69.764885,351.755707,-24
power_sample,960,W2_wifi_periodic_1s_quiet_ctrl_v1,98180435,5.047500,6.595000,65.661064,337.099213,-25
power_sample,961,W2_wifi_periodic_1s_quiet_ctrl_v1,98280489,5.047500,5.195000,65.758774,332.213715,-25
power_sample,962,W2_wifi_periodic_1s_quiet_ctrl_v1,98380461,4.900000,13.857500,72.598473,356.641205,-25
power_sample,963,W2_wifi_periodic_1s_quiet_ctrl_v1,98480432,5.047500,6.355000,65.661064,320.000000,-25
power_sample,964,W2_wifi_periodic_1s_quiet_ctrl_v1,98580477,5.047500,5.087500,65.758774,332.213715,-25
power_sample,965,W2_wifi_periodic_1s_quiet_ctrl_v1,98680455,5.046250,5.160000,65.661064,332.213715,-24
power_sample,966,W2_wifi_periodic_1s_quiet_ctrl_v1,98780480,5.047500,6.022500,65.661064,332.213715,-25
power_sample,967,W2_wifi_periodic_1s_quiet_ctrl_v1,98880414,5.047500,5.172500,65.856483,332.213715,-25
power_sample,968,W2_wifi_periodic_1s_quiet_ctrl_v1,98980477,5.050000,5.237500,65.661064,332.213715,-25
power_sample,969,W2_wifi_periodic_1s_quiet_ctrl_v1,99080483,5.043750,5.827500,65.661064,332.213715,-25
power_sample,970,W2_wifi_periodic_1s_quiet_ctrl_v1,99180458,5.048750,6.572500,65.758774,332.213715,-25
power_sample,971,W2_wifi_periodic_1s_quiet_ctrl_v1,99280489,5.046250,5.242500,65.661064,332.213715,-25
power_sample,972,W2_wifi_periodic_1s_quiet_ctrl_v1,99380470,4.883750,12.990000,148.909912,727.938904,-24
power_sample,973,W2_wifi_periodic_1s_quiet_ctrl_v1,99480432,5.048750,6.217500,65.563362,315.114502,-25
power_sample,974,W2_wifi_periodic_1s_quiet_ctrl_v1,99580492,5.047500,5.062500,65.661064,332.213715,-25
power_sample,975,W2_wifi_periodic_1s_quiet_ctrl_v1,99680473,5.047500,5.022500,65.661064,332.213715,-25
power_sample,976,W2_wifi_periodic_1s_quiet_ctrl_v1,99780493,5.047500,5.917500,65.758774,332.213715,-25
power_sample,977,W2_wifi_periodic_1s_quiet_ctrl_v1,99880414,5.046250,6.567500,65.563362,332.213715,-24
power_sample,978,W2_wifi_periodic_1s_quiet_ctrl_v1,99980458,5.047500,5.205000,65.661064,332.213715,-25
power_sample,979,W2_wifi_periodic_1s_quiet_ctrl_v1,100080473,5.047500,5.622500,65.954193,332.213715,-25
power_sample,980,W2_wifi_periodic_1s_quiet_ctrl_v1,100180476,5.047500,6.475000,65.661064,327.328247,-24
power_sample,981,W2_wifi_periodic_1s_quiet_ctrl_v1,100280414,5.048750,5.045000,65.661064,332.213715,-25
power_sample,982,W2_wifi_periodic_1s_quiet_ctrl_v1,100380504,4.897500,13.240000,145.392365,713.282410,-25
power_sample,983,W2_wifi_periodic_1s_quiet_ctrl_v1,100480432,5.047500,5.995000,65.661064,332.213715,-25
power_sample,984,W2_wifi_periodic_1s_quiet_ctrl_v1,100580435,5.047500,5.155000,65.661064,332.213715,-25
power_sample,985,W2_wifi_periodic_1s_quiet_ctrl_v1,100680503,5.050000,5.207500,65.661064,332.213715,-24
power_sample,986,W2_wifi_periodic_1s_quiet_ctrl_v1,100780435,5.046250,5.805000,65.661064,332.213715,-25
power_sample,987,W2_wifi_periodic_1s_quiet_ctrl_v1,100880473,5.047500,6.567500,65.270226,332.213715,-24
power_sample,988,W2_wifi_periodic_1s_quiet_ctrl_v1,100980435,5.048750,5.225000,65.758774,332.213715,-25
power_sample,989,W2_wifi_periodic_1s_quiet_ctrl_v1,101080473,5.047500,5.485000,65.661064,332.213715,-24
power_sample,990,W2_wifi_periodic_1s_quiet_ctrl_v1,101180476,5.048750,6.285000,65.270226,320.000000,-24
power_sample,991,W2_wifi_periodic_1s_quiet_ctrl_v1,101280431,5.048750,5.135000,65.856483,332.213715,-25
power_sample,992,W2_wifi_periodic_1s_quiet_ctrl_v1,101380448,4.938750,5.015000,140.409149,691.297729,-24
power_sample,993,W2_wifi_periodic_1s_quiet_ctrl_v1,101480414,5.047500,5.822500,65.465645,332.213715,-25
power_sample,994,W2_wifi_periodic_1s_quiet_ctrl_v1,101580476,5.047500,5.152500,65.172516,332.213715,-30
power_sample,995,W2_wifi_periodic_1s_quiet_ctrl_v1,101680492,5.052500,8.837500,65.661064,332.213715,-25
power_sample,996,W2_wifi_periodic_1s_quiet_ctrl_v1,101780417,5.047500,5.557500,65.563362,332.213715,-25
power_sample,997,W2_wifi_periodic_1s_quiet_ctrl_v1,101880431,5.048750,6.467500,65.074806,327.328247,-25
power_sample,998,W2_wifi_periodic_1s_quiet_ctrl_v1,101980493,5.048750,5.140000,65.758774,332.213715,-24
power_sample,999,W2_wifi_periodic_1s_quiet_ctrl_v1,102080473,5.047500,5.280000,65.465645,332.213715,-25
power_sample,1000,W2_wifi_periodic_1s_quiet_ctrl_v1,102180458,5.047500,6.102500,65.172516,307.786255,-25
power_sample,1001,W2_wifi_periodic_1s_quiet_ctrl_v1,102280455,5.048750,5.220000,65.758774,332.213715,-24
power_sample,1002,W2_wifi_periodic_1s_quiet_ctrl_v1,102380459,5.043750,5.187500,71.230530,359.083954,-24
power_sample,1003,W2_wifi_periodic_1s_quiet_ctrl_v1,102480414,5.047500,5.807500,65.172516,327.328247,-25
power_sample,1004,W2_wifi_periodic_1s_quiet_ctrl_v1,102580435,5.048750,6.570000,64.879387,332.213715,-24
power_sample,1005,W2_wifi_periodic_1s_quiet_ctrl_v1,102680446,5.048750,13.547500,68.201530,337.099213,-25
power_sample,1006,W2_wifi_periodic_1s_quiet_ctrl_v1,102780477,5.047500,5.497500,65.172516,327.328247,-25
power_sample,1007,W2_wifi_periodic_1s_quiet_ctrl_v1,102880414,5.047500,6.262500,64.879387,315.114502,-25
power_sample,1008,W2_wifi_periodic_1s_quiet_ctrl_v1,102980492,5.048750,5.042500,65.758774,332.213715,-25
power_sample,1009,W2_wifi_periodic_1s_quiet_ctrl_v1,103080477,5.047500,5.105000,65.270226,327.328247,-24
power_sample,1010,W2_wifi_periodic_1s_quiet_ctrl_v1,103180458,5.048750,5.915000,64.977097,327.328247,-25
power_sample,1011,W2_wifi_periodic_1s_quiet_ctrl_v1,103280414,5.048750,5.197500,64.879387,332.213715,-25
power_sample,1012,W2_wifi_periodic_1s_quiet_ctrl_v1,103380487,5.050000,5.172500,65.270226,327.328247,-24
