type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,4198899201,-36
event,2,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,4208888098,-34
event,3,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,4218888038,-39
event,4,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,4228887748,-36
event,5,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,4238888092,-33
event,6,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,4248888100,-37
event,7,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,4258887723,-33
event,8,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,4268888112,-34
event,9,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,4278888124,-37
event,10,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,4288887710,-33
event,11,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,3920366,-35
event,12,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,13920439,-39
event,13,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,23920427,-34
event,14,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,33920800,-35
event,15,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,43920772,-36
event,16,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,53920493,-36
event,17,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,63920810,-38
event,18,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,73920757,-33
event,19,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,83920457,-35
event,20,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,93920845,-38
event,21,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,103920355,-39
event,22,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,113920418,-35
event,23,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,123920760,-39
event,24,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,133920835,-36
event,25,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,143920614,-34
event,26,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,153920820,-38
event,27,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,163920832,-37
event,28,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,173920759,-38
event,29,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,183920765,-36
event,30,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,193920385,-39
event,31,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,203920753,-35
event,32,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,213920790,-38
event,33,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,223920795,-39
event,34,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,233920778,-38
event,35,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,243920353,-38
event,36,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,253920814,-34
event,37,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,263920786,-32
event,38,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,273920817,-35
event,39,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,283920766,-40
event,40,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,293920779,-38
event,41,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,303920808,-37
event,42,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,313920749,-37
event,43,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,323920744,-39
event,44,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,333920796,-36
event,45,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,343920784,-35
event,46,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,353920828,-34
event,47,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,363920760,-35
event,48,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,373920841,-37
event,49,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,383920786,-35
event,50,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,393920740,-39
event,51,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,403920782,-35
event,52,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,413920824,-39
event,53,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,423920777,-33
event,54,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,433920385,-37
event,55,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,443920794,-36
event,56,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,453920785,-37
event,57,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,463920801,-36
event,58,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,473920841,-36
event,59,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,483920786,-36
event,60,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,493920772,-38
event,61,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,503920811,-34
event,62,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,513920832,-36
event,63,W2_wifi_periodic_10s_quiet_ctrl_v2_rep15,periodic,523920841,-40
