type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3248704588,-50
event,2,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3256693026,-45
event,3,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3264693085,-45
event,4,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3272693131,-45
event,5,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3280693040,-45
event,6,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3288693035,-46
event,7,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3296693043,-48
event,8,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3304693050,-45
event,9,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3312693129,-47
event,10,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3320693132,-45
event,11,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3328693065,-49
event,12,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3336693040,-46
event,13,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3344693050,-47
event,14,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3352693066,-43
event,15,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3360693100,-48
event,16,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3368693057,-47
event,17,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3376692687,-46
event,18,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3384693103,-48
event,19,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3392693087,-50
event,20,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3400693055,-43
event,21,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3408693077,-49
event,22,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3416693137,-45
event,23,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3424693119,-46
event,24,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3432693096,-44
event,25,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3440693028,-47
event,26,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3448693064,-44
event,27,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3456693078,-46
event,28,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3464693099,-49
event,29,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3472693061,-46
event,30,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3480693116,-51
event,31,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3488693103,-46
event,32,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3496693030,-49
event,33,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3504693079,-46
event,34,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3512693127,-45
event,35,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3520693083,-45
event,36,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3528693093,-49
event,37,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3536693060,-45
event,38,W2_wifi_periodic_8s_quiet_ctrl_v2_rep5,periodic,3544693085,-48
