type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_8s_quiet_ctrl_v2,1878988,5.053750,5.315000,46.509922,236.946564,-45,0,0,-1
power_sample,2,W2_wifi_periodic_8s_quiet_ctrl_v2,1978504,5.011250,5.187500,66.247322,332.213715,-46,0,0,-1
power_sample,3,W2_wifi_periodic_8s_quiet_ctrl_v2,2078421,4.800000,14.262500,149.984726,720.610657,-44,0,0,-1
power_sample,4,W2_wifi_periodic_8s_quiet_ctrl_v2,2178443,5.012500,5.320000,66.442741,332.213715,-46,0,0,-1
power_sample,5,W2_wifi_periodic_8s_quiet_ctrl_v2,2278463,5.008750,5.277500,66.345039,332.213715,-46,0,0,-1
power_sample,6,W2_wifi_periodic_8s_quiet_ctrl_v2,2378415,5.012500,5.615000,66.247322,332.213715,-44,0,0,-1
power_sample,7,W2_wifi_periodic_8s_quiet_ctrl_v2,2478482,5.011250,6.580000,66.345039,332.213715,-44,0,0,-1
power_sample,8,W2_wifi_periodic_8s_quiet_ctrl_v2,2578467,4.810000,6.000000,141.190826,681.526733,-45,0,0,-1
power_sample,9,W2_wifi_periodic_8s_quiet_ctrl_v2,2678471,5.012500,5.297500,66.247322,332.213715,-44,0,0,-1
power_sample,10,W2_wifi_periodic_8s_quiet_ctrl_v2,2778443,5.010000,6.085000,66.345039,332.213715,-44,0,0,-1
power_sample,11,W2_wifi_periodic_8s_quiet_ctrl_v2,2878500,5.012500,5.455000,66.051910,332.213715,-46,0,0,-1
power_sample,12,W2_wifi_periodic_8s_quiet_ctrl_v2,2978443,5.016250,5.302500,66.247322,332.213715,-44,0,0,-1
power_sample,13,W2_wifi_periodic_8s_quiet_ctrl_v2,3078467,4.811250,14.320000,179.102280,859.847290,-44,0,0,-1
power_sample,14,W2_wifi_periodic_8s_quiet_ctrl_v2,3178483,5.011250,6.632500,66.442741,337.099213,-44,0,0,-1
power_sample,15,W2_wifi_periodic_8s_quiet_ctrl_v2,3278495,5.010000,5.312500,66.345039,332.213715,-46,0,0,-1
