type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2629745859,4.977500,12.887500,155.945038,776.793884,-39,0,0,-1
power_sample,2,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2629845445,5.001250,12.837500,142.070221,713.282410,-38,1,2629769077,76368
power_sample,3,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2629945429,5.196250,5.970000,65.074806,337.099213,-43,1,2629769077,176352
power_sample,4,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2630045511,5.192500,5.145000,64.781670,337.099213,-39,1,2629769077,276434
power_sample,5,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2630145467,5.206250,5.165000,64.977097,339.541962,-39,1,2629769077,376390
power_sample,6,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2630245473,5.196250,5.732500,64.977097,337.099213,-39,1,2629769077,476396
power_sample,7,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2630345474,5.193750,6.490000,65.074806,339.541962,-39,1,2629769077,576397
power_sample,8,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2630445512,4.975000,5.175000,130.735870,676.641235,-38,1,2629769077,676435
power_sample,9,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2630545492,5.198750,5.430000,64.977097,337.099213,-43,1,2629769077,776415
power_sample,10,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2630645511,5.193750,6.250000,65.074806,327.328247,-38,1,2629769077,876434
power_sample,11,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2630745476,5.237500,12.857500,64.879387,339.541962,-38,1,2629769077,976399
power_sample,12,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2630845511,5.201250,5.007500,64.977097,337.099213,-39,1,2629769077,1076434
power_sample,13,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2630945493,5.195000,5.825000,65.074806,337.099213,-39,1,2629769077,1176416
power_sample,14,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2631045492,5.193750,5.122500,65.172516,339.541962,-43,1,2629769077,1276415
power_sample,15,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2631145463,5.211250,5.125000,65.270226,339.541962,-38,1,2629769077,1376386
power_sample,16,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2631245441,5.197500,5.465000,65.074806,339.541962,-43,1,2629769077,1476364
power_sample,17,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2631345492,5.191250,6.415000,65.172516,337.099213,-38,1,2629769077,1576415
power_sample,18,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2631445440,5.096250,4.950000,65.172516,339.541962,-38,1,2629769077,1676363
power_sample,19,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2631545511,5.197500,5.155000,65.074806,339.541962,-38,1,2629769077,1776434
power_sample,20,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2631645473,5.193750,5.965000,65.172516,339.541962,-39,1,2629769077,1876396
power_sample,21,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2631745465,5.193750,12.825000,65.270226,613.129761,-38,1,2629769077,1976388
power_sample,22,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2631845481,5.201250,5.157500,64.977097,337.099213,-43,1,2629769077,2076404
power_sample,23,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2631945459,5.193750,5.725000,64.977097,337.099213,-39,1,2629769077,2176382
power_sample,24,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2632045507,5.193750,6.492500,65.270226,339.541962,-38,1,2629769077,2276430
power_sample,25,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2632145463,5.208750,5.097500,64.977097,339.541962,-38,1,2629769077,2376386
power_sample,26,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2632245467,5.195000,5.322500,64.879387,337.099213,-38,1,2629769077,2476390
power_sample,27,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2632345474,5.195000,6.142500,65.172516,320.000000,-43,1,2629769077,2576397
power_sample,28,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2632445483,5.203750,5.107500,64.977097,339.541962,-43,1,2629769077,2676406
power_sample,29,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2632545497,5.197500,4.982500,65.074806,339.541962,-39,1,2629769077,2776420
power_sample,30,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2632645429,5.193750,5.727500,65.074806,337.099213,-38,1,2629769077,2876352
power_sample,31,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2632745473,4.987500,14.179999,92.140450,708.396912,-38,1,2629769077,2976396
power_sample,32,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2632845511,5.201250,5.127500,65.074806,339.541962,-43,1,2629769077,3076434
power_sample,33,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2632945511,5.197500,5.485000,64.977097,337.099213,-38,1,2629769077,3176434
power_sample,34,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2633045440,5.193750,6.225000,65.172516,324.885498,-39,1,2629769077,3276363
power_sample,35,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2633145483,5.206250,4.952500,64.977097,339.541962,-38,1,2629769077,3376406
power_sample,36,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2633245493,5.196250,5.075000,65.074806,337.099213,-38,1,2629769077,3476416
power_sample,37,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2633345511,5.195000,5.937500,65.270226,339.541962,-38,1,2629769077,3576434
power_sample,38,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2633445449,5.193750,5.130000,65.367935,339.541962,-43,1,2629769077,3676372
power_sample,39,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2633545459,5.206250,5.085000,64.977097,339.541962,-38,1,2629769077,3776382
power_sample,40,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2633645510,5.193750,5.707500,65.074806,337.099213,-38,1,2629769077,3876433
power_sample,41,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2633745485,4.970000,13.965000,142.070221,701.068726,-38,1,2629769077,3976408
power_sample,42,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2633845428,5.200000,5.072500,64.977097,339.541962,-43,2,2633758088,87340
power_sample,43,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2633945440,5.193750,5.142500,64.977097,337.099213,-38,2,2633758088,187352
power_sample,44,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2634045440,5.197500,5.980000,65.074806,339.541962,-38,2,2633758088,287352
power_sample,45,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2634145510,5.205000,5.137500,64.781670,339.541962,-38,2,2633758088,387422
power_sample,46,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2634245457,5.200000,5.177500,64.977097,337.099213,-37,2,2633758088,487369
power_sample,47,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2634345457,5.193750,5.740000,65.074806,337.099213,-38,2,2633758088,587369
power_sample,48,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2634445440,5.212500,6.490000,65.172516,339.541962,-38,2,2633758088,687352
power_sample,49,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2634545511,5.180000,5.172500,64.977097,337.099213,-43,2,2633758088,787423
power_sample,50,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2634645497,5.205000,5.432500,64.977097,339.541962,-39,2,2633758088,887409
power_sample,51,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2634745510,4.977500,12.075000,140.702271,627.786255,-38,2,2633758088,987422
power_sample,52,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2634845492,5.198750,4.975000,64.977097,339.541962,-43,2,2633758088,1087404
power_sample,53,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2634945511,5.193750,5.005000,64.977097,337.099213,-38,2,2633758088,1187423
power_sample,54,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2635045489,5.222500,5.812500,65.172516,339.541962,-38,2,2633758088,1287401
power_sample,55,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2635145440,5.201250,6.500000,65.172516,339.541962,-39,2,2633758088,1387352
power_sample,56,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2635245473,5.196250,5.107500,65.270226,339.541962,-43,2,2633758088,1487385
power_sample,57,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2635345474,5.193750,5.530000,64.977097,337.099213,-38,2,2633758088,1587386
power_sample,58,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2635445481,5.212500,6.392500,65.172516,337.099213,-43,2,2633758088,1687393
power_sample,59,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2635545429,5.198750,4.962500,64.977097,339.541962,-43,2,2633758088,1787341
power_sample,60,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2635645497,5.161250,5.152500,64.879387,337.099213,-38,2,2633758088,1887409
power_sample,61,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2635745467,5.146250,5.962500,144.415253,745.038147,-38,2,2633758088,1987379
power_sample,62,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2635845461,5.198750,5.062500,65.172516,339.541962,-43,2,2633758088,2087373
power_sample,63,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2635945455,5.198750,5.125000,64.977097,337.099213,-38,2,2633758088,2187367
power_sample,64,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2636045486,5.193750,12.545000,65.074806,337.099213,-43,2,2633758088,2287398
power_sample,65,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2636145467,5.205000,6.490000,65.074806,339.541962,-38,2,2633758088,2387379
power_sample,66,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2636245426,5.198750,5.097500,64.977097,339.541962,-43,2,2633758088,2487338
power_sample,67,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,2636345511,5.195000,5.390000,64.879387,337.099213,-38,2,2633758088,2587423
