type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2629769077,-43
event,2,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2633758088,-38
event,3,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2637758028,-39
event,4,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2641758094,-38
event,5,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2645758028,-38
event,6,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2649758070,-38
event,7,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2653758017,-37
event,8,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2657758096,-41
event,9,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2661758096,-39
event,10,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2665758063,-38
event,11,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2669758058,-38
event,12,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2673758100,-43
event,13,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2677758080,-38
event,14,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2681758050,-38
event,15,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2685758104,-38
event,16,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2689757749,-39
event,17,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2693758053,-38
event,18,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2697758074,-35
event,19,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2701758048,-38
event,20,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2705758026,-36
event,21,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2709758094,-42
event,22,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2713758099,-37
event,23,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2717758067,-37
event,24,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2721758123,-37
event,25,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2725758064,-38
event,26,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2729758066,-43
event,27,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2733758072,-37
event,28,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2737758101,-37
event,29,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2741758063,-37
event,30,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2745758086,-37
event,31,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2749758093,-37
event,32,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2753758103,-37
event,33,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2757758052,-37
event,34,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2761758065,-37
event,35,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2765757765,-37
event,36,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2769758063,-38
event,37,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2773757698,-38
event,38,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2777758133,-38
event,39,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2781758103,-37
event,40,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2785758056,-38
event,41,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2789758096,-36
event,42,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2793758064,-38
event,43,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2797758043,-38
event,44,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2801758092,-38
event,45,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2805758046,-38
event,46,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2809758046,-38
event,47,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2813757658,-38
event,48,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2817758060,-38
event,49,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2821758135,-35
event,50,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2825758073,-37
event,51,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2829758072,-37
event,52,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2833758107,-37
event,53,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2837758075,-36
event,54,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2841758094,-37
event,55,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2845758051,-38
event,56,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2849758091,-37
event,57,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2853758121,-36
event,58,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2857758080,-37
event,59,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2861757657,-43
event,60,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2865758116,-38
event,61,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2869758115,-36
event,62,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2873758092,-37
event,63,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2877758044,-37
event,64,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2881758032,-37
event,65,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2885758078,-37
event,66,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2889758064,-35
event,67,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2893758097,-38
event,68,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2897758058,-38
event,69,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2901758101,-38
event,70,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2905758068,-37
event,71,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2909757697,-38
event,72,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2913758050,-38
event,73,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2917758131,-38
event,74,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2921758123,-38
event,75,W2_wifi_periodic_4s_quiet_ctrl_v2_rep11,periodic,2925758112,-35
