type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,53104519,-37
event,2,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,60093084,-39
event,3,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,67093095,-36
event,4,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,74093111,-37
event,5,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,81093100,-35
event,6,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,88092689,-35
event,7,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,95093092,-37
event,8,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,102093081,-34
event,9,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,109093126,-39
event,10,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,116093083,-35
event,11,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,123093102,-39
event,12,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,130093088,-35
event,13,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,137092718,-37
event,14,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,144093131,-41
event,15,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,151093144,-36
event,16,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,158093105,-37
event,17,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,165093099,-38
event,18,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,172093083,-39
event,19,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,179093130,-39
event,20,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,186093087,-39
event,21,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,193093115,-37
event,22,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,200093117,-37
event,23,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,207093100,-35
event,24,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,214093151,-37
event,25,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,221093117,-33
event,26,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,228093139,-34
event,27,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,235093152,-37
event,28,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,242093148,-36
event,29,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,249093140,-39
event,30,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,256093096,-37
event,31,W2_wifi_periodic_7s_quiet_telemetry_v2_rep12,periodic,263093137,-37
