type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,1968163431,-35
event,2,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,1974152100,-32
event,3,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,1980151849,-38
event,4,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,1986152051,-36
event,5,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,1992152138,-38
event,6,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,1998151842,-33
event,7,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2004152088,-33
event,8,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2010152151,-33
event,9,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2016151720,-35
event,10,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2022152121,-33
event,11,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2028152703,-34
event,12,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2034152070,-35
event,13,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2040152064,-35
event,14,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2046152122,-35
event,15,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2052152121,-38
event,16,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2058152125,-34
event,17,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2064151648,-35
event,18,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2070152130,-35
event,19,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2076152087,-34
event,20,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2082152063,-34
event,21,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2088152059,-35
event,22,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2094152109,-35
event,23,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2100152120,-34
event,24,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2106152136,-34
event,25,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2112151718,-33
event,26,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2118152112,-35
event,27,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2124152066,-34
event,28,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2130152061,-33
event,29,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2136152103,-34
event,30,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2142152063,-33
event,31,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2148152096,-34
event,32,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2154152154,-33
event,33,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2160151718,-36
event,34,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2166152120,-34
event,35,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2172152109,-37
event,36,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2178152106,-33
event,37,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2184152122,-33
event,38,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2190152063,-34
event,39,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2196152112,-35
event,40,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2202152114,-33
event,41,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2208151719,-35
event,42,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2214152130,-33
event,43,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2220152103,-34
event,44,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2226152082,-37
event,45,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2232152080,-35
event,46,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2238152079,-34
event,47,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2244152100,-33
event,48,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2250152128,-36
event,49,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2256151687,-33
event,50,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2262152130,-35
event,51,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,periodic,2268152082,-34
