type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,1968140094,4.912500,12.830000,147.541992,735.267151,-35,0,0,-1
power_sample,2,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,1968239466,5.207500,5.157500,65.563362,344.427460,-37,1,1968163431,76035
power_sample,3,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,1968339470,4.971250,12.889999,142.558762,708.396912,-36,1,1968163431,176039
power_sample,4,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,1968439513,5.190000,5.752500,65.758774,339.541962,-34,1,1968163431,276082
power_sample,5,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,1968539452,5.000000,14.187500,143.047318,715.725159,-36,1,1968163431,376021
power_sample,6,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,1968639442,5.198750,5.152500,65.661064,339.541962,-37,1,1968163431,476011
power_sample,7,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,1968739442,5.190000,5.437500,65.758774,339.541962,-33,1,1968163431,576011
power_sample,8,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,1968839485,5.190000,6.322500,65.856483,332.213715,-33,1,1968163431,676054
power_sample,9,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,1968939477,5.202500,4.967500,65.661064,344.427460,-35,1,1968163431,776046
power_sample,10,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,1969039460,5.193750,4.977500,65.758774,339.541962,-35,1,1968163431,876029
power_sample,11,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,1969139494,5.190000,5.907500,66.247322,344.427460,-36,1,1968163431,976063
power_sample,12,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,1969239494,5.210000,5.110000,65.758774,344.427460,-34,1,1968163431,1076063
power_sample,13,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,1969339442,5.192500,5.145000,65.954193,344.427460,-37,1,1968163431,1176011
power_sample,14,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,1969439460,5.191250,5.572500,65.856483,339.541962,-34,1,1968163431,1276029
power_sample,15,W2_wifi_periodic_6s_quiet_ctrl_v2_rep9,1969539492,4.967500,14.059999,142.461060,713.282410,-34,1,1968163431,1376061
