type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2222180747,4.950000,13.752500,155.945038,688.854919,-36,0,0,-1
power_sample,2,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2222280210,4.995000,14.040000,141.483963,703.511414,-37,1,2222204044,76166
power_sample,3,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2222380220,5.198750,5.062500,64.683968,337.099213,-37,1,2222204044,176176
power_sample,4,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2222480165,5.197500,5.072500,64.586258,337.099213,-37,1,2222204044,276121
power_sample,5,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2222580199,5.188750,5.970000,64.683968,337.099213,-38,1,2222204044,376155
power_sample,6,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2222680183,5.195000,5.080000,64.390839,337.099213,-37,1,2222204044,476139
power_sample,7,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2222780189,5.188750,5.160000,73.184731,381.068695,-38,1,2222204044,576145
power_sample,8,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2222880219,5.192500,5.705000,64.683968,337.099213,-33,1,2222204044,676175
power_sample,9,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2222980148,5.193750,6.457500,64.586258,337.099213,-33,1,2222204044,776104
power_sample,10,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2223080132,5.165000,12.735000,65.856483,332.213715,-36,1,2222204044,876088
power_sample,11,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2223180206,5.217500,5.362500,64.586258,337.099213,-33,1,2222204044,976162
power_sample,12,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2223280199,5.191250,6.167500,64.683968,324.885498,-35,1,2222204044,1076155
power_sample,13,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2223380147,5.192500,5.120000,64.683968,337.099213,-35,1,2222204044,1176103
power_sample,14,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2223480148,5.200000,5.052500,64.683968,337.099213,-39,1,2222204044,1276104
power_sample,15,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2223580166,5.208750,5.700000,64.683968,337.099213,-34,1,2222204044,1376122
power_sample,16,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2223680183,5.183750,5.147500,64.683968,337.099213,-34,1,2222204044,1476139
power_sample,17,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2223780137,5.180000,5.160000,64.879387,337.099213,-35,1,2222204044,1576093
power_sample,18,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2223880147,5.207500,5.430000,64.683968,337.099213,-35,1,2222204044,1676103
power_sample,19,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2223980148,5.193750,6.235000,64.683968,324.885498,-34,1,2222204044,1776104
power_sample,20,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2224080200,5.108750,12.632500,141.288544,703.511414,-36,1,2222204044,1876156
power_sample,21,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2224180166,5.212500,5.057500,64.683968,337.099213,-36,1,2222204044,1976122
power_sample,22,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2224280275,5.198750,6.035000,64.879387,315.114502,-35,2,2224192787,87488
power_sample,23,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2224380220,5.190000,5.102500,64.586258,337.099213,-38,2,2224192787,187433
power_sample,24,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2224480148,5.198750,5.087500,64.683968,337.099213,-36,2,2224192787,287361
power_sample,25,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2224580199,5.193750,5.720000,64.683968,337.099213,-37,2,2224192787,387412
power_sample,26,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2224680199,5.191250,6.462500,64.683968,337.099213,-37,2,2224192787,487412
power_sample,27,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2224780132,5.187500,5.082500,64.683968,337.099213,-38,2,2224192787,587345
power_sample,28,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2224880219,5.193750,5.370000,64.488548,337.099213,-37,2,2224192787,687432
power_sample,29,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2224980219,5.191250,6.162500,64.683968,324.885498,-36,2,2224192787,787432
power_sample,30,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2225080180,4.982500,13.007500,141.093124,703.511414,-35,2,2224192787,887393
power_sample,31,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2225180148,5.196250,5.097500,64.683968,337.099213,-36,2,2224192787,987361
power_sample,32,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2225280199,5.192500,5.747500,64.683968,337.099213,-33,2,2224192787,1087412
power_sample,33,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2225380219,5.183750,5.145000,64.683968,337.099213,-33,2,2224192787,1187432
power_sample,34,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2225480199,5.196250,5.115000,64.879387,337.099213,-34,2,2224192787,1287412
power_sample,35,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2225580166,5.193750,5.427500,64.683968,337.099213,-35,2,2224192787,1387379
power_sample,36,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2225680219,5.191250,6.347500,64.683968,332.213715,-36,2,2224192787,1487432
power_sample,37,W2_wifi_periodic_2s_quiet_telemetry_v2_rep11,2225780137,5.213750,4.912500,64.683968,339.541962,-35,2,2224192787,1587350
