type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,2953164302,-40
event,2,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,2960153043,-40
event,3,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,2967152637,-47
event,4,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,2974153053,-42
event,5,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,2981153119,-37
event,6,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,2988153129,-38
event,7,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,2995153094,-45
event,8,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3002153098,-35
event,9,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3009153138,-41
event,10,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3016153133,-47
event,11,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3023153113,-38
event,12,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3030153097,-37
event,13,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3037153113,-37
event,14,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3044153114,-43
event,15,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3051153106,-40
event,16,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3058153100,-38
event,17,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3065153114,-46
event,18,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3072153106,-47
event,19,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3079153056,-33
event,20,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3086153113,-38
event,21,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3093153052,-38
event,22,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3100153152,-38
event,23,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3107153160,-35
event,24,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3114153047,-46
event,25,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3121153131,-44
event,26,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3128153113,-36
event,27,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3135153109,-47
event,28,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3142153057,-42
event,29,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3149153085,-39
event,30,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3156152656,-34
event,31,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3163152655,-43
event,32,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3170153111,-46
event,33,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3177153063,-35
event,34,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3184153134,-40
event,35,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3191153128,-44
event,36,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3198153084,-42
event,37,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3205152638,-42
event,38,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3212153093,-44
event,39,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3219153131,-47
event,40,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3226153074,-44
event,41,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3233153109,-43
event,42,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3240153137,-46
event,43,W2_wifi_periodic_7s_quiet_ctrl_v2_rep2,periodic,3247153117,-45
