type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2281151319,-52
event,2,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2284140115,-52
event,3,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2287140134,-51
event,4,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2290140128,-44
event,5,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2293140108,-49
event,6,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2296139769,-43
event,7,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2299140084,-51
event,8,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2302140071,-51
event,9,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2305140125,-52
event,10,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2308140118,-49
event,11,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2311139793,-52
event,12,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2314140044,-52
event,13,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2317139678,-52
event,14,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2320139748,-52
event,15,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2323140091,-49
event,16,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2326139845,-43
event,17,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2329140057,-52
event,18,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2332140103,-50
event,19,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2335140131,-48
event,20,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2338140061,-48
event,21,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2341139795,-51
event,22,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2344140123,-51
event,23,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2347140072,-43
event,24,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2350140108,-48
event,25,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2353140095,-49
event,26,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2356139783,-48
event,27,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2359139674,-46
event,28,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2362140069,-49
event,29,W2_wifi_periodic_3s_quiet_ctrl_v2_rep10,periodic,2365140069,-51
