type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,336842189,-52
event,2,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,337331058,-52
event,3,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,337831106,-52
event,4,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,338331064,-51
event,5,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,338831070,-51
event,6,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,339331032,-52
event,7,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,339831049,-52
event,8,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,340331087,-51
event,9,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,340831106,-53
event,10,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,341331032,-53
event,11,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,341831106,-53
event,12,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,342331119,-53
event,13,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,342831050,-53
event,14,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,343331066,-53
event,15,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,343831032,-53
event,16,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,344331097,-52
event,17,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,344831090,-53
event,18,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,345331062,-53
event,19,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,345831037,-53
event,20,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,346331051,-53
event,21,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,346831092,-53
event,22,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,347331063,-53
event,23,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,347831077,-53
event,24,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,348331122,-52
event,25,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,348830958,-52
event,26,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,349331049,-53
event,27,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,349830633,-53
event,28,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,350331041,-53
event,29,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,350830642,-53
event,30,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,351331070,-53
event,31,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,351830856,-53
event,32,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,352331074,-52
event,33,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,352831071,-53
event,34,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,353331123,-52
event,35,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,353831050,-53
event,36,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,354331071,-52
event,37,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,354831100,-53
event,38,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,355331044,-53
event,39,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,355831088,-53
event,40,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,356331060,-53
event,41,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,356831091,-53
event,42,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,357331048,-52
event,43,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,357831064,-53
event,44,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,358331060,-54
event,45,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,358831068,-53
event,46,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,359331109,-53
event,47,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,359831061,-53
event,48,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,360331117,-53
event,49,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,360831093,-52
event,50,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,361331093,-53
event,51,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,361831041,-53
event,52,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,362331048,-52
event,53,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,362831037,-53
event,54,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,363331055,-53
event,55,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,363831069,-53
event,56,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,364331075,-48
event,57,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,364831034,-53
event,58,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,365331044,-53
event,59,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,365831069,-54
event,60,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,366331059,-51
event,61,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,366830877,-52
event,62,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,367331086,-51
event,63,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,367831066,-52
event,64,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,368331088,-51
event,65,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,368831075,-51
event,66,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,369331092,-51
event,67,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,369831078,-51
event,68,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,370331107,-52
event,69,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,370831093,-52
event,70,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,371331088,-52
event,71,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,371831068,-52
event,72,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,372331080,-52
event,73,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,372831046,-52
event,74,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,373330643,-52
event,75,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,373831112,-52
event,76,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,374330671,-50
event,77,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,374831103,-52
event,78,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,375330671,-52
event,79,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,375831034,-52
event,80,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,376330653,-47
event,81,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,376831049,-50
event,82,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,377331031,-52
event,83,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,377831111,-53
event,84,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,378331115,-52
event,85,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,378831058,-52
event,86,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,379331031,-51
event,87,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,379831112,-52
event,88,W2_wifi_periodic_500ms_quiet_ctrl_v2_rep6,periodic,380331055,-52
