type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1222049861,4.977500,13.422500,155.358780,771.908386,-34,0,0,-1
power_sample,2,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1222149143,5.210000,5.282500,65.172516,339.541962,-37,1,1222073199,75944
power_sample,3,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1222249160,5.006250,13.822499,142.070221,696.183228,-38,1,1222073199,175961
power_sample,4,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1222349162,5.198750,5.337500,65.074806,339.541962,-37,1,1222073199,275963
power_sample,5,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1222449145,5.212500,5.035000,65.172516,339.541962,-41,1,1222073199,375946
power_sample,6,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1222549160,5.203750,5.692500,65.270226,339.541962,-39,1,1222073199,475961
power_sample,7,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1222649160,5.202500,6.502500,65.367935,339.541962,-37,1,1222073199,575961
power_sample,8,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1222749213,5.200000,5.097500,65.270226,339.541962,-37,1,1222073199,676014
power_sample,9,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1222849213,5.210000,5.460000,65.270226,339.541962,-40,1,1222073199,776014
power_sample,10,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1222949194,5.201250,6.310000,65.367935,332.213715,-39,1,1222073199,875995
power_sample,11,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1223049178,5.001250,4.892500,98.980148,515.419861,-44,1,1222073199,975979
power_sample,12,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1223149177,5.207500,4.995000,65.270226,339.541962,-39,1,1222073199,1075978
power_sample,13,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1223249213,5.200000,5.902500,65.661064,339.541962,-39,1,1222073199,1176014
power_sample,14,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1223349223,5.203750,12.660000,65.465645,332.213715,-42,1,1222073199,1276024
power_sample,15,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1223449160,5.218750,5.077500,65.270226,339.541962,-39,1,1222073199,1375961
power_sample,16,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1223549177,5.203750,5.587500,65.367935,339.541962,-38,1,1222073199,1475978
power_sample,17,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1223649194,5.201250,6.450000,65.367935,337.099213,-33,1,1222073199,1575995
power_sample,18,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1223749127,5.217500,4.955000,65.074806,339.541962,-33,1,1222073199,1675928
power_sample,19,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1223849213,5.182500,5.182500,65.270226,339.541962,-35,1,1222073199,1776014
power_sample,20,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1223949194,5.215000,6.005000,65.465645,315.114502,-43,1,1222073199,1875995
power_sample,21,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1224049187,5.175000,5.095000,65.074806,339.541962,-36,1,1222073199,1975988
power_sample,22,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1224149160,5.211250,5.127500,65.367935,339.541962,-37,1,1222073199,2075961
power_sample,23,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1224249160,5.201250,5.705000,65.367935,339.541962,-39,1,1222073199,2175961
power_sample,24,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1224349217,5.172500,14.012500,65.465645,703.511414,-35,1,1222073199,2276018
power_sample,25,W2_wifi_periodic_7s_quiet_ctrl_v2_rep6,1224449142,5.206250,5.090000,65.270226,339.541962,-38,1,1222073199,2375943
