pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777642330037933000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,22,67280004,02015733424c16000000849c0204,0.4.6
1777642333002595000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,23,70158003,02015733424c17000000b3862e04,0.4.6
1777642336004049000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,24,73243003,02015733424c180000007b995d04,0.4.6
1777642339003346000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,25,76161004,02015733424c19000000ec1f8a04,0.4.6
1777642342302735000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,26,79357003,02015733424c1a0000004be4ba04,0.4.6
1777642345291155000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,27,82533004,02015733424c1b0000008c5aeb04,0.4.6
1777642348297865000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,28,85354003,02015733424c1c00000013661605,0.4.6
1777642351024068000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,29,88175004,02015733424c1d0000009c714105,0.4.6
1777642354330409000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,30,91305003,02015733424c1e0000002b347105,0.4.6
1777642357292315000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,31,94304004,02015733424c1f00000004f79e05,0.4.6
1777642360293399000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,32,97303004,02015733424c20000000dcb9cc05,0.4.6
1777642363321935000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,33,100340003,02015733424c210000002311fb05,0.4.6
1777642366315415000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,34,103295003,02015733424c220000001b282806,0.4.6
1777642369008696000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,35,106158004,02015733424c23000000b4d75306,0.4.6
1777642372289909000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,36,109337003,02015733424c24000000ab598406,0.4.6
1777642375324993000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,37,112563003,02015733424c250000003b93b506,0.4.6
1777642378314728000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,38,115329003,02015733424c26000000ebc7df06,0.4.6
1777642381020131000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,39,118261004,02015733424c270000000c850c07,0.4.6
1777642384007693000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,40,121067003,02015733424c28000000fb553707,0.4.6
1777642387007707000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,41,124118002,02015733424c29000000f2e36507,0.4.6
1777642390014734000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,42,127253003,02015733424c2a0000000bba9507,0.4.6
1777642393036319000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,43,130012004,02015733424c2b00000064d3bf07,0.4.6
1777642396004249000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,44,133192004,02015733424c2c0000004459f007,0.4.6
1777642399028332000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,45,135957003,02015733424c2d0000000b8a1a08,0.4.6
1777642401723027000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,46,138919004,02015733424c2e0000005cbc4708,0.4.6
1777642404615188000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,47,141676003,02015733424c2f000000e3cd7108,0.4.6
1777642407602059000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,48,144708003,02015733424c30000000a311a008,0.4.6
1777642410616751000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,49,147805004,02015733424c310000004c53cf08,0.4.6
1777642413653170000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,50,150851004,02015733424c32000000bccdfd08,0.4.6
1777642416603146000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,51,153799003,02015733424c330000005bc92a09,0.4.6
1777642419653204000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,52,156894004,02015733424c3400000034035a09,0.4.6
1777642422606835000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,53,159706003,02015733424c3500000093eb8409,0.4.6
1777642425609906000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,54,162761004,02015733424c360000002c89b309,0.4.6
1777642428305176000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,55,165545003,02015733424c370000002b04de09,0.4.6
1777642431613427000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,56,168718004,02015733424c38000000b46e0e0a,0.4.6
1777642434895669000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,57,171915004,02015733424c39000000fc363f0a,0.4.6
1777642437622779000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,58,174819003,02015733424c3a000000bb866b0a,0.4.6
1777642440626466000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,59,177816003,02015733424c3b000000c341990a,0.4.6
1777642443642007000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,60,180882003,02015733424c3c000000530ac80a,0.4.6
1777642446706075000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,61,183805004,02015733424c3d0000004ca4f40a,0.4.6
1777642450004798000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,62,187004003,02015733424c3e0000006374250b,0.4.6
1777642452702370000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,63,189893003,02015733424c3f0000008b89510b,0.4.6
1777642455692981000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,64,192792002,02015733424c40000000c2c57d0b,0.4.6
1777642459005904000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,65,196007003,02015733424c410000005bd4ae0b,0.4.6
1777642461699121000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,66,198792004,02015733424c420000004453d90b,0.4.6
1777642464904461000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,67,201923004,02015733424c43000000bc19090c,0.4.6
1777642467610201000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,68,204805002,02015733424c440000008a13350c,0.4.6
1777642470636039000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,69,207649003,02015733424c45000000eb78600c,0.4.6
1777642473326323000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,70,210426003,02015733424c4600000093d88a0c,0.4.6
1777642476605308000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,71,213662004,02015733424c470000003439bc0c,0.4.6
1777642479330915000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,72,216437003,02015733424c480000000b91e60c,0.4.6
1777642482346073000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,73,219352002,02015733424c49000000c20b130d,0.4.6
1777642485333130000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,74,222256004,02015733424c4a000000845b3f0d,0.4.6
1777642488305986000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,75,225309003,02015733424c4b0000004bf16d0d,0.4.6
1777642491035468000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,76,228141002,02015733424c4c000000ca27990d,0.4.6
1777642494035503000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,77,231053002,02015733424c4d000000ca96c50d,0.4.6
1777642496703917000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,78,233942002,02015733424c4e000000f2abf10d,0.4.6
1777642500017168000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,79,237168004,02015733424c4f00000084e5220e,0.4.6
1777642502993419000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,80,240190004,02015733424c500000003402510e,0.4.6
1777642506020699000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,81,243127004,02015733424c51000000dcd27d0e,0.4.6
1777642508712304000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,82,245950003,02015733424c5200000033e6a80e,0.4.6
1777642512023375000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,83,249172002,02015733424c530000002210da0e,0.4.6
1777642514997205000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,84,252189004,02015733424c540000004c19080f,0.4.6
1777642518033589000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,85,255043004,02015733424c55000000bca5330f,0.4.6
1777642520716777000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,86,257815003,02015733424c56000000dbf15d0f,0.4.6
1777642523989489000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,87,260870002,02015733424c57000000728f8c0f,0.4.6
1777642526729188000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,88,263923004,02015733424c580000003c25bb0f,0.4.6
1777642530029029000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,89,266998003,02015733424c59000000f310ea0f,0.4.6
1777642533004365000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,90,270146002,02015733424c5a000000d2191a10,0.4.6
1777642536295494000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,91,273394002,02015733424c5b00000052a94b10,0.4.6
1777642539320539000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,92,276343003,02015733424c5c000000dba87810,0.4.6
1777642542302114000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,93,279494003,02015733424c5d00000073bda810,0.4.6
1777642545318971000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,94,282415004,02015733424c5e0000009c4fd510,0.4.6
1777642548144245000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,95,285382002,02015733424c5f00000072950211,0.4.6
1777642551403673000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,96,288551004,02015733424c600000005cf03211,0.4.6
1777642554703670000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,97,291766004,02015733424c61000000f4fe6311,0.4.6
1777642557445250000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,98,294681002,02015733424c62000000aa799011,0.4.6
1777642560733819000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,99,297930004,02015733424c63000000140dc211,0.4.6
1777642563717366000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,100,300913002,02015733424c640000006a91ef11,0.4.6
